ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
85138,"$60,000","$1,000","$300,000",$409,"$2,210",$80
85139,"$20,000",$500,"$100,000",$242,"$1,073",$51
85139,"$20,000",$500,"$300,000",$266,"$1,199",$57
85139,"$20,000","$1,000","$100,000",$219,$970,$47
85139,"$20,000","$1,000","$300,000",$244,"$1,096",$54
85139,"$40,000",$500,"$100,000",$324,"$1,575",$65
85139,"$40,000",$500,"$300,000",$351,"$1,710",$71
85139,"$40,000","$1,000","$100,000",$295,"$1,439",$61
85139,"$40,000","$1,000","$300,000",$321,"$1,574",$67
85139,"$60,000",$500,"$100,000",$417,"$2,223",$77
85139,"$60,000",$500,"$300,000",$446,"$2,392",$84
85139,"$60,000","$1,000","$100,000",$381,"$2,042",$74
85139,"$60,000","$1,000","$300,000",$410,"$2,211",$80
85140,"$20,000",$500,"$100,000",$236,"$1,064",$51
85140,"$20,000",$500,"$300,000",$261,"$1,193",$57
85140,"$20,000","$1,000","$100,000",$215,$962,$47
85140,"$20,000","$1,000","$300,000",$239,"$1,090",$54
85140,"$40,000",$500,"$100,000",$316,"$1,553",$65
85140,"$40,000",$500,"$300,000",$342,"$1,690",$71
85140,"$40,000","$1,000","$100,000",$287,"$1,418",$61
85140,"$40,000","$1,000","$300,000",$313,"$1,555",$67
85140,"$60,000",$500,"$100,000",$407,"$2,184",$77
85140,"$60,000",$500,"$300,000",$435,"$2,356",$84
85140,"$60,000","$1,000","$100,000",$371,"$2,004",$74
85140,"$60,000","$1,000","$300,000",$399,"$2,176",$80
85141,"$20,000",$500,"$100,000",$258,"$1,591",$51
85141,"$20,000",$500,"$300,000",$284,"$1,767",$57
85141,"$20,000","$1,000","$100,000",$234,"$1,436",$47
85141,"$20,000","$1,000","$300,000",$260,"$1,612",$54
85141,"$40,000",$500,"$100,000",$348,"$2,335",$65
85141,"$40,000",$500,"$300,000",$376,"$2,522",$71
85141,"$40,000","$1,000","$100,000",$317,"$2,133",$61
85141,"$40,000","$1,000","$300,000",$345,"$2,321",$67
85141,"$60,000",$500,"$100,000",$451,"$3,289",$77
85141,"$60,000",$500,"$300,000",$482,"$3,525",$84
85141,"$60,000","$1,000","$100,000",$412,"$3,023",$74
85141,"$60,000","$1,000","$300,000",$442,"$3,258",$80
85142,"$20,000",$500,"$100,000",$250,"$1,066",$62
85142,"$20,000",$500,"$300,000",$276,"$1,196",$70
85142,"$20,000","$1,000","$100,000",$227,$964,$58
85142,"$20,000","$1,000","$300,000",$252,"$1,094",$66
85142,"$40,000",$500,"$100,000",$334,"$1,556",$79
85142,"$40,000",$500,"$300,000",$362,"$1,694",$87
85142,"$40,000","$1,000","$100,000",$304,"$1,420",$75
85142,"$40,000","$1,000","$300,000",$332,"$1,559",$83
85142,"$60,000",$500,"$100,000",$430,"$2,188",$94
85142,"$60,000",$500,"$300,000",$460,"$2,361",$103
85142,"$60,000","$1,000","$100,000",$392,"$2,008",$90
85142,"$60,000","$1,000","$300,000",$423,"$2,181",$98
85143,"$20,000",$500,"$100,000",$236,"$1,061",$51
85143,"$20,000",$500,"$300,000",$261,"$1,189",$57
85143,"$20,000","$1,000","$100,000",$214,$958,$47
85143,"$20,000","$1,000","$300,000",$239,"$1,087",$54
85143,"$40,000",$500,"$100,000",$316,"$1,546",$65
85143,"$40,000",$500,"$300,000",$342,"$1,684",$71
85143,"$40,000","$1,000","$100,000",$287,"$1,411",$61
85143,"$40,000","$1,000","$300,000",$313,"$1,548",$67
85143,"$60,000",$500,"$100,000",$406,"$2,173",$77
85143,"$60,000",$500,"$300,000",$435,"$2,345",$84
85143,"$60,000","$1,000","$100,000",$370,"$1,993",$74
85143,"$60,000","$1,000","$300,000",$399,"$2,165",$80
85145,"$20,000",$500,"$100,000",$234,$890,$51
85145,"$20,000",$500,"$300,000",$259,$951,$57
85145,"$20,000","$1,000","$100,000",$213,$815,$47
85145,"$20,000","$1,000","$300,000",$238,$894,$54
85145,"$40,000",$500,"$100,000",$311,"$1,246",$65
85145,"$40,000",$500,"$300,000",$337,"$1,266",$71
85145,"$40,000","$1,000","$100,000",$283,"$1,171",$61
85145,"$40,000","$1,000","$300,000",$310,"$1,191",$67
85145,"$60,000",$500,"$100,000",$397,"$1,725",$77
85145,"$60,000",$500,"$300,000",$427,"$1,745",$84
85145,"$60,000","$1,000","$100,000",$363,"$1,650",$74
85145,"$60,000","$1,000","$300,000",$392,"$1,670",$80
85147,"$20,000",$500,"$100,000",$258,"$1,591",$51
85147,"$20,000",$500,"$300,000",$283,"$1,767",$57
85147,"$20,000","$1,000","$100,000",$233,"$1,436",$47
85147,"$20,000","$1,000","$300,000",$259,"$1,612",$54
85147,"$40,000",$500,"$100,000",$348,"$2,335",$65
85147,"$40,000",$500,"$300,000",$375,"$2,522",$71
85147,"$40,000","$1,000","$100,000",$317,"$2,133",$61
85147,"$40,000","$1,000","$300,000",$344,"$2,321",$67
85147,"$60,000",$500,"$100,000",$451,"$3,289",$77
85147,"$60,000",$500,"$300,000",$482,"$3,525",$84
85147,"$60,000","$1,000","$100,000",$412,"$3,023",$74
85147,"$60,000","$1,000","$300,000",$442,"$3,258",$80
85172,"$20,000",$500,"$100,000",$242,"$1,069",$51
85172,"$20,000",$500,"$300,000",$266,"$1,196",$57
85172,"$20,000","$1,000","$100,000",$219,$967,$47
85172,"$20,000","$1,000","$300,000",$244,"$1,093",$54
85172,"$40,000",$500,"$100,000",$325,"$1,569",$65
85172,"$40,000",$500,"$300,000",$351,"$1,703",$71
85172,"$40,000","$1,000","$100,000",$295,"$1,433",$61
85172,"$40,000","$1,000","$300,000",$321,"$1,567",$67
85172,"$60,000",$500,"$100,000",$419,"$2,212",$77
85172,"$60,000",$500,"$300,000",$447,"$2,381",$84
85172,"$60,000","$1,000","$100,000",$382,"$2,032",$74
85172,"$60,000","$1,000","$300,000",$410,"$2,201",$80
85173,"$20,000",$500,"$100,000",$242,"$1,046",$51
85173,"$20,000",$500,"$300,000",$267,"$1,176",$57
85173,"$20,000","$1,000","$100,000",$220,$949,$47
85173,"$20,000","$1,000","$300,000",$245,"$1,079",$54
85173,"$40,000",$500,"$100,000",$325,"$1,530",$65
85173,"$40,000",$500,"$300,000",$352,"$1,669",$71
85173,"$40,000","$1,000","$100,000",$296,"$1,402",$61
85173,"$40,000","$1,000","$300,000",$322,"$1,540",$67
85173,"$60,000",$500,"$100,000",$419,"$2,158",$77
85173,"$60,000",$500,"$300,000",$448,"$2,332",$84
85173,"$60,000","$1,000","$100,000",$382,"$1,988",$74
85173,"$60,000","$1,000","$300,000",$411,"$2,162",$80
85178,"$20,000",$500,"$100,000",$261,"$1,591",$51
85178,"$20,000",$500,"$300,000",$287,"$1,767",$57
85178,"$20,000","$1,000","$100,000",$237,"$1,436",$47
85178,"$20,000","$1,000","$300,000",$263,"$1,612",$54
85178,"$40,000",$500,"$100,000",$351,"$2,335",$65
85178,"$40,000",$500,"$300,000",$380,"$2,522",$71
85178,"$40,000","$1,000","$100,000",$320,"$2,133",$61
85178,"$40,000","$1,000","$300,000",$348,"$2,321",$67
85178,"$60,000",$500,"$100,000",$455,"$3,289",$77
85178,"$60,000",$500,"$300,000",$486,"$3,525",$84
85178,"$60,000","$1,000","$100,000",$415,"$3,023",$74
85178,"$60,000","$1,000","$300,000",$447,"$3,258",$80
85190,"$20,000",$500,"$100,000",$275,"$1,591",$62
85190,"$20,000",$500,"$300,000",$303,"$1,767",$70
85190,"$20,000","$1,000","$100,000",$249,"$1,436",$58
85190,"$20,000","$1,000","$300,000",$276,"$1,612",$66
85190,"$40,000",$500,"$100,000",$370,"$2,335",$79
85190,"$40,000",$500,"$300,000",$399,"$2,522",$87
85190,"$40,000","$1,000","$100,000",$336,"$2,133",$75
85190,"$40,000","$1,000","$300,000",$366,"$2,321",$83
85190,"$60,000",$500,"$100,000",$477,"$3,289",$94
85190,"$60,000",$500,"$300,000",$510,"$3,525",$103
85190,"$60,000","$1,000","$100,000",$436,"$3,023",$90
85190,"$60,000","$1,000","$300,000",$468,"$3,258",$98
85191,"$20,000",$500,"$100,000",$258,"$1,591",$51
85191,"$20,000",$500,"$300,000",$284,"$1,767",$57
85191,"$20,000","$1,000","$100,000",$233,"$1,436",$47
85191,"$20,000","$1,000","$300,000",$259,"$1,612",$54
85191,"$40,000",$500,"$100,000",$348,"$2,335",$65
85191,"$40,000",$500,"$300,000",$376,"$2,522",$71
85191,"$40,000","$1,000","$100,000",$317,"$2,133",$61
85191,"$40,000","$1,000","$300,000",$344,"$2,321",$67
85191,"$60,000",$500,"$100,000",$451,"$3,289",$77
85191,"$60,000",$500,"$300,000",$482,"$3,525",$84
85191,"$60,000","$1,000","$100,000",$412,"$3,023",$74
85191,"$60,000","$1,000","$300,000",$442,"$3,258",$80
85192,"$20,000",$500,"$100,000",$241,"$1,072",$51
85192,"$20,000",$500,"$300,000",$266,"$1,202",$57
85192,"$20,000","$1,000","$100,000",$219,$973,$47
85192,"$20,000","$1,000","$300,000",$243,"$1,103",$54
85192,"$40,000",$500,"$100,000",$323,"$1,559",$65
85192,"$40,000",$500,"$300,000",$349,"$1,698",$71
85192,"$40,000","$1,000","$100,000",$294,"$1,432",$61
85192,"$40,000","$1,000","$300,000",$320,"$1,570",$67
85192,"$60,000",$500,"$100,000",$415,"$2,194",$77
85192,"$60,000",$500,"$300,000",$444,"$2,368",$84
85192,"$60,000","$1,000","$100,000",$379,"$2,026",$74
85192,"$60,000","$1,000","$300,000",$407,"$2,200",$80
85193,"$20,000",$500,"$100,000",$240,"$1,014",$51
85193,"$20,000",$500,"$300,000",$265,"$1,142",$57
85193,"$20,000","$1,000","$100,000",$218,$920,$47
85193,"$20,000","$1,000","$300,000",$242,"$1,048",$54
85193,"$40,000",$500,"$100,000",$322,"$1,478",$65
85193,"$40,000",$500,"$300,000",$348,"$1,614",$71
85193,"$40,000","$1,000","$100,000",$293,"$1,352",$61
85193,"$40,000","$1,000","$300,000",$319,"$1,488",$67
85193,"$60,000",$500,"$100,000",$415,"$2,079",$77
85193,"$60,000",$500,"$300,000",$443,"$2,251",$84
85193,"$60,000","$1,000","$100,000",$378,"$1,913",$74
85193,"$60,000","$1,000","$300,000",$407,"$2,084",$80
85194,"$20,000",$500,"$100,000",$242,"$1,059",$51
85194,"$20,000",$500,"$300,000",$266,"$1,187",$57
85194,"$20,000","$1,000","$100,000",$219,$957,$47
85194,"$20,000","$1,000","$300,000",$243,"$1,085",$54
85194,"$40,000",$500,"$100,000",$324,"$1,545",$65
85194,"$40,000",$500,"$300,000",$350,"$1,682",$71
85194,"$40,000","$1,000","$100,000",$295,"$1,410",$61
85194,"$40,000","$1,000","$300,000",$321,"$1,546",$67
85194,"$60,000",$500,"$100,000",$418,"$2,172",$77
85194,"$60,000",$500,"$300,000",$446,"$2,343",$84
85194,"$60,000","$1,000","$100,000",$381,"$1,992",$74
85194,"$60,000","$1,000","$300,000",$409,"$2,163",$80
85201,"$20,000",$500,"$100,000",$251,$914,$62
85201,"$20,000",$500,"$300,000",$277,"$1,043",$70
85201,"$20,000","$1,000","$100,000",$228,$837,$58
85201,"$20,000","$1,000","$300,000",$254,$965,$66
85201,"$40,000",$500,"$100,000",$334,"$1,320",$79
85201,"$40,000",$500,"$300,000",$361,"$1,457",$87
85201,"$40,000","$1,000","$100,000",$304,"$1,219",$75
85201,"$40,000","$1,000","$300,000",$331,"$1,356",$83
85201,"$60,000",$500,"$100,000",$427,"$1,861",$94
85201,"$60,000",$500,"$300,000",$458,"$2,033",$103
85201,"$60,000","$1,000","$100,000",$390,"$1,727",$90
85201,"$60,000","$1,000","$300,000",$420,"$1,900",$98
85202,"$20,000",$500,"$100,000",$257,$987,$62
85202,"$20,000",$500,"$300,000",$283,"$1,109",$70
85202,"$20,000","$1,000","$100,000",$233,$896,$58
85202,"$20,000","$1,000","$300,000",$259,"$1,018",$66
85202,"$40,000",$500,"$100,000",$343,"$1,433",$79
85202,"$40,000",$500,"$300,000",$371,"$1,562",$87
85202,"$40,000","$1,000","$100,000",$312,"$1,315",$75
85202,"$40,000","$1,000","$300,000",$339,"$1,445",$83
85202,"$60,000",$500,"$100,000",$440,"$2,013",$94
85202,"$60,000",$500,"$300,000",$471,"$2,177",$103
85202,"$60,000","$1,000","$100,000",$402,"$1,858",$90
85202,"$60,000","$1,000","$300,000",$432,"$2,021",$98
85203,"$20,000",$500,"$100,000",$256,"$1,095",$62
85203,"$20,000",$500,"$300,000",$282,"$1,223",$70
85203,"$20,000","$1,000","$100,000",$232,$991,$58
85203,"$20,000","$1,000","$300,000",$258,"$1,119",$66
85203,"$40,000",$500,"$100,000",$342,"$1,602",$79
85203,"$40,000",$500,"$300,000",$370,"$1,738",$87
85203,"$40,000","$1,000","$100,000",$311,"$1,467",$75
85203,"$40,000","$1,000","$300,000",$338,"$1,603",$83
85203,"$60,000",$500,"$100,000",$439,"$2,257",$94
85203,"$60,000",$500,"$300,000",$469,"$2,428",$103
85203,"$60,000","$1,000","$100,000",$400,"$2,078",$90
85203,"$60,000","$1,000","$300,000",$431,"$2,250",$98
85204,"$20,000",$500,"$100,000",$248,$890,$62
85204,"$20,000",$500,"$300,000",$273,"$1,001",$70
85204,"$20,000","$1,000","$100,000",$225,$815,$58
85204,"$20,000","$1,000","$300,000",$250,$927,$66
85204,"$40,000",$500,"$100,000",$328,"$1,274",$79
85204,"$40,000",$500,"$300,000",$355,"$1,404",$87
85204,"$40,000","$1,000","$100,000",$299,"$1,178",$75
85204,"$40,000","$1,000","$300,000",$326,"$1,308",$83
85204,"$60,000",$500,"$100,000",$420,"$1,801",$94
85204,"$60,000",$500,"$300,000",$449,"$1,965",$103
85204,"$60,000","$1,000","$100,000",$383,"$1,674",$90
85204,"$60,000","$1,000","$300,000",$413,"$1,838",$98
85205,"$20,000",$500,"$100,000",$252,$925,$62
85205,"$20,000",$500,"$300,000",$278,"$1,048",$70
85205,"$20,000","$1,000","$100,000",$229,$847,$58
85205,"$20,000","$1,000","$300,000",$254,$970,$66
85205,"$40,000",$500,"$100,000",$336,"$1,371",$79
85205,"$40,000",$500,"$300,000",$364,"$1,503",$87
85205,"$40,000","$1,000","$100,000",$306,"$1,266",$75
85205,"$40,000","$1,000","$300,000",$333,"$1,398",$83
85205,"$60,000",$500,"$100,000",$431,"$1,962",$94
85205,"$60,000",$500,"$300,000",$461,"$2,127",$103
85205,"$60,000","$1,000","$100,000",$394,"$1,821",$90
85205,"$60,000","$1,000","$300,000",$424,"$1,987",$98
85206,"$20,000",$500,"$100,000",$249,$890,$62
85206,"$20,000",$500,"$300,000",$274,$989,$70
85206,"$20,000","$1,000","$100,000",$226,$815,$58
85206,"$20,000","$1,000","$300,000",$251,$921,$66
85206,"$40,000",$500,"$100,000",$330,"$1,246",$79
85206,"$40,000",$500,"$300,000",$358,"$1,382",$87
85206,"$40,000","$1,000","$100,000",$300,"$1,171",$75
85206,"$40,000","$1,000","$300,000",$328,"$1,291",$83
85206,"$60,000",$500,"$100,000",$422,"$1,762",$94
85206,"$60,000",$500,"$300,000",$453,"$1,937",$103
85206,"$60,000","$1,000","$100,000",$386,"$1,650",$90
85206,"$60,000","$1,000","$300,000",$416,"$1,815",$98
85207,"$20,000",$500,"$100,000",$244,$890,$62
85207,"$20,000",$500,"$300,000",$269,$936,$70
85207,"$20,000","$1,000","$100,000",$222,$815,$58
85207,"$20,000","$1,000","$300,000",$247,$873,$66
85207,"$40,000",$500,"$100,000",$323,"$1,246",$79
85207,"$40,000",$500,"$300,000",$350,"$1,309",$87
85207,"$40,000","$1,000","$100,000",$294,"$1,171",$75
85207,"$40,000","$1,000","$300,000",$321,"$1,226",$83
85207,"$60,000",$500,"$100,000",$412,"$1,725",$94
85207,"$60,000",$500,"$300,000",$442,"$1,838",$103
85207,"$60,000","$1,000","$100,000",$377,"$1,650",$90
85207,"$60,000","$1,000","$300,000",$406,"$1,727",$98
85208,"$20,000",$500,"$100,000",$245,$890,$62
85208,"$20,000",$500,"$300,000",$271,$952,$70
85208,"$20,000","$1,000","$100,000",$223,$815,$58
85208,"$20,000","$1,000","$300,000",$248,$882,$66
85208,"$40,000",$500,"$100,000",$324,"$1,246",$79
85208,"$40,000",$500,"$300,000",$352,"$1,313",$87
85208,"$40,000","$1,000","$100,000",$296,"$1,171",$75
85208,"$40,000","$1,000","$300,000",$323,"$1,223",$83
85208,"$60,000",$500,"$100,000",$414,"$1,725",$94
85208,"$60,000",$500,"$300,000",$444,"$1,826",$103
85208,"$60,000","$1,000","$100,000",$378,"$1,650",$90
85208,"$60,000","$1,000","$300,000",$409,"$1,706",$98
85209,"$20,000",$500,"$100,000",$242,$890,$62
85209,"$20,000",$500,"$300,000",$268,$998,$70
85209,"$20,000","$1,000","$100,000",$220,$815,$58
85209,"$20,000","$1,000","$300,000",$246,$925,$66
85209,"$40,000",$500,"$100,000",$322,"$1,246",$79
85209,"$40,000",$500,"$300,000",$350,"$1,374",$87
85209,"$40,000","$1,000","$100,000",$294,"$1,171",$75
85209,"$40,000","$1,000","$300,000",$321,"$1,279",$83
85209,"$60,000",$500,"$100,000",$412,"$1,729",$94
85209,"$60,000",$500,"$300,000",$443,"$1,905",$103
85209,"$60,000","$1,000","$100,000",$377,"$1,650",$90
85209,"$60,000","$1,000","$300,000",$407,"$1,780",$98
85210,"$20,000",$500,"$100,000",$255,"$1,031",$62
85210,"$20,000",$500,"$300,000",$281,"$1,162",$70
85210,"$20,000","$1,000","$100,000",$231,$937,$58
85210,"$20,000","$1,000","$300,000",$257,"$1,067",$66
85210,"$40,000",$500,"$100,000",$339,"$1,492",$79
85210,"$40,000",$500,"$300,000",$367,"$1,631",$87
85210,"$40,000","$1,000","$100,000",$308,"$1,370",$75
85210,"$40,000","$1,000","$300,000",$336,"$1,509",$83
85210,"$60,000",$500,"$100,000",$434,"$2,094",$94
85210,"$60,000",$500,"$300,000",$465,"$2,269",$103
85210,"$60,000","$1,000","$100,000",$396,"$1,933",$90
85210,"$60,000","$1,000","$300,000",$427,"$2,108",$98
85211,"$20,000",$500,"$100,000",$257,$987,$62
85211,"$20,000",$500,"$300,000",$283,"$1,109",$70
85211,"$20,000","$1,000","$100,000",$233,$896,$58
85211,"$20,000","$1,000","$300,000",$259,"$1,018",$66
85211,"$40,000",$500,"$100,000",$343,"$1,433",$79
85211,"$40,000",$500,"$300,000",$371,"$1,562",$87
85211,"$40,000","$1,000","$100,000",$312,"$1,315",$75
85211,"$40,000","$1,000","$300,000",$339,"$1,445",$83
85211,"$60,000",$500,"$100,000",$440,"$2,013",$94
85211,"$60,000",$500,"$300,000",$471,"$2,177",$103
85211,"$60,000","$1,000","$100,000",$402,"$1,858",$90
85211,"$60,000","$1,000","$300,000",$432,"$2,021",$98
85212,"$20,000",$500,"$100,000",$237,$890,$62
85212,"$20,000",$500,"$300,000",$263,$910,$70
85212,"$20,000","$1,000","$100,000",$216,$815,$58
85212,"$20,000","$1,000","$300,000",$242,$835,$66
85212,"$40,000",$500,"$100,000",$315,"$1,246",$79
85212,"$40,000",$500,"$300,000",$343,"$1,266",$87
85212,"$40,000","$1,000","$100,000",$287,"$1,171",$75
85212,"$40,000","$1,000","$300,000",$315,"$1,191",$83
85212,"$60,000",$500,"$100,000",$403,"$1,725",$94
85212,"$60,000",$500,"$300,000",$433,"$1,745",$103
85212,"$60,000","$1,000","$100,000",$369,"$1,650",$90
85212,"$60,000","$1,000","$300,000",$399,"$1,670",$98
85213,"$20,000",$500,"$100,000",$252,$991,$62
85213,"$20,000",$500,"$300,000",$278,"$1,118",$70
85213,"$20,000","$1,000","$100,000",$229,$903,$58
85213,"$20,000","$1,000","$300,000",$254,"$1,030",$66
85213,"$40,000",$500,"$100,000",$336,"$1,452",$79
85213,"$40,000",$500,"$300,000",$363,"$1,586",$87
85213,"$40,000","$1,000","$100,000",$305,"$1,336",$75
85213,"$40,000","$1,000","$300,000",$333,"$1,471",$83
85213,"$60,000",$500,"$100,000",$431,"$2,056",$94
85213,"$60,000",$500,"$300,000",$461,"$2,224",$103
85213,"$60,000","$1,000","$100,000",$393,"$1,902",$90
85213,"$60,000","$1,000","$300,000",$423,"$2,071",$98
85214,"$20,000",$500,"$100,000",$257,$987,$62
85214,"$20,000",$500,"$300,000",$283,"$1,109",$70
85214,"$20,000","$1,000","$100,000",$233,$896,$58
85214,"$20,000","$1,000","$300,000",$259,"$1,018",$66
85214,"$40,000",$500,"$100,000",$343,"$1,433",$79
85214,"$40,000",$500,"$300,000",$371,"$1,562",$87
85214,"$40,000","$1,000","$100,000",$312,"$1,315",$75
85214,"$40,000","$1,000","$300,000",$339,"$1,445",$83
85214,"$60,000",$500,"$100,000",$440,"$2,013",$94
85214,"$60,000",$500,"$300,000",$471,"$2,177",$103
85214,"$60,000","$1,000","$100,000",$402,"$1,858",$90
85214,"$60,000","$1,000","$300,000",$432,"$2,021",$98
85215,"$20,000",$500,"$100,000",$248,$896,$62
85215,"$20,000",$500,"$300,000",$274,"$1,018",$70
85215,"$20,000","$1,000","$100,000",$225,$818,$58
85215,"$20,000","$1,000","$300,000",$251,$941,$66
85215,"$40,000",$500,"$100,000",$330,"$1,296",$79
85215,"$40,000",$500,"$300,000",$357,"$1,426",$87
85215,"$40,000","$1,000","$100,000",$300,"$1,195",$75
85215,"$40,000","$1,000","$300,000",$328,"$1,326",$83
85215,"$60,000",$500,"$100,000",$422,"$1,827",$94
85215,"$60,000",$500,"$300,000",$452,"$1,991",$103
85215,"$60,000","$1,000","$100,000",$386,"$1,694",$90
85215,"$60,000","$1,000","$300,000",$416,"$1,858",$98
85216,"$20,000",$500,"$100,000",$257,$987,$62
85216,"$20,000",$500,"$300,000",$283,"$1,109",$70
85216,"$20,000","$1,000","$100,000",$233,$896,$58
85216,"$20,000","$1,000","$300,000",$259,"$1,018",$66
85216,"$40,000",$500,"$100,000",$343,"$1,433",$79
85216,"$40,000",$500,"$300,000",$371,"$1,562",$87
85216,"$40,000","$1,000","$100,000",$312,"$1,315",$75
85216,"$40,000","$1,000","$300,000",$339,"$1,445",$83
85216,"$60,000",$500,"$100,000",$440,"$2,013",$94
85216,"$60,000",$500,"$300,000",$471,"$2,177",$103
85216,"$60,000","$1,000","$100,000",$402,"$1,858",$90
85216,"$60,000","$1,000","$300,000",$432,"$2,021",$98
85217,"$20,000",$500,"$100,000",$261,"$1,591",$51
85217,"$20,000",$500,"$300,000",$287,"$1,767",$57
85217,"$20,000","$1,000","$100,000",$237,"$1,436",$47
85217,"$20,000","$1,000","$300,000",$263,"$1,612",$54
85217,"$40,000",$500,"$100,000",$351,"$2,335",$65
85217,"$40,000",$500,"$300,000",$380,"$2,522",$71
85217,"$40,000","$1,000","$100,000",$320,"$2,133",$61
85217,"$40,000","$1,000","$300,000",$348,"$2,321",$67
85217,"$60,000",$500,"$100,000",$455,"$3,289",$77
85217,"$60,000",$500,"$300,000",$486,"$3,525",$84
85217,"$60,000","$1,000","$100,000",$415,"$3,023",$74
85217,"$60,000","$1,000","$300,000",$447,"$3,258",$80
85218,"$20,000",$500,"$100,000",$261,"$1,591",$51
85218,"$20,000",$500,"$300,000",$287,"$1,767",$57
85218,"$20,000","$1,000","$100,000",$237,"$1,436",$47
85218,"$20,000","$1,000","$300,000",$263,"$1,612",$54
85218,"$40,000",$500,"$100,000",$351,"$2,335",$65
85218,"$40,000",$500,"$300,000",$380,"$2,522",$71
85218,"$40,000","$1,000","$100,000",$320,"$2,133",$61
85218,"$40,000","$1,000","$300,000",$348,"$2,321",$67
85218,"$60,000",$500,"$100,000",$455,"$3,289",$77
85218,"$60,000",$500,"$300,000",$486,"$3,525",$84
85218,"$60,000","$1,000","$100,000",$415,"$3,023",$74
85218,"$60,000","$1,000","$300,000",$447,"$3,258",$80
85219,"$20,000",$500,"$100,000",$261,"$1,591",$51
85219,"$20,000",$500,"$300,000",$287,"$1,767",$57
85219,"$20,000","$1,000","$100,000",$237,"$1,436",$47
85219,"$20,000","$1,000","$300,000",$263,"$1,612",$54
85219,"$40,000",$500,"$100,000",$351,"$2,335",$65
85219,"$40,000",$500,"$300,000",$380,"$2,522",$71
85219,"$40,000","$1,000","$100,000",$320,"$2,133",$61
85219,"$40,000","$1,000","$300,000",$348,"$2,321",$67
85219,"$60,000",$500,"$100,000",$455,"$3,289",$77
85219,"$60,000",$500,"$300,000",$486,"$3,525",$84
85219,"$60,000","$1,000","$100,000",$415,"$3,023",$74
85219,"$60,000","$1,000","$300,000",$447,"$3,258",$80
85220,"$20,000",$500,"$100,000",$261,"$1,591",$51
85220,"$20,000",$500,"$300,000",$287,"$1,767",$57
85220,"$20,000","$1,000","$100,000",$237,"$1,436",$47
85220,"$20,000","$1,000","$300,000",$263,"$1,612",$54
85220,"$40,000",$500,"$100,000",$351,"$2,335",$65
85220,"$40,000",$500,"$300,000",$380,"$2,522",$71
85220,"$40,000","$1,000","$100,000",$320,"$2,133",$61
85220,"$40,000","$1,000","$300,000",$348,"$2,321",$67
85220,"$60,000",$500,"$100,000",$455,"$3,289",$77
85220,"$60,000",$500,"$300,000",$486,"$3,525",$84
85220,"$60,000","$1,000","$100,000",$415,"$3,023",$74
85220,"$60,000","$1,000","$300,000",$447,"$3,258",$80
85221,"$20,000",$500,"$100,000",$258,"$1,591",$51
85221,"$20,000",$500,"$300,000",$284,"$1,767",$57
85221,"$20,000","$1,000","$100,000",$233,"$1,436",$47
85221,"$20,000","$1,000","$300,000",$259,"$1,612",$54
85221,"$40,000",$500,"$100,000",$348,"$2,335",$65
85221,"$40,000",$500,"$300,000",$376,"$2,522",$71
85221,"$40,000","$1,000","$100,000",$317,"$2,133",$61
85221,"$40,000","$1,000","$300,000",$344,"$2,321",$67
85221,"$60,000",$500,"$100,000",$451,"$3,289",$77
85221,"$60,000",$500,"$300,000",$482,"$3,525",$84
85221,"$60,000","$1,000","$100,000",$411,"$3,023",$74
85221,"$60,000","$1,000","$300,000",$442,"$3,258",$80
85222,"$20,000",$500,"$100,000",$258,"$1,591",$51
85222,"$20,000",$500,"$300,000",$284,"$1,767",$57
85222,"$20,000","$1,000","$100,000",$234,"$1,436",$47
85222,"$20,000","$1,000","$300,000",$259,"$1,612",$54
85222,"$40,000",$500,"$100,000",$349,"$2,335",$65
85222,"$40,000",$500,"$300,000",$376,"$2,522",$71
85222,"$40,000","$1,000","$100,000",$317,"$2,133",$61
85222,"$40,000","$1,000","$300,000",$345,"$2,321",$67
85222,"$60,000",$500,"$100,000",$452,"$3,289",$77
85222,"$60,000",$500,"$300,000",$483,"$3,525",$84
85222,"$60,000","$1,000","$100,000",$413,"$3,023",$74
85222,"$60,000","$1,000","$300,000",$443,"$3,258",$80
85223,"$20,000",$500,"$100,000",$242,"$1,064",$51
85223,"$20,000",$500,"$300,000",$266,"$1,192",$57
85223,"$20,000","$1,000","$100,000",$220,$962,$47
85223,"$20,000","$1,000","$300,000",$244,"$1,090",$54
85223,"$40,000",$500,"$100,000",$325,"$1,553",$65
85223,"$40,000",$500,"$300,000",$351,"$1,690",$71
85223,"$40,000","$1,000","$100,000",$295,"$1,418",$61
85223,"$40,000","$1,000","$300,000",$321,"$1,555",$67
85223,"$60,000",$500,"$100,000",$418,"$2,184",$77
85223,"$60,000",$500,"$300,000",$447,"$2,356",$84
85223,"$60,000","$1,000","$100,000",$381,"$2,005",$74
85223,"$60,000","$1,000","$300,000",$410,"$2,177",$80
85224,"$20,000",$500,"$100,000",$250,$952,$62
85224,"$20,000",$500,"$300,000",$276,"$1,077",$70
85224,"$20,000","$1,000","$100,000",$227,$868,$58
85224,"$20,000","$1,000","$300,000",$253,$993,$66
85224,"$40,000",$500,"$100,000",$335,"$1,389",$79
85224,"$40,000",$500,"$300,000",$363,"$1,522",$87
