ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
48235,"$60,000",$500,"$100,000","$1,377","$4,625",$101
48235,"$60,000",$500,"$300,000","$1,400","$4,664",$107
48235,"$60,000","$1,000","$100,000","$1,407","$4,734",$95
48235,"$60,000","$1,000","$300,000","$1,428","$4,746",$101
48236,"$20,000",$500,"$100,000",$594,"$2,369",$24
48236,"$20,000",$500,"$300,000",$612,"$2,381",$24
48236,"$20,000","$1,000","$100,000",$544,"$2,157",$24
48236,"$20,000","$1,000","$300,000",$562,"$2,169",$24
48236,"$40,000",$500,"$100,000",$919,"$3,785",$25
48236,"$40,000",$500,"$300,000",$937,"$3,797",$25
48236,"$40,000","$1,000","$100,000",$846,"$3,445",$25
48236,"$40,000","$1,000","$300,000",$864,"$3,457",$25
48236,"$60,000",$500,"$100,000","$1,073","$3,832",$26
48236,"$60,000",$500,"$300,000","$1,092","$3,853",$26
48236,"$60,000","$1,000","$100,000","$1,136","$4,734",$25
48236,"$60,000","$1,000","$300,000","$1,155","$4,746",$25
48237,"$20,000",$500,"$100,000",$593,"$2,283",$25
48237,"$20,000",$500,"$300,000",$612,"$2,322",$25
48237,"$20,000","$1,000","$100,000",$535,"$2,017",$24
48237,"$20,000","$1,000","$300,000",$553,"$2,019",$25
48237,"$40,000",$500,"$100,000",$914,"$3,688",$26
48237,"$40,000",$500,"$300,000",$933,"$3,727",$26
48237,"$40,000","$1,000","$100,000",$829,"$3,435",$25
48237,"$40,000","$1,000","$300,000",$848,"$3,437",$25
48237,"$60,000",$500,"$100,000","$1,071","$4,625",$27
48237,"$60,000",$500,"$300,000","$1,092","$4,664",$27
48237,"$60,000","$1,000","$100,000","$1,098","$4,763",$26
48237,"$60,000","$1,000","$300,000","$1,117","$4,765",$26
48238,"$20,000",$500,"$100,000",$818,"$2,864",$26
48238,"$20,000",$500,"$300,000",$837,"$2,939",$26
48238,"$20,000","$1,000","$100,000",$746,"$2,642",$25
48238,"$20,000","$1,000","$300,000",$765,"$2,718",$26
48238,"$40,000",$500,"$100,000","$1,273","$4,807",$27
48238,"$40,000",$500,"$300,000","$1,293","$4,809",$27
48238,"$40,000","$1,000","$100,000","$1,167","$4,500",$27
48238,"$40,000","$1,000","$300,000","$1,187","$4,502",$27
48238,"$60,000",$500,"$100,000","$1,378","$4,625",$102
48238,"$60,000",$500,"$300,000","$1,401","$4,664",$108
48238,"$60,000","$1,000","$100,000","$1,407","$4,734",$96
48238,"$60,000","$1,000","$300,000","$1,429","$4,746",$102
48239,"$20,000",$500,"$100,000",$492,"$1,848",$24
48239,"$20,000",$500,"$300,000",$510,"$1,869",$24
48239,"$20,000","$1,000","$100,000",$453,"$1,767",$24
48239,"$20,000","$1,000","$300,000",$471,"$1,788",$24
48239,"$40,000",$500,"$100,000",$757,"$2,819",$25
48239,"$40,000",$500,"$300,000",$775,"$2,840",$25
48239,"$40,000","$1,000","$100,000",$701,"$2,738",$25
48239,"$40,000","$1,000","$300,000",$720,"$2,759",$25
48239,"$60,000",$500,"$100,000","$1,011","$3,832",$26
48239,"$60,000",$500,"$300,000","$1,029","$3,853",$26
48239,"$60,000","$1,000","$100,000",$941,"$3,751",$26
48239,"$60,000","$1,000","$300,000",$959,"$3,772",$26
48240,"$20,000",$500,"$100,000",$388,"$1,630",$24
48240,"$20,000",$500,"$300,000",$407,"$1,673",$24
48240,"$20,000","$1,000","$100,000",$352,"$1,506",$24
48240,"$20,000","$1,000","$300,000",$371,"$1,549",$24
48240,"$40,000",$500,"$100,000",$591,"$2,569",$25
48240,"$40,000",$500,"$300,000",$610,"$2,571",$25
48240,"$40,000","$1,000","$100,000",$541,"$2,405",$25
48240,"$40,000","$1,000","$300,000",$560,"$2,407",$25
48240,"$60,000",$500,"$100,000",$782,"$3,559",$26
48240,"$60,000",$500,"$300,000",$801,"$3,561",$26
48240,"$60,000","$1,000","$100,000",$719,"$3,333",$26
48240,"$60,000","$1,000","$300,000",$737,"$3,335",$26
48242,"$20,000",$500,"$100,000",$479,"$1,848",$24
48242,"$20,000",$500,"$300,000",$498,"$1,869",$24
48242,"$20,000","$1,000","$100,000",$442,"$1,767",$24
48242,"$20,000","$1,000","$300,000",$460,"$1,788",$24
48242,"$40,000",$500,"$100,000",$739,"$3,095",$25
48242,"$40,000",$500,"$300,000",$758,"$3,097",$25
48242,"$40,000","$1,000","$100,000",$686,"$2,897",$25
48242,"$40,000","$1,000","$300,000",$705,"$2,899",$25
48242,"$60,000",$500,"$100,000",$987,"$4,288",$26
48242,"$60,000",$500,"$300,000","$1,005","$4,290",$26
48242,"$60,000","$1,000","$100,000",$921,"$4,016",$26
48242,"$60,000","$1,000","$300,000",$940,"$4,018",$26
48243,"$20,000",$500,"$100,000",$544,"$2,864",$26
48243,"$20,000",$500,"$300,000",$564,"$2,939",$26
48243,"$20,000","$1,000","$100,000",$501,"$2,642",$25
48243,"$20,000","$1,000","$300,000",$520,"$2,718",$26
48243,"$40,000",$500,"$100,000",$833,"$4,347",$27
48243,"$40,000",$500,"$300,000",$853,"$4,423",$27
48243,"$40,000","$1,000","$100,000",$772,"$3,983",$27
48243,"$40,000","$1,000","$300,000",$792,"$4,059",$27
48243,"$60,000",$500,"$100,000","$1,059","$3,881",$102
48243,"$60,000",$500,"$300,000","$1,079","$3,883",$108
48243,"$60,000","$1,000","$100,000",$991,"$3,751",$96
48243,"$60,000","$1,000","$300,000","$1,010","$3,772",$102
48244,"$20,000",$500,"$100,000",$857,"$3,660",$26
48244,"$20,000",$500,"$300,000",$877,"$3,662",$26
48244,"$20,000","$1,000","$100,000",$782,"$3,417",$25
48244,"$20,000","$1,000","$300,000",$802,"$3,419",$26
48244,"$40,000",$500,"$100,000","$1,274","$4,966",$27
48244,"$40,000",$500,"$300,000","$1,294","$4,968",$27
48244,"$40,000","$1,000","$100,000","$1,188","$4,946",$27
48244,"$40,000","$1,000","$300,000","$1,208","$4,914",$27
48244,"$60,000",$500,"$100,000","$1,495","$4,729",$102
48244,"$60,000",$500,"$300,000","$1,517","$4,741",$108
48244,"$60,000","$1,000","$100,000","$1,495","$4,791",$96
48244,"$60,000","$1,000","$300,000","$1,515","$4,793",$103
48255,"$20,000",$500,"$100,000",$857,"$3,660",$26
48255,"$20,000",$500,"$300,000",$877,"$3,662",$26
48255,"$20,000","$1,000","$100,000",$782,"$3,417",$25
48255,"$20,000","$1,000","$300,000",$802,"$3,419",$26
48255,"$40,000",$500,"$100,000","$1,274","$4,966",$27
48255,"$40,000",$500,"$300,000","$1,294","$4,968",$27
48255,"$40,000","$1,000","$100,000","$1,188","$4,946",$27
48255,"$40,000","$1,000","$300,000","$1,208","$4,914",$27
48255,"$60,000",$500,"$100,000","$1,495","$4,729",$102
48255,"$60,000",$500,"$300,000","$1,517","$4,741",$108
48255,"$60,000","$1,000","$100,000","$1,495","$4,791",$96
48255,"$60,000","$1,000","$300,000","$1,515","$4,793",$103
48260,"$20,000",$500,"$100,000",$857,"$3,660",$26
48260,"$20,000",$500,"$300,000",$877,"$3,662",$26
48260,"$20,000","$1,000","$100,000",$782,"$3,417",$25
48260,"$20,000","$1,000","$300,000",$802,"$3,419",$26
48260,"$40,000",$500,"$100,000","$1,274","$4,966",$27
48260,"$40,000",$500,"$300,000","$1,294","$4,968",$27
48260,"$40,000","$1,000","$100,000","$1,188","$4,946",$27
48260,"$40,000","$1,000","$300,000","$1,208","$4,914",$27
48260,"$60,000",$500,"$100,000","$1,495","$4,729",$102
48260,"$60,000",$500,"$300,000","$1,517","$4,741",$108
48260,"$60,000","$1,000","$100,000","$1,495","$4,791",$96
48260,"$60,000","$1,000","$300,000","$1,515","$4,793",$103
48264,"$20,000",$500,"$100,000",$857,"$3,660",$26
48264,"$20,000",$500,"$300,000",$877,"$3,662",$26
48264,"$20,000","$1,000","$100,000",$782,"$3,417",$25
48264,"$20,000","$1,000","$300,000",$802,"$3,419",$26
48264,"$40,000",$500,"$100,000","$1,274","$4,966",$27
48264,"$40,000",$500,"$300,000","$1,294","$4,968",$27
48264,"$40,000","$1,000","$100,000","$1,188","$4,946",$27
48264,"$40,000","$1,000","$300,000","$1,208","$4,914",$27
48264,"$60,000",$500,"$100,000","$1,495","$4,729",$102
48264,"$60,000",$500,"$300,000","$1,517","$4,741",$108
48264,"$60,000","$1,000","$100,000","$1,495","$4,791",$96
48264,"$60,000","$1,000","$300,000","$1,515","$4,793",$103
48265,"$20,000",$500,"$100,000",$857,"$3,660",$26
48265,"$20,000",$500,"$300,000",$877,"$3,662",$26
48265,"$20,000","$1,000","$100,000",$782,"$3,417",$25
48265,"$20,000","$1,000","$300,000",$802,"$3,419",$26
48265,"$40,000",$500,"$100,000","$1,274","$4,966",$27
48265,"$40,000",$500,"$300,000","$1,294","$4,968",$27
48265,"$40,000","$1,000","$100,000","$1,188","$4,946",$27
48265,"$40,000","$1,000","$300,000","$1,208","$4,914",$27
48265,"$60,000",$500,"$100,000","$1,495","$4,729",$102
48265,"$60,000",$500,"$300,000","$1,517","$4,741",$108
48265,"$60,000","$1,000","$100,000","$1,495","$4,791",$96
48265,"$60,000","$1,000","$300,000","$1,515","$4,793",$103
48266,"$20,000",$500,"$100,000",$857,"$3,660",$26
48266,"$20,000",$500,"$300,000",$877,"$3,662",$26
48266,"$20,000","$1,000","$100,000",$782,"$3,417",$25
48266,"$20,000","$1,000","$300,000",$802,"$3,419",$26
48266,"$40,000",$500,"$100,000","$1,274","$4,966",$27
48266,"$40,000",$500,"$300,000","$1,294","$4,968",$27
48266,"$40,000","$1,000","$100,000","$1,188","$4,946",$27
48266,"$40,000","$1,000","$300,000","$1,208","$4,914",$27
48266,"$60,000",$500,"$100,000","$1,495","$4,729",$102
48266,"$60,000",$500,"$300,000","$1,517","$4,741",$108
48266,"$60,000","$1,000","$100,000","$1,495","$4,791",$96
48266,"$60,000","$1,000","$300,000","$1,515","$4,793",$103
48267,"$20,000",$500,"$100,000",$857,"$3,660",$26
48267,"$20,000",$500,"$300,000",$877,"$3,662",$26
48267,"$20,000","$1,000","$100,000",$782,"$3,417",$25
48267,"$20,000","$1,000","$300,000",$802,"$3,419",$26
48267,"$40,000",$500,"$100,000","$1,274","$4,966",$27
48267,"$40,000",$500,"$300,000","$1,294","$4,968",$27
48267,"$40,000","$1,000","$100,000","$1,188","$4,946",$27
48267,"$40,000","$1,000","$300,000","$1,208","$4,914",$27
48267,"$60,000",$500,"$100,000","$1,495","$4,729",$102
48267,"$60,000",$500,"$300,000","$1,517","$4,741",$108
48267,"$60,000","$1,000","$100,000","$1,495","$4,791",$96
48267,"$60,000","$1,000","$300,000","$1,515","$4,793",$103
48268,"$20,000",$500,"$100,000",$857,"$3,660",$26
48268,"$20,000",$500,"$300,000",$877,"$3,662",$26
48268,"$20,000","$1,000","$100,000",$782,"$3,417",$25
48268,"$20,000","$1,000","$300,000",$802,"$3,419",$26
48268,"$40,000",$500,"$100,000","$1,274","$4,966",$27
48268,"$40,000",$500,"$300,000","$1,294","$4,968",$27
48268,"$40,000","$1,000","$100,000","$1,188","$4,946",$27
48268,"$40,000","$1,000","$300,000","$1,208","$4,914",$27
48268,"$60,000",$500,"$100,000","$1,495","$4,729",$102
48268,"$60,000",$500,"$300,000","$1,517","$4,741",$108
48268,"$60,000","$1,000","$100,000","$1,495","$4,791",$96
48268,"$60,000","$1,000","$300,000","$1,515","$4,793",$103
48269,"$20,000",$500,"$100,000",$857,"$3,660",$26
48269,"$20,000",$500,"$300,000",$877,"$3,662",$26
48269,"$20,000","$1,000","$100,000",$782,"$3,417",$25
48269,"$20,000","$1,000","$300,000",$802,"$3,419",$26
48269,"$40,000",$500,"$100,000","$1,274","$4,966",$27
48269,"$40,000",$500,"$300,000","$1,294","$4,968",$27
48269,"$40,000","$1,000","$100,000","$1,188","$4,946",$27
48269,"$40,000","$1,000","$300,000","$1,208","$4,914",$27
48269,"$60,000",$500,"$100,000","$1,495","$4,729",$102
48269,"$60,000",$500,"$300,000","$1,517","$4,741",$108
48269,"$60,000","$1,000","$100,000","$1,495","$4,791",$96
48269,"$60,000","$1,000","$300,000","$1,515","$4,793",$103
48272,"$20,000",$500,"$100,000",$857,"$3,660",$26
48272,"$20,000",$500,"$300,000",$877,"$3,662",$26
48272,"$20,000","$1,000","$100,000",$782,"$3,417",$25
48272,"$20,000","$1,000","$300,000",$802,"$3,419",$26
48272,"$40,000",$500,"$100,000","$1,274","$4,966",$27
48272,"$40,000",$500,"$300,000","$1,294","$4,968",$27
48272,"$40,000","$1,000","$100,000","$1,188","$4,946",$27
48272,"$40,000","$1,000","$300,000","$1,208","$4,914",$27
48272,"$60,000",$500,"$100,000","$1,495","$4,729",$102
48272,"$60,000",$500,"$300,000","$1,517","$4,741",$108
48272,"$60,000","$1,000","$100,000","$1,495","$4,791",$96
48272,"$60,000","$1,000","$300,000","$1,515","$4,793",$103
48275,"$20,000",$500,"$100,000",$857,"$3,660",$26
48275,"$20,000",$500,"$300,000",$877,"$3,662",$26
48275,"$20,000","$1,000","$100,000",$782,"$3,417",$25
48275,"$20,000","$1,000","$300,000",$802,"$3,419",$26
48275,"$40,000",$500,"$100,000","$1,274","$4,966",$27
48275,"$40,000",$500,"$300,000","$1,294","$4,968",$27
48275,"$40,000","$1,000","$100,000","$1,188","$4,946",$27
48275,"$40,000","$1,000","$300,000","$1,208","$4,914",$27
48275,"$60,000",$500,"$100,000","$1,495","$4,729",$102
48275,"$60,000",$500,"$300,000","$1,517","$4,741",$108
48275,"$60,000","$1,000","$100,000","$1,495","$4,791",$96
48275,"$60,000","$1,000","$300,000","$1,515","$4,793",$103
48277,"$20,000",$500,"$100,000",$857,"$3,660",$26
48277,"$20,000",$500,"$300,000",$877,"$3,662",$26
48277,"$20,000","$1,000","$100,000",$782,"$3,417",$25
48277,"$20,000","$1,000","$300,000",$802,"$3,419",$26
48277,"$40,000",$500,"$100,000","$1,274","$4,966",$27
48277,"$40,000",$500,"$300,000","$1,294","$4,968",$27
48277,"$40,000","$1,000","$100,000","$1,188","$4,946",$27
48277,"$40,000","$1,000","$300,000","$1,208","$4,914",$27
48277,"$60,000",$500,"$100,000","$1,495","$4,729",$102
48277,"$60,000",$500,"$300,000","$1,517","$4,741",$108
48277,"$60,000","$1,000","$100,000","$1,495","$4,791",$96
48277,"$60,000","$1,000","$300,000","$1,515","$4,793",$103
48278,"$20,000",$500,"$100,000",$857,"$3,660",$26
48278,"$20,000",$500,"$300,000",$877,"$3,662",$26
48278,"$20,000","$1,000","$100,000",$782,"$3,417",$25
48278,"$20,000","$1,000","$300,000",$802,"$3,419",$26
48278,"$40,000",$500,"$100,000","$1,274","$4,966",$27
48278,"$40,000",$500,"$300,000","$1,294","$4,968",$27
48278,"$40,000","$1,000","$100,000","$1,188","$4,946",$27
48278,"$40,000","$1,000","$300,000","$1,208","$4,914",$27
48278,"$60,000",$500,"$100,000","$1,495","$4,729",$102
48278,"$60,000",$500,"$300,000","$1,517","$4,741",$108
48278,"$60,000","$1,000","$100,000","$1,495","$4,791",$96
48278,"$60,000","$1,000","$300,000","$1,515","$4,793",$103
48279,"$20,000",$500,"$100,000",$857,"$3,660",$26
48279,"$20,000",$500,"$300,000",$877,"$3,662",$26
48279,"$20,000","$1,000","$100,000",$782,"$3,417",$25
48279,"$20,000","$1,000","$300,000",$802,"$3,419",$26
48279,"$40,000",$500,"$100,000","$1,274","$4,966",$27
48279,"$40,000",$500,"$300,000","$1,294","$4,968",$27
48279,"$40,000","$1,000","$100,000","$1,188","$4,946",$27
48279,"$40,000","$1,000","$300,000","$1,208","$4,914",$27
48279,"$60,000",$500,"$100,000","$1,495","$4,729",$102
48279,"$60,000",$500,"$300,000","$1,517","$4,741",$108
48279,"$60,000","$1,000","$100,000","$1,495","$4,791",$96
48279,"$60,000","$1,000","$300,000","$1,515","$4,793",$103
48288,"$20,000",$500,"$100,000",$857,"$3,660",$26
48288,"$20,000",$500,"$300,000",$877,"$3,662",$26
48288,"$20,000","$1,000","$100,000",$782,"$3,417",$25
48288,"$20,000","$1,000","$300,000",$802,"$3,419",$26
48288,"$40,000",$500,"$100,000","$1,274","$4,966",$27
48288,"$40,000",$500,"$300,000","$1,294","$4,968",$27
48288,"$40,000","$1,000","$100,000","$1,188","$4,946",$27
48288,"$40,000","$1,000","$300,000","$1,208","$4,914",$27
48288,"$60,000",$500,"$100,000","$1,495","$4,729",$102
48288,"$60,000",$500,"$300,000","$1,517","$4,741",$108
48288,"$60,000","$1,000","$100,000","$1,495","$4,791",$96
48288,"$60,000","$1,000","$300,000","$1,515","$4,793",$103
48301,"$20,000",$500,"$100,000",$339,"$1,393",$24
48301,"$20,000",$500,"$300,000",$357,"$1,429",$24
48301,"$20,000","$1,000","$100,000",$307,"$1,288",$24
48301,"$20,000","$1,000","$300,000",$325,"$1,324",$24
48301,"$40,000",$500,"$100,000",$512,"$2,288",$25
48301,"$40,000",$500,"$300,000",$530,"$2,290",$25
48301,"$40,000","$1,000","$100,000",$465,"$2,142",$25
48301,"$40,000","$1,000","$300,000",$483,"$2,144",$25
48301,"$60,000",$500,"$100,000",$672,"$3,169",$26
48301,"$60,000",$500,"$300,000",$690,"$3,171",$26
48301,"$60,000","$1,000","$100,000",$614,"$2,968",$25
48301,"$60,000","$1,000","$300,000",$632,"$2,970",$25
48302,"$20,000",$500,"$100,000",$368,"$1,592",$24
48302,"$20,000",$500,"$300,000",$386,"$1,594",$24
48302,"$20,000","$1,000","$100,000",$333,"$1,487",$24
48302,"$20,000","$1,000","$300,000",$351,"$1,489",$24
48302,"$40,000",$500,"$100,000",$559,"$2,704",$25
48302,"$40,000",$500,"$300,000",$577,"$2,706",$25
48302,"$40,000","$1,000","$100,000",$508,"$2,531",$25
48302,"$40,000","$1,000","$300,000",$526,"$2,533",$25
48302,"$60,000",$500,"$100,000",$737,"$3,745",$26
48302,"$60,000",$500,"$300,000",$755,"$3,747",$26
48302,"$60,000","$1,000","$100,000",$673,"$3,508",$25
48302,"$60,000","$1,000","$300,000",$691,"$3,510",$25
48303,"$20,000",$500,"$100,000",$368,"$1,592",$24
48303,"$20,000",$500,"$300,000",$386,"$1,594",$24
48303,"$20,000","$1,000","$100,000",$333,"$1,487",$24
48303,"$20,000","$1,000","$300,000",$351,"$1,489",$24
48303,"$40,000",$500,"$100,000",$559,"$2,704",$25
48303,"$40,000",$500,"$300,000",$577,"$2,706",$25
48303,"$40,000","$1,000","$100,000",$508,"$2,531",$25
48303,"$40,000","$1,000","$300,000",$526,"$2,533",$25
48303,"$60,000",$500,"$100,000",$737,"$3,745",$26
48303,"$60,000",$500,"$300,000",$755,"$3,747",$26
48303,"$60,000","$1,000","$100,000",$673,"$3,508",$25
48303,"$60,000","$1,000","$300,000",$691,"$3,510",$25
48304,"$20,000",$500,"$100,000",$351,"$1,671",$24
48304,"$20,000",$500,"$300,000",$369,"$1,673",$24
48304,"$20,000","$1,000","$100,000",$317,"$1,561",$24
48304,"$20,000","$1,000","$300,000",$335,"$1,563",$24
48304,"$40,000",$500,"$100,000",$532,"$2,838",$25
48304,"$40,000",$500,"$300,000",$550,"$2,840",$25
48304,"$40,000","$1,000","$100,000",$484,"$2,657",$25
48304,"$40,000","$1,000","$300,000",$502,"$2,659",$25
48304,"$60,000",$500,"$100,000",$701,"$3,932",$26
48304,"$60,000",$500,"$300,000",$719,"$3,934",$26
48304,"$60,000","$1,000","$100,000",$641,"$3,683",$25
48304,"$60,000","$1,000","$300,000",$659,"$3,685",$25
48306,"$20,000",$500,"$100,000",$332,"$1,393",$24
48306,"$20,000",$500,"$300,000",$350,"$1,429",$24
48306,"$20,000","$1,000","$100,000",$300,"$1,288",$24
48306,"$20,000","$1,000","$300,000",$318,"$1,324",$24
48306,"$40,000",$500,"$100,000",$502,"$2,337",$25
48306,"$40,000",$500,"$300,000",$520,"$2,339",$25
48306,"$40,000","$1,000","$100,000",$456,"$2,188",$25
48306,"$40,000","$1,000","$300,000",$474,"$2,190",$25
48306,"$60,000",$500,"$100,000",$659,"$3,237",$26
48306,"$60,000",$500,"$300,000",$677,"$3,239",$26
48306,"$60,000","$1,000","$100,000",$601,"$3,031",$25
48306,"$60,000","$1,000","$300,000",$620,"$3,033",$25
48307,"$20,000",$500,"$100,000",$332,"$1,393",$24
48307,"$20,000",$500,"$300,000",$350,"$1,429",$24
48307,"$20,000","$1,000","$100,000",$300,"$1,288",$24
48307,"$20,000","$1,000","$300,000",$318,"$1,324",$24
48307,"$40,000",$500,"$100,000",$502,"$2,337",$25
48307,"$40,000",$500,"$300,000",$520,"$2,339",$25
48307,"$40,000","$1,000","$100,000",$455,"$2,188",$25
48307,"$40,000","$1,000","$300,000",$474,"$2,190",$25
48307,"$60,000",$500,"$100,000",$659,"$3,237",$26
48307,"$60,000",$500,"$300,000",$677,"$3,239",$26
48307,"$60,000","$1,000","$100,000",$601,"$3,031",$25
48307,"$60,000","$1,000","$300,000",$619,"$3,033",$25
48308,"$20,000",$500,"$100,000",$332,"$1,393",$24
48308,"$20,000",$500,"$300,000",$350,"$1,429",$24
48308,"$20,000","$1,000","$100,000",$300,"$1,288",$24
48308,"$20,000","$1,000","$300,000",$318,"$1,324",$24
48308,"$40,000",$500,"$100,000",$502,"$2,337",$25
48308,"$40,000",$500,"$300,000",$520,"$2,339",$25
48308,"$40,000","$1,000","$100,000",$456,"$2,188",$25
48308,"$40,000","$1,000","$300,000",$474,"$2,190",$25
48308,"$60,000",$500,"$100,000",$659,"$3,237",$26
48308,"$60,000",$500,"$300,000",$677,"$3,239",$26
48308,"$60,000","$1,000","$100,000",$601,"$3,031",$25
48308,"$60,000","$1,000","$300,000",$620,"$3,033",$25
48309,"$20,000",$500,"$100,000",$327,"$1,393",$24
48309,"$20,000",$500,"$300,000",$345,"$1,429",$24
48309,"$20,000","$1,000","$100,000",$296,"$1,288",$24
48309,"$20,000","$1,000","$300,000",$313,"$1,324",$24
48309,"$40,000",$500,"$100,000",$493,"$2,227",$25
48309,"$40,000",$500,"$300,000",$511,"$2,229",$25
48309,"$40,000","$1,000","$100,000",$448,"$2,085",$25
48309,"$40,000","$1,000","$300,000",$466,"$2,087",$25
48309,"$60,000",$500,"$100,000",$647,"$3,084",$26
48309,"$60,000",$500,"$300,000",$665,"$3,086",$26
48309,"$60,000","$1,000","$100,000",$590,"$2,888",$25
48309,"$60,000","$1,000","$300,000",$608,"$2,890",$25
48310,"$20,000",$500,"$100,000",$328,"$1,393",$24
48310,"$20,000",$500,"$300,000",$346,"$1,429",$24
48310,"$20,000","$1,000","$100,000",$297,"$1,288",$24
48310,"$20,000","$1,000","$300,000",$315,"$1,324",$24
48310,"$40,000",$500,"$100,000",$493,"$2,096",$25
48310,"$40,000",$500,"$300,000",$511,"$2,132",$25
48310,"$40,000","$1,000","$100,000",$448,"$1,924",$25
48310,"$40,000","$1,000","$300,000",$466,"$1,960",$25
48310,"$60,000",$500,"$100,000",$646,"$2,797",$26
48310,"$60,000",$500,"$300,000",$665,"$2,833",$26
48310,"$60,000","$1,000","$100,000",$591,"$2,557",$25
48310,"$60,000","$1,000","$300,000",$609,"$2,593",$25
48311,"$20,000",$500,"$100,000",$328,"$1,393",$24
48311,"$20,000",$500,"$300,000",$346,"$1,429",$24
48311,"$20,000","$1,000","$100,000",$297,"$1,288",$24
48311,"$20,000","$1,000","$300,000",$315,"$1,324",$24
48311,"$40,000",$500,"$100,000",$493,"$2,096",$25
48311,"$40,000",$500,"$300,000",$511,"$2,132",$25
48311,"$40,000","$1,000","$100,000",$448,"$1,924",$25
48311,"$40,000","$1,000","$300,000",$466,"$1,960",$25
48311,"$60,000",$500,"$100,000",$646,"$2,797",$26
48311,"$60,000",$500,"$300,000",$665,"$2,833",$26
48311,"$60,000","$1,000","$100,000",$591,"$2,557",$25
48311,"$60,000","$1,000","$300,000",$609,"$2,593",$25
48312,"$20,000",$500,"$100,000",$328,"$1,393",$24
48312,"$20,000",$500,"$300,000",$346,"$1,429",$24
48312,"$20,000","$1,000","$100,000",$297,"$1,288",$24
48312,"$20,000","$1,000","$300,000",$315,"$1,324",$24
48312,"$40,000",$500,"$100,000",$493,"$2,096",$25
48312,"$40,000",$500,"$300,000",$511,"$2,132",$25
48312,"$40,000","$1,000","$100,000",$448,"$1,924",$25
48312,"$40,000","$1,000","$300,000",$466,"$1,960",$25
48312,"$60,000",$500,"$100,000",$646,"$2,797",$26
48312,"$60,000",$500,"$300,000",$665,"$2,833",$26
48312,"$60,000","$1,000","$100,000",$591,"$2,557",$25
48312,"$60,000","$1,000","$300,000",$609,"$2,593",$25
48313,"$20,000",$500,"$100,000",$320,"$1,393",$24
48313,"$20,000",$500,"$300,000",$338,"$1,429",$24
48313,"$20,000","$1,000","$100,000",$289,"$1,288",$24
48313,"$20,000","$1,000","$300,000",$307,"$1,324",$24
48313,"$40,000",$500,"$100,000",$479,"$2,096",$25
48313,"$40,000",$500,"$300,000",$497,"$2,132",$25
48313,"$40,000","$1,000","$100,000",$434,"$1,924",$25
48313,"$40,000","$1,000","$300,000",$453,"$1,960",$25
48313,"$60,000",$500,"$100,000",$628,"$2,797",$26
48313,"$60,000",$500,"$300,000",$646,"$2,833",$26
48313,"$60,000","$1,000","$100,000",$572,"$2,557",$25
48313,"$60,000","$1,000","$300,000",$590,"$2,593",$25
48314,"$20,000",$500,"$100,000",$327,"$1,393",$24
48314,"$20,000",$500,"$300,000",$344,"$1,429",$24
48314,"$20,000","$1,000","$100,000",$295,"$1,288",$24
48314,"$20,000","$1,000","$300,000",$313,"$1,324",$24
48314,"$40,000",$500,"$100,000",$491,"$2,096",$25
48314,"$40,000",$500,"$300,000",$509,"$2,132",$25
48314,"$40,000","$1,000","$100,000",$445,"$1,924",$25
48314,"$40,000","$1,000","$300,000",$464,"$1,960",$25
48314,"$60,000",$500,"$100,000",$644,"$2,797",$26
48314,"$60,000",$500,"$300,000",$662,"$2,833",$26
48314,"$60,000","$1,000","$100,000",$587,"$2,557",$25
48314,"$60,000","$1,000","$300,000",$605,"$2,593",$25
48315,"$20,000",$500,"$100,000",$323,"$1,618",$24
48315,"$20,000",$500,"$300,000",$341,"$1,660",$24
48315,"$20,000","$1,000","$100,000",$292,"$1,495",$24
48315,"$20,000","$1,000","$300,000",$310,"$1,537",$24
48315,"$40,000",$500,"$100,000",$483,"$2,441",$25
48315,"$40,000",$500,"$300,000",$502,"$2,483",$25
48315,"$40,000","$1,000","$100,000",$438,"$2,239",$25
48315,"$40,000","$1,000","$300,000",$457,"$2,281",$25
48315,"$60,000",$500,"$100,000",$633,"$3,261",$26
48315,"$60,000",$500,"$300,000",$651,"$3,303",$26
48315,"$60,000","$1,000","$100,000",$577,"$2,980",$26
48315,"$60,000","$1,000","$300,000",$595,"$3,022",$26
48316,"$20,000",$500,"$100,000",$349,"$1,618",$24
48316,"$20,000",$500,"$300,000",$367,"$1,660",$24
48316,"$20,000","$1,000","$100,000",$316,"$1,495",$24
48316,"$20,000","$1,000","$300,000",$334,"$1,537",$24
48316,"$40,000",$500,"$100,000",$527,"$2,520",$25
48316,"$40,000",$500,"$300,000",$546,"$2,522",$25
48316,"$40,000","$1,000","$100,000",$479,"$2,359",$25
48316,"$40,000","$1,000","$300,000",$498,"$2,361",$25
48316,"$60,000",$500,"$100,000",$694,"$3,491",$26
48316,"$60,000",$500,"$300,000",$713,"$3,493",$26
48316,"$60,000","$1,000","$100,000",$634,"$3,270",$26
48316,"$60,000","$1,000","$300,000",$653,"$3,272",$26
48317,"$20,000",$500,"$100,000",$325,"$1,618",$24
48317,"$20,000",$500,"$300,000",$343,"$1,660",$24
48317,"$20,000","$1,000","$100,000",$294,"$1,495",$24
48317,"$20,000","$1,000","$300,000",$312,"$1,537",$24
