ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
82224,"$60,000",$500,"$100,000",$217,$649,$96
82224,"$60,000",$500,"$300,000",$236,$750,$102
82224,"$60,000","$1,000","$100,000",$197,$635,$94
82224,"$60,000","$1,000","$300,000",$215,$736,$100
82225,"$20,000",$500,"$100,000",$143,$433,$61
82225,"$20,000",$500,"$300,000",$161,$534,$67
82225,"$20,000","$1,000","$100,000",$135,$406,$57
82225,"$20,000","$1,000","$300,000",$150,$507,$64
82225,"$40,000",$500,"$100,000",$181,$545,$79
82225,"$40,000",$500,"$300,000",$200,$646,$85
82225,"$40,000","$1,000","$100,000",$163,$522,$76
82225,"$40,000","$1,000","$300,000",$181,$623,$83
82225,"$60,000",$500,"$100,000",$218,$649,$96
82225,"$60,000",$500,"$300,000",$236,$750,$102
82225,"$60,000","$1,000","$100,000",$198,$635,$94
82225,"$60,000","$1,000","$300,000",$216,$736,$100
82227,"$20,000",$500,"$100,000",$143,$433,$61
82227,"$20,000",$500,"$300,000",$161,$534,$67
82227,"$20,000","$1,000","$100,000",$135,$406,$57
82227,"$20,000","$1,000","$300,000",$150,$507,$64
82227,"$40,000",$500,"$100,000",$181,$545,$79
82227,"$40,000",$500,"$300,000",$200,$646,$85
82227,"$40,000","$1,000","$100,000",$163,$522,$76
82227,"$40,000","$1,000","$300,000",$181,$623,$83
82227,"$60,000",$500,"$100,000",$218,$649,$96
82227,"$60,000",$500,"$300,000",$236,$750,$102
82227,"$60,000","$1,000","$100,000",$198,$635,$94
82227,"$60,000","$1,000","$300,000",$216,$736,$100
82229,"$20,000",$500,"$100,000",$142,$433,$61
82229,"$20,000",$500,"$300,000",$160,$534,$67
82229,"$20,000","$1,000","$100,000",$134,$406,$57
82229,"$20,000","$1,000","$300,000",$149,$507,$64
82229,"$40,000",$500,"$100,000",$181,$545,$79
82229,"$40,000",$500,"$300,000",$199,$646,$85
82229,"$40,000","$1,000","$100,000",$162,$522,$76
82229,"$40,000","$1,000","$300,000",$181,$623,$83
82229,"$60,000",$500,"$100,000",$217,$649,$96
82229,"$60,000",$500,"$300,000",$236,$750,$102
82229,"$60,000","$1,000","$100,000",$197,$635,$94
82229,"$60,000","$1,000","$300,000",$215,$736,$100
82240,"$20,000",$500,"$100,000",$146,$433,$61
82240,"$20,000",$500,"$300,000",$164,$534,$67
82240,"$20,000","$1,000","$100,000",$136,$406,$57
82240,"$20,000","$1,000","$300,000",$151,$507,$64
82240,"$40,000",$500,"$100,000",$185,$545,$79
82240,"$40,000",$500,"$300,000",$203,$646,$85
82240,"$40,000","$1,000","$100,000",$166,$522,$76
82240,"$40,000","$1,000","$300,000",$184,$623,$83
82240,"$60,000",$500,"$100,000",$223,$649,$96
82240,"$60,000",$500,"$300,000",$241,$750,$102
82240,"$60,000","$1,000","$100,000",$201,$635,$94
82240,"$60,000","$1,000","$300,000",$220,$736,$100
82242,"$20,000",$500,"$100,000",$143,$433,$61
82242,"$20,000",$500,"$300,000",$161,$534,$67
82242,"$20,000","$1,000","$100,000",$135,$406,$57
82242,"$20,000","$1,000","$300,000",$150,$507,$64
82242,"$40,000",$500,"$100,000",$181,$545,$79
82242,"$40,000",$500,"$300,000",$200,$646,$85
82242,"$40,000","$1,000","$100,000",$163,$522,$76
82242,"$40,000","$1,000","$300,000",$181,$623,$83
82242,"$60,000",$500,"$100,000",$218,$649,$96
82242,"$60,000",$500,"$300,000",$236,$750,$102
82242,"$60,000","$1,000","$100,000",$198,$635,$94
82242,"$60,000","$1,000","$300,000",$216,$736,$100
82243,"$20,000",$500,"$100,000",$146,$433,$61
82243,"$20,000",$500,"$300,000",$164,$534,$67
82243,"$20,000","$1,000","$100,000",$136,$406,$57
82243,"$20,000","$1,000","$300,000",$151,$507,$64
82243,"$40,000",$500,"$100,000",$185,$545,$79
82243,"$40,000",$500,"$300,000",$203,$646,$85
82243,"$40,000","$1,000","$100,000",$166,$522,$76
82243,"$40,000","$1,000","$300,000",$184,$623,$83
82243,"$60,000",$500,"$100,000",$223,$649,$96
82243,"$60,000",$500,"$300,000",$241,$750,$102
82243,"$60,000","$1,000","$100,000",$201,$635,$94
82243,"$60,000","$1,000","$300,000",$220,$736,$100
82244,"$20,000",$500,"$100,000",$146,$433,$61
82244,"$20,000",$500,"$300,000",$164,$534,$67
82244,"$20,000","$1,000","$100,000",$136,$406,$57
82244,"$20,000","$1,000","$300,000",$151,$507,$64
82244,"$40,000",$500,"$100,000",$185,$545,$79
82244,"$40,000",$500,"$300,000",$203,$646,$85
82244,"$40,000","$1,000","$100,000",$166,$522,$76
82244,"$40,000","$1,000","$300,000",$184,$623,$83
82244,"$60,000",$500,"$100,000",$223,$649,$96
82244,"$60,000",$500,"$300,000",$241,$750,$102
82244,"$60,000","$1,000","$100,000",$201,$635,$94
82244,"$60,000","$1,000","$300,000",$220,$736,$100
82301,"$20,000",$500,"$100,000",$143,$433,$61
82301,"$20,000",$500,"$300,000",$161,$534,$67
82301,"$20,000","$1,000","$100,000",$135,$406,$57
82301,"$20,000","$1,000","$300,000",$150,$507,$64
82301,"$40,000",$500,"$100,000",$182,$545,$79
82301,"$40,000",$500,"$300,000",$200,$646,$85
82301,"$40,000","$1,000","$100,000",$163,$522,$76
82301,"$40,000","$1,000","$300,000",$182,$623,$83
82301,"$60,000",$500,"$100,000",$219,$649,$96
82301,"$60,000",$500,"$300,000",$237,$750,$102
82301,"$60,000","$1,000","$100,000",$198,$635,$94
82301,"$60,000","$1,000","$300,000",$216,$736,$100
82310,"$20,000",$500,"$100,000",$143,$433,$61
82310,"$20,000",$500,"$300,000",$161,$534,$67
82310,"$20,000","$1,000","$100,000",$135,$406,$57
82310,"$20,000","$1,000","$300,000",$150,$507,$64
82310,"$40,000",$500,"$100,000",$182,$545,$79
82310,"$40,000",$500,"$300,000",$200,$646,$85
82310,"$40,000","$1,000","$100,000",$163,$522,$76
82310,"$40,000","$1,000","$300,000",$182,$623,$83
82310,"$60,000",$500,"$100,000",$219,$649,$96
82310,"$60,000",$500,"$300,000",$237,$750,$102
82310,"$60,000","$1,000","$100,000",$198,$635,$94
82310,"$60,000","$1,000","$300,000",$216,$736,$100
82321,"$20,000",$500,"$100,000",$143,$433,$61
82321,"$20,000",$500,"$300,000",$161,$534,$67
82321,"$20,000","$1,000","$100,000",$135,$406,$57
82321,"$20,000","$1,000","$300,000",$150,$507,$64
82321,"$40,000",$500,"$100,000",$182,$545,$79
82321,"$40,000",$500,"$300,000",$200,$646,$85
82321,"$40,000","$1,000","$100,000",$163,$522,$76
82321,"$40,000","$1,000","$300,000",$182,$623,$83
82321,"$60,000",$500,"$100,000",$219,$649,$96
82321,"$60,000",$500,"$300,000",$237,$750,$102
82321,"$60,000","$1,000","$100,000",$198,$635,$94
82321,"$60,000","$1,000","$300,000",$216,$736,$100
82322,"$20,000",$500,"$100,000",$143,$433,$61
82322,"$20,000",$500,"$300,000",$161,$534,$67
82322,"$20,000","$1,000","$100,000",$135,$406,$57
82322,"$20,000","$1,000","$300,000",$150,$507,$64
82322,"$40,000",$500,"$100,000",$182,$545,$79
82322,"$40,000",$500,"$300,000",$200,$646,$85
82322,"$40,000","$1,000","$100,000",$163,$522,$76
82322,"$40,000","$1,000","$300,000",$182,$623,$83
82322,"$60,000",$500,"$100,000",$219,$649,$96
82322,"$60,000",$500,"$300,000",$237,$750,$102
82322,"$60,000","$1,000","$100,000",$198,$635,$94
82322,"$60,000","$1,000","$300,000",$216,$736,$100
82323,"$20,000",$500,"$100,000",$143,$433,$61
82323,"$20,000",$500,"$300,000",$161,$534,$67
82323,"$20,000","$1,000","$100,000",$135,$406,$57
82323,"$20,000","$1,000","$300,000",$150,$507,$64
82323,"$40,000",$500,"$100,000",$182,$545,$79
82323,"$40,000",$500,"$300,000",$200,$646,$85
82323,"$40,000","$1,000","$100,000",$163,$522,$76
82323,"$40,000","$1,000","$300,000",$182,$623,$83
82323,"$60,000",$500,"$100,000",$219,$649,$96
82323,"$60,000",$500,"$300,000",$237,$750,$102
82323,"$60,000","$1,000","$100,000",$198,$635,$94
82323,"$60,000","$1,000","$300,000",$216,$736,$100
82324,"$20,000",$500,"$100,000",$143,$433,$61
82324,"$20,000",$500,"$300,000",$161,$534,$67
82324,"$20,000","$1,000","$100,000",$135,$406,$57
82324,"$20,000","$1,000","$300,000",$150,$507,$64
82324,"$40,000",$500,"$100,000",$182,$545,$79
82324,"$40,000",$500,"$300,000",$200,$646,$85
82324,"$40,000","$1,000","$100,000",$163,$522,$76
82324,"$40,000","$1,000","$300,000",$182,$623,$83
82324,"$60,000",$500,"$100,000",$219,$649,$96
82324,"$60,000",$500,"$300,000",$237,$750,$102
82324,"$60,000","$1,000","$100,000",$198,$635,$94
82324,"$60,000","$1,000","$300,000",$216,$736,$100
82325,"$20,000",$500,"$100,000",$143,$433,$61
82325,"$20,000",$500,"$300,000",$161,$534,$67
82325,"$20,000","$1,000","$100,000",$135,$406,$57
82325,"$20,000","$1,000","$300,000",$150,$507,$64
82325,"$40,000",$500,"$100,000",$182,$545,$79
82325,"$40,000",$500,"$300,000",$200,$646,$85
82325,"$40,000","$1,000","$100,000",$163,$522,$76
82325,"$40,000","$1,000","$300,000",$182,$623,$83
82325,"$60,000",$500,"$100,000",$219,$649,$96
82325,"$60,000",$500,"$300,000",$237,$750,$102
82325,"$60,000","$1,000","$100,000",$198,$635,$94
82325,"$60,000","$1,000","$300,000",$216,$736,$100
82327,"$20,000",$500,"$100,000",$143,$433,$61
82327,"$20,000",$500,"$300,000",$161,$534,$67
82327,"$20,000","$1,000","$100,000",$135,$406,$57
82327,"$20,000","$1,000","$300,000",$150,$507,$64
82327,"$40,000",$500,"$100,000",$182,$545,$79
82327,"$40,000",$500,"$300,000",$200,$646,$85
82327,"$40,000","$1,000","$100,000",$163,$522,$76
82327,"$40,000","$1,000","$300,000",$182,$623,$83
82327,"$60,000",$500,"$100,000",$219,$649,$96
82327,"$60,000",$500,"$300,000",$237,$750,$102
82327,"$60,000","$1,000","$100,000",$198,$635,$94
82327,"$60,000","$1,000","$300,000",$216,$736,$100
82329,"$20,000",$500,"$100,000",$143,$433,$61
82329,"$20,000",$500,"$300,000",$161,$534,$67
82329,"$20,000","$1,000","$100,000",$135,$406,$57
82329,"$20,000","$1,000","$300,000",$150,$507,$64
82329,"$40,000",$500,"$100,000",$182,$545,$79
82329,"$40,000",$500,"$300,000",$200,$646,$85
82329,"$40,000","$1,000","$100,000",$163,$522,$76
82329,"$40,000","$1,000","$300,000",$182,$623,$83
82329,"$60,000",$500,"$100,000",$219,$649,$96
82329,"$60,000",$500,"$300,000",$237,$750,$102
82329,"$60,000","$1,000","$100,000",$198,$635,$94
82329,"$60,000","$1,000","$300,000",$216,$736,$100
82331,"$20,000",$500,"$100,000",$143,$433,$61
82331,"$20,000",$500,"$300,000",$161,$534,$67
82331,"$20,000","$1,000","$100,000",$135,$406,$57
82331,"$20,000","$1,000","$300,000",$150,$507,$64
82331,"$40,000",$500,"$100,000",$182,$545,$79
82331,"$40,000",$500,"$300,000",$200,$646,$85
82331,"$40,000","$1,000","$100,000",$163,$522,$76
82331,"$40,000","$1,000","$300,000",$182,$623,$83
82331,"$60,000",$500,"$100,000",$219,$649,$96
82331,"$60,000",$500,"$300,000",$237,$750,$102
82331,"$60,000","$1,000","$100,000",$198,$635,$94
82331,"$60,000","$1,000","$300,000",$216,$736,$100
82332,"$20,000",$500,"$100,000",$143,$433,$61
82332,"$20,000",$500,"$300,000",$161,$534,$67
82332,"$20,000","$1,000","$100,000",$135,$406,$57
82332,"$20,000","$1,000","$300,000",$150,$507,$64
82332,"$40,000",$500,"$100,000",$182,$545,$79
82332,"$40,000",$500,"$300,000",$200,$646,$85
82332,"$40,000","$1,000","$100,000",$163,$522,$76
82332,"$40,000","$1,000","$300,000",$182,$623,$83
82332,"$60,000",$500,"$100,000",$219,$649,$96
82332,"$60,000",$500,"$300,000",$237,$750,$102
82332,"$60,000","$1,000","$100,000",$198,$635,$94
82332,"$60,000","$1,000","$300,000",$216,$736,$100
82334,"$20,000",$500,"$100,000",$143,$433,$61
82334,"$20,000",$500,"$300,000",$161,$534,$67
82334,"$20,000","$1,000","$100,000",$135,$406,$57
82334,"$20,000","$1,000","$300,000",$150,$507,$64
82334,"$40,000",$500,"$100,000",$182,$545,$79
82334,"$40,000",$500,"$300,000",$200,$646,$85
82334,"$40,000","$1,000","$100,000",$163,$522,$76
82334,"$40,000","$1,000","$300,000",$182,$623,$83
82334,"$60,000",$500,"$100,000",$219,$649,$96
82334,"$60,000",$500,"$300,000",$237,$750,$102
82334,"$60,000","$1,000","$100,000",$198,$635,$94
82334,"$60,000","$1,000","$300,000",$216,$736,$100
82335,"$20,000",$500,"$100,000",$143,$433,$61
82335,"$20,000",$500,"$300,000",$161,$534,$67
82335,"$20,000","$1,000","$100,000",$135,$406,$57
82335,"$20,000","$1,000","$300,000",$150,$507,$64
82335,"$40,000",$500,"$100,000",$182,$545,$79
82335,"$40,000",$500,"$300,000",$200,$646,$85
82335,"$40,000","$1,000","$100,000",$163,$522,$76
82335,"$40,000","$1,000","$300,000",$182,$623,$83
82335,"$60,000",$500,"$100,000",$219,$649,$96
82335,"$60,000",$500,"$300,000",$237,$750,$102
82335,"$60,000","$1,000","$100,000",$198,$635,$94
82335,"$60,000","$1,000","$300,000",$216,$736,$100
82336,"$20,000",$500,"$100,000",$143,$433,$61
82336,"$20,000",$500,"$300,000",$161,$534,$67
82336,"$20,000","$1,000","$100,000",$135,$406,$57
82336,"$20,000","$1,000","$300,000",$150,$507,$64
82336,"$40,000",$500,"$100,000",$182,$545,$79
82336,"$40,000",$500,"$300,000",$200,$646,$85
82336,"$40,000","$1,000","$100,000",$163,$522,$76
82336,"$40,000","$1,000","$300,000",$182,$623,$83
82336,"$60,000",$500,"$100,000",$219,$649,$96
82336,"$60,000",$500,"$300,000",$237,$750,$102
82336,"$60,000","$1,000","$100,000",$198,$635,$94
82336,"$60,000","$1,000","$300,000",$216,$736,$100
82401,"$20,000",$500,"$100,000",$146,$433,$61
82401,"$20,000",$500,"$300,000",$164,$534,$67
82401,"$20,000","$1,000","$100,000",$136,$406,$57
82401,"$20,000","$1,000","$300,000",$151,$507,$64
82401,"$40,000",$500,"$100,000",$185,$545,$79
82401,"$40,000",$500,"$300,000",$204,$646,$85
82401,"$40,000","$1,000","$100,000",$166,$522,$76
82401,"$40,000","$1,000","$300,000",$185,$623,$83
82401,"$60,000",$500,"$100,000",$223,$649,$96
82401,"$60,000",$500,"$300,000",$242,$750,$102
82401,"$60,000","$1,000","$100,000",$202,$635,$94
82401,"$60,000","$1,000","$300,000",$220,$736,$100
82410,"$20,000",$500,"$100,000",$144,$433,$61
82410,"$20,000",$500,"$300,000",$162,$534,$67
82410,"$20,000","$1,000","$100,000",$136,$406,$57
82410,"$20,000","$1,000","$300,000",$151,$507,$64
82410,"$40,000",$500,"$100,000",$183,$545,$79
82410,"$40,000",$500,"$300,000",$201,$646,$85
82410,"$40,000","$1,000","$100,000",$164,$522,$76
82410,"$40,000","$1,000","$300,000",$183,$623,$83
82410,"$60,000",$500,"$100,000",$220,$649,$96
82410,"$60,000",$500,"$300,000",$238,$750,$102
82410,"$60,000","$1,000","$100,000",$199,$635,$94
82410,"$60,000","$1,000","$300,000",$217,$736,$100
82411,"$20,000",$500,"$100,000",$144,$433,$61
82411,"$20,000",$500,"$300,000",$162,$534,$67
82411,"$20,000","$1,000","$100,000",$136,$406,$57
82411,"$20,000","$1,000","$300,000",$151,$507,$64
82411,"$40,000",$500,"$100,000",$183,$545,$79
82411,"$40,000",$500,"$300,000",$201,$646,$85
82411,"$40,000","$1,000","$100,000",$164,$522,$76
82411,"$40,000","$1,000","$300,000",$183,$623,$83
82411,"$60,000",$500,"$100,000",$220,$649,$96
82411,"$60,000",$500,"$300,000",$238,$750,$102
82411,"$60,000","$1,000","$100,000",$199,$635,$94
82411,"$60,000","$1,000","$300,000",$217,$736,$100
82412,"$20,000",$500,"$100,000",$144,$433,$61
82412,"$20,000",$500,"$300,000",$162,$534,$67
82412,"$20,000","$1,000","$100,000",$136,$406,$57
82412,"$20,000","$1,000","$300,000",$151,$507,$64
82412,"$40,000",$500,"$100,000",$183,$545,$79
82412,"$40,000",$500,"$300,000",$201,$646,$85
82412,"$40,000","$1,000","$100,000",$164,$522,$76
82412,"$40,000","$1,000","$300,000",$183,$623,$83
82412,"$60,000",$500,"$100,000",$220,$649,$96
82412,"$60,000",$500,"$300,000",$238,$750,$102
82412,"$60,000","$1,000","$100,000",$199,$635,$94
82412,"$60,000","$1,000","$300,000",$217,$736,$100
82414,"$20,000",$500,"$100,000",$143,$433,$61
82414,"$20,000",$500,"$300,000",$161,$534,$67
82414,"$20,000","$1,000","$100,000",$135,$406,$57
82414,"$20,000","$1,000","$300,000",$150,$507,$64
82414,"$40,000",$500,"$100,000",$182,$545,$79
82414,"$40,000",$500,"$300,000",$200,$646,$85
82414,"$40,000","$1,000","$100,000",$163,$522,$76
82414,"$40,000","$1,000","$300,000",$182,$623,$83
82414,"$60,000",$500,"$100,000",$219,$649,$96
82414,"$60,000",$500,"$300,000",$237,$750,$102
82414,"$60,000","$1,000","$100,000",$198,$635,$94
82414,"$60,000","$1,000","$300,000",$216,$736,$100
82420,"$20,000",$500,"$100,000",$144,$433,$61
82420,"$20,000",$500,"$300,000",$162,$534,$67
82420,"$20,000","$1,000","$100,000",$136,$406,$57
82420,"$20,000","$1,000","$300,000",$151,$507,$64
82420,"$40,000",$500,"$100,000",$183,$545,$79
82420,"$40,000",$500,"$300,000",$201,$646,$85
82420,"$40,000","$1,000","$100,000",$164,$522,$76
82420,"$40,000","$1,000","$300,000",$183,$623,$83
82420,"$60,000",$500,"$100,000",$220,$649,$96
82420,"$60,000",$500,"$300,000",$238,$750,$102
82420,"$60,000","$1,000","$100,000",$199,$635,$94
82420,"$60,000","$1,000","$300,000",$217,$736,$100
82421,"$20,000",$500,"$100,000",$144,$433,$61
82421,"$20,000",$500,"$300,000",$162,$534,$67
82421,"$20,000","$1,000","$100,000",$136,$406,$57
82421,"$20,000","$1,000","$300,000",$151,$507,$64
82421,"$40,000",$500,"$100,000",$183,$545,$79
82421,"$40,000",$500,"$300,000",$201,$646,$85
82421,"$40,000","$1,000","$100,000",$164,$522,$76
82421,"$40,000","$1,000","$300,000",$183,$623,$83
82421,"$60,000",$500,"$100,000",$220,$649,$96
82421,"$60,000",$500,"$300,000",$238,$750,$102
82421,"$60,000","$1,000","$100,000",$199,$635,$94
82421,"$60,000","$1,000","$300,000",$217,$736,$100
82422,"$20,000",$500,"$100,000",$144,$433,$61
82422,"$20,000",$500,"$300,000",$162,$534,$67
82422,"$20,000","$1,000","$100,000",$136,$406,$57
82422,"$20,000","$1,000","$300,000",$151,$507,$64
82422,"$40,000",$500,"$100,000",$183,$545,$79
82422,"$40,000",$500,"$300,000",$201,$646,$85
82422,"$40,000","$1,000","$100,000",$164,$522,$76
82422,"$40,000","$1,000","$300,000",$183,$623,$83
82422,"$60,000",$500,"$100,000",$220,$649,$96
82422,"$60,000",$500,"$300,000",$238,$750,$102
82422,"$60,000","$1,000","$100,000",$199,$635,$94
82422,"$60,000","$1,000","$300,000",$217,$736,$100
82423,"$20,000",$500,"$100,000",$143,$433,$61
82423,"$20,000",$500,"$300,000",$161,$534,$67
82423,"$20,000","$1,000","$100,000",$135,$406,$57
82423,"$20,000","$1,000","$300,000",$150,$507,$64
82423,"$40,000",$500,"$100,000",$182,$545,$79
82423,"$40,000",$500,"$300,000",$200,$646,$85
82423,"$40,000","$1,000","$100,000",$163,$522,$76
82423,"$40,000","$1,000","$300,000",$182,$623,$83
82423,"$60,000",$500,"$100,000",$219,$649,$96
82423,"$60,000",$500,"$300,000",$237,$750,$102
82423,"$60,000","$1,000","$100,000",$198,$635,$94
82423,"$60,000","$1,000","$300,000",$216,$736,$100
82426,"$20,000",$500,"$100,000",$144,$433,$61
82426,"$20,000",$500,"$300,000",$162,$534,$67
82426,"$20,000","$1,000","$100,000",$136,$406,$57
82426,"$20,000","$1,000","$300,000",$151,$507,$64
82426,"$40,000",$500,"$100,000",$183,$545,$79
82426,"$40,000",$500,"$300,000",$201,$646,$85
82426,"$40,000","$1,000","$100,000",$164,$522,$76
82426,"$40,000","$1,000","$300,000",$183,$623,$83
82426,"$60,000",$500,"$100,000",$220,$649,$96
82426,"$60,000",$500,"$300,000",$238,$750,$102
82426,"$60,000","$1,000","$100,000",$199,$635,$94
82426,"$60,000","$1,000","$300,000",$217,$736,$100
82428,"$20,000",$500,"$100,000",$144,$433,$61
82428,"$20,000",$500,"$300,000",$162,$534,$67
82428,"$20,000","$1,000","$100,000",$136,$406,$57
82428,"$20,000","$1,000","$300,000",$151,$507,$64
82428,"$40,000",$500,"$100,000",$183,$545,$79
82428,"$40,000",$500,"$300,000",$201,$646,$85
82428,"$40,000","$1,000","$100,000",$164,$522,$76
82428,"$40,000","$1,000","$300,000",$183,$623,$83
82428,"$60,000",$500,"$100,000",$220,$649,$96
82428,"$60,000",$500,"$300,000",$238,$750,$102
82428,"$60,000","$1,000","$100,000",$199,$635,$94
82428,"$60,000","$1,000","$300,000",$217,$736,$100
82430,"$20,000",$500,"$100,000",$143,$433,$61
82430,"$20,000",$500,"$300,000",$161,$534,$67
82430,"$20,000","$1,000","$100,000",$135,$406,$57
82430,"$20,000","$1,000","$300,000",$150,$507,$64
82430,"$40,000",$500,"$100,000",$182,$545,$79
82430,"$40,000",$500,"$300,000",$200,$646,$85
82430,"$40,000","$1,000","$100,000",$163,$522,$76
82430,"$40,000","$1,000","$300,000",$182,$623,$83
82430,"$60,000",$500,"$100,000",$219,$649,$96
82430,"$60,000",$500,"$300,000",$237,$750,$102
82430,"$60,000","$1,000","$100,000",$198,$635,$94
82430,"$60,000","$1,000","$300,000",$216,$736,$100
82431,"$20,000",$500,"$100,000",$144,$433,$61
82431,"$20,000",$500,"$300,000",$162,$534,$67
82431,"$20,000","$1,000","$100,000",$136,$406,$57
82431,"$20,000","$1,000","$300,000",$151,$507,$64
82431,"$40,000",$500,"$100,000",$183,$545,$79
82431,"$40,000",$500,"$300,000",$201,$646,$85
82431,"$40,000","$1,000","$100,000",$164,$522,$76
82431,"$40,000","$1,000","$300,000",$183,$623,$83
82431,"$60,000",$500,"$100,000",$220,$649,$96
82431,"$60,000",$500,"$300,000",$238,$750,$102
82431,"$60,000","$1,000","$100,000",$199,$635,$94
82431,"$60,000","$1,000","$300,000",$217,$736,$100
82432,"$20,000",$500,"$100,000",$144,$433,$61
82432,"$20,000",$500,"$300,000",$162,$534,$67
82432,"$20,000","$1,000","$100,000",$136,$406,$57
82432,"$20,000","$1,000","$300,000",$151,$507,$64
82432,"$40,000",$500,"$100,000",$183,$545,$79
82432,"$40,000",$500,"$300,000",$201,$646,$85
82432,"$40,000","$1,000","$100,000",$164,$522,$76
82432,"$40,000","$1,000","$300,000",$183,$623,$83
82432,"$60,000",$500,"$100,000",$220,$649,$96
82432,"$60,000",$500,"$300,000",$238,$750,$102
82432,"$60,000","$1,000","$100,000",$199,$635,$94
82432,"$60,000","$1,000","$300,000",$217,$736,$100
82433,"$20,000",$500,"$100,000",$143,$433,$61
82433,"$20,000",$500,"$300,000",$161,$534,$67
82433,"$20,000","$1,000","$100,000",$135,$406,$57
82433,"$20,000","$1,000","$300,000",$150,$507,$64
82433,"$40,000",$500,"$100,000",$182,$545,$79
82433,"$40,000",$500,"$300,000",$200,$646,$85
82433,"$40,000","$1,000","$100,000",$163,$522,$76
82433,"$40,000","$1,000","$300,000",$182,$623,$83
82433,"$60,000",$500,"$100,000",$219,$649,$96
82433,"$60,000",$500,"$300,000",$237,$750,$102
82433,"$60,000","$1,000","$100,000",$198,$635,$94
82433,"$60,000","$1,000","$300,000",$216,$736,$100
82434,"$20,000",$500,"$100,000",$144,$433,$61
82434,"$20,000",$500,"$300,000",$162,$534,$67
82434,"$20,000","$1,000","$100,000",$136,$406,$57
82434,"$20,000","$1,000","$300,000",$151,$507,$64
82434,"$40,000",$500,"$100,000",$183,$545,$79
82434,"$40,000",$500,"$300,000",$201,$646,$85
82434,"$40,000","$1,000","$100,000",$164,$522,$76
82434,"$40,000","$1,000","$300,000",$183,$623,$83
82434,"$60,000",$500,"$100,000",$220,$649,$96
82434,"$60,000",$500,"$300,000",$238,$750,$102
82434,"$60,000","$1,000","$100,000",$199,$635,$94
82434,"$60,000","$1,000","$300,000",$217,$736,$100
82435,"$20,000",$500,"$100,000",$143,$433,$61
82435,"$20,000",$500,"$300,000",$161,$534,$67
82435,"$20,000","$1,000","$100,000",$135,$406,$57
82435,"$20,000","$1,000","$300,000",$150,$507,$64
82435,"$40,000",$500,"$100,000",$182,$545,$79
82435,"$40,000",$500,"$300,000",$200,$646,$85
82435,"$40,000","$1,000","$100,000",$163,$522,$76
82435,"$40,000","$1,000","$300,000",$182,$623,$83
82435,"$60,000",$500,"$100,000",$219,$649,$96
82435,"$60,000",$500,"$300,000",$237,$750,$102
82435,"$60,000","$1,000","$100,000",$198,$635,$94
82435,"$60,000","$1,000","$300,000",$216,$736,$100
82440,"$20,000",$500,"$100,000",$143,$433,$61
82440,"$20,000",$500,"$300,000",$161,$534,$67
82440,"$20,000","$1,000","$100,000",$135,$406,$57
82440,"$20,000","$1,000","$300,000",$150,$507,$64
82440,"$40,000",$500,"$100,000",$182,$545,$79
82440,"$40,000",$500,"$300,000",$200,$646,$85
82440,"$40,000","$1,000","$100,000",$163,$522,$76
82440,"$40,000","$1,000","$300,000",$182,$623,$83
82440,"$60,000",$500,"$100,000",$219,$649,$96
82440,"$60,000",$500,"$300,000",$237,$750,$102
82440,"$60,000","$1,000","$100,000",$198,$635,$94
82440,"$60,000","$1,000","$300,000",$216,$736,$100
82441,"$20,000",$500,"$100,000",$144,$433,$61
82441,"$20,000",$500,"$300,000",$162,$534,$67
82441,"$20,000","$1,000","$100,000",$136,$406,$57
82441,"$20,000","$1,000","$300,000",$151,$507,$64
82441,"$40,000",$500,"$100,000",$183,$545,$79
82441,"$40,000",$500,"$300,000",$201,$646,$85
82441,"$40,000","$1,000","$100,000",$164,$522,$76
82441,"$40,000","$1,000","$300,000",$183,$623,$83
82441,"$60,000",$500,"$100,000",$220,$649,$96
82441,"$60,000",$500,"$300,000",$238,$750,$102
82441,"$60,000","$1,000","$100,000",$199,$635,$94
82441,"$60,000","$1,000","$300,000",$217,$736,$100
82442,"$20,000",$500,"$100,000",$146,$433,$61
82442,"$20,000",$500,"$300,000",$164,$534,$67
82442,"$20,000","$1,000","$100,000",$136,$406,$57
82442,"$20,000","$1,000","$300,000",$151,$507,$64
82442,"$40,000",$500,"$100,000",$185,$545,$79
82442,"$40,000",$500,"$300,000",$204,$646,$85
82442,"$40,000","$1,000","$100,000",$166,$522,$76
82442,"$40,000","$1,000","$300,000",$185,$623,$83
82442,"$60,000",$500,"$100,000",$223,$649,$96
82442,"$60,000",$500,"$300,000",$242,$750,$102
82442,"$60,000","$1,000","$100,000",$202,$635,$94
82442,"$60,000","$1,000","$300,000",$220,$736,$100
82443,"$20,000",$500,"$100,000",$143,$433,$61
82443,"$20,000",$500,"$300,000",$161,$534,$67
82443,"$20,000","$1,000","$100,000",$135,$406,$57
82443,"$20,000","$1,000","$300,000",$150,$507,$64
82443,"$40,000",$500,"$100,000",$182,$545,$79
82443,"$40,000",$500,"$300,000",$200,$646,$85
82443,"$40,000","$1,000","$100,000",$163,$522,$76
82443,"$40,000","$1,000","$300,000",$182,$623,$83
82443,"$60,000",$500,"$100,000",$219,$649,$96
82443,"$60,000",$500,"$300,000",$237,$750,$102
82443,"$60,000","$1,000","$100,000",$198,$635,$94
