ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
73531,"$20,000","$1,000","$100,000",$361,"$2,396",$62
73531,"$20,000","$1,000","$300,000",$380,"$2,406",$68
73531,"$40,000",$500,"$100,000",$623,"$4,568",$92
73531,"$40,000",$500,"$300,000",$642,"$4,578",$98
73531,"$40,000","$1,000","$100,000",$543,"$3,764",$85
73531,"$40,000","$1,000","$300,000",$562,"$3,774",$90
73531,"$60,000",$500,"$100,000",$583,"$2,214",$112
73531,"$60,000",$500,"$300,000",$604,"$2,300",$118
73531,"$60,000","$1,000","$100,000",$631,"$4,693",$106
73531,"$60,000","$1,000","$300,000",$651,"$4,703",$111
73532,"$20,000",$500,"$100,000",$413,"$2,907",$67
73532,"$20,000",$500,"$300,000",$431,"$2,917",$73
73532,"$20,000","$1,000","$100,000",$358,"$2,396",$60
73532,"$20,000","$1,000","$300,000",$377,"$2,406",$66
73532,"$40,000",$500,"$100,000",$616,"$4,568",$89
73532,"$40,000",$500,"$300,000",$635,"$4,578",$94
73532,"$40,000","$1,000","$100,000",$537,"$3,764",$82
73532,"$40,000","$1,000","$300,000",$556,"$3,774",$87
73532,"$60,000",$500,"$100,000",$572,"$2,181",$108
73532,"$60,000",$500,"$300,000",$593,"$2,267",$113
73532,"$60,000","$1,000","$100,000",$622,"$4,693",$102
73532,"$60,000","$1,000","$300,000",$642,"$4,703",$107
73533,"$20,000",$500,"$100,000",$416,"$2,907",$70
73533,"$20,000",$500,"$300,000",$435,"$2,917",$75
73533,"$20,000","$1,000","$100,000",$361,"$2,396",$62
73533,"$20,000","$1,000","$300,000",$380,"$2,406",$68
73533,"$40,000",$500,"$100,000",$622,"$4,568",$92
73533,"$40,000",$500,"$300,000",$641,"$4,578",$98
73533,"$40,000","$1,000","$100,000",$542,"$3,764",$85
73533,"$40,000","$1,000","$300,000",$561,"$3,774",$90
73533,"$60,000",$500,"$100,000",$582,"$2,238",$112
73533,"$60,000",$500,"$300,000",$602,"$2,326",$118
73533,"$60,000","$1,000","$100,000",$630,"$4,693",$106
73533,"$60,000","$1,000","$300,000",$650,"$4,703",$111
73534,"$20,000",$500,"$100,000",$416,"$2,907",$70
73534,"$20,000",$500,"$300,000",$435,"$2,917",$75
73534,"$20,000","$1,000","$100,000",$361,"$2,396",$62
73534,"$20,000","$1,000","$300,000",$380,"$2,406",$68
73534,"$40,000",$500,"$100,000",$622,"$4,568",$92
73534,"$40,000",$500,"$300,000",$641,"$4,578",$98
73534,"$40,000","$1,000","$100,000",$542,"$3,764",$85
73534,"$40,000","$1,000","$300,000",$561,"$3,774",$90
73534,"$60,000",$500,"$100,000",$582,"$2,238",$112
73534,"$60,000",$500,"$300,000",$602,"$2,326",$118
73534,"$60,000","$1,000","$100,000",$630,"$4,693",$106
73534,"$60,000","$1,000","$300,000",$650,"$4,703",$111
73536,"$20,000",$500,"$100,000",$650,"$4,703",$111
73536,"$20,000",$500,"$300,000",$650,"$4,703",$111
73536,"$20,000","$1,000","$100,000",$650,"$4,703",$111
73536,"$20,000","$1,000","$300,000",$361,"$2,396",$62
73536,"$40,000",$500,"$100,000",$435,"$2,917",$75
73536,"$40,000",$500,"$300,000",$641,"$4,578",$98
73536,"$40,000","$1,000","$100,000",$542,"$3,764",$85
73536,"$40,000","$1,000","$300,000",$561,"$3,774",$90
73536,"$60,000",$500,"$100,000",$582,"$2,238",$112
73536,"$60,000",$500,"$300,000",$602,"$2,326",$118
73536,"$60,000","$1,000","$100,000",$630,"$4,693",$106
73536,"$60,000","$1,000","$300,000",$650,"$4,703",$111
73537,"$20,000",$500,"$100,000",$413,"$2,907",$67
73537,"$20,000",$500,"$300,000",$431,"$2,917",$73
73537,"$20,000","$1,000","$100,000",$358,"$2,396",$60
73537,"$20,000","$1,000","$300,000",$377,"$2,406",$66
73537,"$40,000",$500,"$100,000",$616,"$4,568",$89
73537,"$40,000",$500,"$300,000",$635,"$4,578",$94
73537,"$40,000","$1,000","$100,000",$537,"$3,764",$82
73537,"$40,000","$1,000","$300,000",$556,"$3,774",$87
73537,"$60,000",$500,"$100,000",$572,"$2,181",$108
73537,"$60,000",$500,"$300,000",$593,"$2,267",$113
73537,"$60,000","$1,000","$100,000",$622,"$4,693",$102
73537,"$60,000","$1,000","$300,000",$642,"$4,703",$107
73538,"$20,000",$500,"$100,000",$414,"$2,907",$71
73538,"$20,000",$500,"$300,000",$433,"$2,917",$76
73538,"$20,000","$1,000","$100,000",$359,"$2,396",$63
73538,"$20,000","$1,000","$300,000",$378,"$2,406",$69
73538,"$40,000",$500,"$100,000",$620,"$4,568",$93
73538,"$40,000",$500,"$300,000",$638,"$4,578",$99
73538,"$40,000","$1,000","$100,000",$540,"$3,764",$86
73538,"$40,000","$1,000","$300,000",$558,"$3,774",$91
73538,"$60,000",$500,"$100,000",$578,"$2,032",$114
73538,"$60,000",$500,"$300,000",$598,"$2,112",$119
73538,"$60,000","$1,000","$100,000",$627,"$4,693",$107
73538,"$60,000","$1,000","$300,000",$647,"$4,703",$113
73539,"$20,000",$500,"$100,000",$413,"$2,907",$67
73539,"$20,000",$500,"$300,000",$431,"$2,917",$73
73539,"$20,000","$1,000","$100,000",$358,"$2,396",$60
73539,"$20,000","$1,000","$300,000",$377,"$2,406",$66
73539,"$40,000",$500,"$100,000",$616,"$4,568",$89
73539,"$40,000",$500,"$300,000",$635,"$4,578",$94
73539,"$40,000","$1,000","$100,000",$537,"$3,764",$82
73539,"$40,000","$1,000","$300,000",$556,"$3,774",$87
73539,"$60,000",$500,"$100,000",$572,"$2,181",$108
73539,"$60,000",$500,"$300,000",$593,"$2,267",$113
73539,"$60,000","$1,000","$100,000",$622,"$4,693",$102
73539,"$60,000","$1,000","$300,000",$642,"$4,703",$107
73540,"$20,000",$500,"$100,000",$414,"$2,907",$71
73540,"$20,000",$500,"$300,000",$433,"$2,917",$76
73540,"$20,000","$1,000","$100,000",$359,"$2,396",$63
73540,"$20,000","$1,000","$300,000",$378,"$2,406",$69
73540,"$40,000",$500,"$100,000",$619,"$4,568",$93
73540,"$40,000",$500,"$300,000",$638,"$4,578",$99
73540,"$40,000","$1,000","$100,000",$540,"$3,764",$86
73540,"$40,000","$1,000","$300,000",$558,"$3,774",$91
73540,"$60,000",$500,"$100,000",$577,"$2,032",$114
73540,"$60,000",$500,"$300,000",$598,"$2,112",$119
73540,"$60,000","$1,000","$100,000",$627,"$4,693",$107
73540,"$60,000","$1,000","$300,000",$646,"$4,703",$113
73541,"$20,000",$500,"$100,000",$414,"$2,907",$71
73541,"$20,000",$500,"$300,000",$433,"$2,917",$76
73541,"$20,000","$1,000","$100,000",$359,"$2,396",$63
73541,"$20,000","$1,000","$300,000",$378,"$2,406",$69
73541,"$40,000",$500,"$100,000",$620,"$4,568",$93
73541,"$40,000",$500,"$300,000",$638,"$4,578",$99
73541,"$40,000","$1,000","$100,000",$540,"$3,764",$86
73541,"$40,000","$1,000","$300,000",$558,"$3,774",$91
73541,"$60,000",$500,"$100,000",$577,"$2,032",$114
73541,"$60,000",$500,"$300,000",$598,"$2,112",$119
73541,"$60,000","$1,000","$100,000",$627,"$4,693",$107
73541,"$60,000","$1,000","$300,000",$646,"$4,703",$113
73542,"$20,000",$500,"$100,000",$415,"$2,907",$70
73542,"$20,000",$500,"$300,000",$434,"$2,917",$75
73542,"$20,000","$1,000","$100,000",$360,"$2,396",$62
73542,"$20,000","$1,000","$300,000",$379,"$2,406",$68
73542,"$40,000",$500,"$100,000",$620,"$4,568",$92
73542,"$40,000",$500,"$300,000",$639,"$4,578",$98
73542,"$40,000","$1,000","$100,000",$540,"$3,764",$85
73542,"$40,000","$1,000","$300,000",$559,"$3,774",$90
73542,"$60,000",$500,"$100,000",$577,"$2,181",$112
73542,"$60,000",$500,"$300,000",$598,"$2,267",$118
73542,"$60,000","$1,000","$100,000",$627,"$4,693",$106
73542,"$60,000","$1,000","$300,000",$646,"$4,703",$111
73543,"$20,000",$500,"$100,000",$414,"$2,907",$71
73543,"$20,000",$500,"$300,000",$433,"$2,917",$76
73543,"$20,000","$1,000","$100,000",$359,"$2,396",$63
73543,"$20,000","$1,000","$300,000",$378,"$2,406",$69
73543,"$40,000",$500,"$100,000",$619,"$4,568",$93
73543,"$40,000",$500,"$300,000",$638,"$4,578",$99
73543,"$40,000","$1,000","$100,000",$540,"$3,764",$86
73543,"$40,000","$1,000","$300,000",$558,"$3,774",$91
73543,"$60,000",$500,"$100,000",$577,"$2,032",$114
73543,"$60,000",$500,"$300,000",$598,"$2,112",$119
73543,"$60,000","$1,000","$100,000",$627,"$4,693",$107
73543,"$60,000","$1,000","$300,000",$646,"$4,703",$113
73544,"$20,000",$500,"$100,000",$416,"$2,907",$70
73544,"$20,000",$500,"$300,000",$435,"$2,917",$75
73544,"$20,000","$1,000","$100,000",$361,"$2,396",$62
73544,"$20,000","$1,000","$300,000",$380,"$2,406",$68
73544,"$40,000",$500,"$100,000",$622,"$4,568",$92
73544,"$40,000",$500,"$300,000",$640,"$4,578",$98
73544,"$40,000","$1,000","$100,000",$542,"$3,764",$85
73544,"$40,000","$1,000","$300,000",$561,"$3,774",$90
73544,"$60,000",$500,"$100,000",$580,"$2,203",$112
73544,"$60,000",$500,"$300,000",$601,"$2,289",$118
73544,"$60,000","$1,000","$100,000",$629,"$4,693",$106
73544,"$60,000","$1,000","$300,000",$649,"$4,703",$111
73546,"$20,000",$500,"$100,000",$415,"$2,907",$70
73546,"$20,000",$500,"$300,000",$434,"$2,917",$75
73546,"$20,000","$1,000","$100,000",$360,"$2,396",$62
73546,"$20,000","$1,000","$300,000",$379,"$2,406",$68
73546,"$40,000",$500,"$100,000",$620,"$4,568",$92
73546,"$40,000",$500,"$300,000",$639,"$4,578",$98
73546,"$40,000","$1,000","$100,000",$540,"$3,764",$85
73546,"$40,000","$1,000","$300,000",$559,"$3,774",$90
73546,"$60,000",$500,"$100,000",$577,"$2,181",$112
73546,"$60,000",$500,"$300,000",$598,"$2,267",$118
73546,"$60,000","$1,000","$100,000",$627,"$4,693",$106
73546,"$60,000","$1,000","$300,000",$646,"$4,703",$111
73547,"$20,000",$500,"$100,000",$417,"$2,907",$70
73547,"$20,000",$500,"$300,000",$435,"$2,917",$75
73547,"$20,000","$1,000","$100,000",$362,"$2,396",$62
73547,"$20,000","$1,000","$300,000",$380,"$2,406",$68
73547,"$40,000",$500,"$100,000",$623,"$4,568",$92
73547,"$40,000",$500,"$300,000",$642,"$4,578",$98
73547,"$40,000","$1,000","$100,000",$543,"$3,764",$85
73547,"$40,000","$1,000","$300,000",$562,"$3,774",$90
73547,"$60,000",$500,"$100,000",$584,"$2,203",$112
73547,"$60,000",$500,"$300,000",$604,"$2,289",$118
73547,"$60,000","$1,000","$100,000",$632,"$4,693",$106
73547,"$60,000","$1,000","$300,000",$651,"$4,703",$111
73548,"$20,000",$500,"$100,000",$416,"$2,907",$70
73548,"$20,000",$500,"$300,000",$435,"$2,917",$75
73548,"$20,000","$1,000","$100,000",$361,"$2,396",$62
73548,"$20,000","$1,000","$300,000",$380,"$2,406",$68
73548,"$40,000",$500,"$100,000",$622,"$4,568",$92
73548,"$40,000",$500,"$300,000",$641,"$4,578",$98
73548,"$40,000","$1,000","$100,000",$542,"$3,764",$85
73548,"$40,000","$1,000","$300,000",$561,"$3,774",$90
73548,"$60,000",$500,"$100,000",$581,"$2,214",$112
73548,"$60,000",$500,"$300,000",$602,"$2,300",$118
73548,"$60,000","$1,000","$100,000",$630,"$4,693",$106
73548,"$60,000","$1,000","$300,000",$649,"$4,703",$111
73549,"$20,000",$500,"$100,000",$413,"$2,907",$67
73549,"$20,000",$500,"$300,000",$431,"$2,917",$73
73549,"$20,000","$1,000","$100,000",$358,"$2,396",$60
73549,"$20,000","$1,000","$300,000",$377,"$2,406",$66
73549,"$40,000",$500,"$100,000",$616,"$4,568",$89
73549,"$40,000",$500,"$300,000",$635,"$4,578",$94
73549,"$40,000","$1,000","$100,000",$537,"$3,764",$82
73549,"$40,000","$1,000","$300,000",$556,"$3,774",$87
73549,"$60,000",$500,"$100,000",$572,"$2,181",$108
73549,"$60,000",$500,"$300,000",$593,"$2,267",$113
73549,"$60,000","$1,000","$100,000",$622,"$4,693",$102
73549,"$60,000","$1,000","$300,000",$642,"$4,703",$107
73550,"$20,000",$500,"$100,000",$416,"$2,907",$70
73550,"$20,000",$500,"$300,000",$435,"$2,917",$75
73550,"$20,000","$1,000","$100,000",$361,"$2,396",$62
73550,"$20,000","$1,000","$300,000",$380,"$2,406",$68
73550,"$40,000",$500,"$100,000",$622,"$4,568",$92
73550,"$40,000",$500,"$300,000",$640,"$4,578",$98
73550,"$40,000","$1,000","$100,000",$542,"$3,764",$85
73550,"$40,000","$1,000","$300,000",$561,"$3,774",$90
73550,"$60,000",$500,"$100,000",$580,"$2,203",$112
73550,"$60,000",$500,"$300,000",$601,"$2,289",$118
73550,"$60,000","$1,000","$100,000",$629,"$4,693",$106
73550,"$60,000","$1,000","$300,000",$649,"$4,703",$111
73551,"$20,000",$500,"$100,000",$415,"$2,907",$70
73551,"$20,000",$500,"$300,000",$434,"$2,917",$75
73551,"$20,000","$1,000","$100,000",$360,"$2,396",$62
73551,"$20,000","$1,000","$300,000",$379,"$2,406",$68
73551,"$40,000",$500,"$100,000",$620,"$4,568",$92
73551,"$40,000",$500,"$300,000",$639,"$4,578",$98
73551,"$40,000","$1,000","$100,000",$540,"$3,764",$85
73551,"$40,000","$1,000","$300,000",$559,"$3,774",$90
73551,"$60,000",$500,"$100,000",$577,"$2,181",$112
73551,"$60,000",$500,"$300,000",$598,"$2,267",$118
73551,"$60,000","$1,000","$100,000",$627,"$4,693",$106
73551,"$60,000","$1,000","$300,000",$646,"$4,703",$111
73552,"$20,000",$500,"$100,000",$414,"$2,907",$71
73552,"$20,000",$500,"$300,000",$433,"$2,917",$76
73552,"$20,000","$1,000","$100,000",$359,"$2,396",$63
73552,"$20,000","$1,000","$300,000",$378,"$2,406",$69
73552,"$40,000",$500,"$100,000",$620,"$4,568",$93
73552,"$40,000",$500,"$300,000",$638,"$4,578",$99
73552,"$40,000","$1,000","$100,000",$540,"$3,764",$86
73552,"$40,000","$1,000","$300,000",$558,"$3,774",$91
73552,"$60,000",$500,"$100,000",$577,"$2,032",$114
73552,"$60,000",$500,"$300,000",$598,"$2,112",$119
73552,"$60,000","$1,000","$100,000",$627,"$4,693",$107
73552,"$60,000","$1,000","$300,000",$646,"$4,703",$113
73553,"$20,000",$500,"$100,000",$415,"$2,907",$70
73553,"$20,000",$500,"$300,000",$434,"$2,917",$75
73553,"$20,000","$1,000","$100,000",$360,"$2,396",$62
73553,"$20,000","$1,000","$300,000",$379,"$2,406",$68
73553,"$40,000",$500,"$100,000",$620,"$4,568",$92
73553,"$40,000",$500,"$300,000",$639,"$4,578",$98
73553,"$40,000","$1,000","$100,000",$540,"$3,764",$85
73553,"$40,000","$1,000","$300,000",$559,"$3,774",$90
73553,"$60,000",$500,"$100,000",$577,"$2,181",$112
73553,"$60,000",$500,"$300,000",$598,"$2,267",$118
73553,"$60,000","$1,000","$100,000",$627,"$4,693",$106
73553,"$60,000","$1,000","$300,000",$646,"$4,703",$111
73554,"$20,000",$500,"$100,000",$417,"$2,907",$70
73554,"$20,000",$500,"$300,000",$435,"$2,917",$75
73554,"$20,000","$1,000","$100,000",$362,"$2,396",$62
73554,"$20,000","$1,000","$300,000",$380,"$2,406",$68
73554,"$40,000",$500,"$100,000",$623,"$4,568",$92
73554,"$40,000",$500,"$300,000",$642,"$4,578",$98
73554,"$40,000","$1,000","$100,000",$543,"$3,764",$85
73554,"$40,000","$1,000","$300,000",$562,"$3,774",$90
73554,"$60,000",$500,"$100,000",$584,"$2,203",$112
73554,"$60,000",$500,"$300,000",$604,"$2,289",$118
73554,"$60,000","$1,000","$100,000",$632,"$4,693",$106
73554,"$60,000","$1,000","$300,000",$651,"$4,703",$111
73555,"$20,000",$500,"$100,000",$415,"$2,907",$70
73555,"$20,000",$500,"$300,000",$434,"$2,917",$75
73555,"$20,000","$1,000","$100,000",$360,"$2,396",$62
73555,"$20,000","$1,000","$300,000",$379,"$2,406",$68
73555,"$40,000",$500,"$100,000",$620,"$4,568",$92
73555,"$40,000",$500,"$300,000",$639,"$4,578",$98
73555,"$40,000","$1,000","$100,000",$540,"$3,764",$85
73555,"$40,000","$1,000","$300,000",$559,"$3,774",$90
73555,"$60,000",$500,"$100,000",$577,"$2,181",$112
73555,"$60,000",$500,"$300,000",$598,"$2,267",$118
73555,"$60,000","$1,000","$100,000",$627,"$4,693",$106
73555,"$60,000","$1,000","$300,000",$646,"$4,703",$111
73556,"$20,000",$500,"$100,000",$413,"$2,907",$67
73556,"$20,000",$500,"$300,000",$431,"$2,917",$73
73556,"$20,000","$1,000","$100,000",$358,"$2,396",$60
73556,"$20,000","$1,000","$300,000",$377,"$2,406",$66
73556,"$40,000",$500,"$100,000",$616,"$4,568",$89
73556,"$40,000",$500,"$300,000",$635,"$4,578",$94
73556,"$40,000","$1,000","$100,000",$537,"$3,764",$82
73556,"$40,000","$1,000","$300,000",$556,"$3,774",$87
73556,"$60,000",$500,"$100,000",$572,"$2,181",$108
73556,"$60,000",$500,"$300,000",$593,"$2,267",$113
73556,"$60,000","$1,000","$100,000",$622,"$4,693",$102
73556,"$60,000","$1,000","$300,000",$642,"$4,703",$107
73557,"$20,000",$500,"$100,000",$414,"$2,907",$71
73557,"$20,000",$500,"$300,000",$433,"$2,917",$76
73557,"$20,000","$1,000","$100,000",$359,"$2,396",$63
73557,"$20,000","$1,000","$300,000",$378,"$2,406",$69
73557,"$40,000",$500,"$100,000",$620,"$4,568",$93
73557,"$40,000",$500,"$300,000",$638,"$4,578",$99
73557,"$40,000","$1,000","$100,000",$540,"$3,764",$86
73557,"$40,000","$1,000","$300,000",$558,"$3,774",$91
73557,"$60,000",$500,"$100,000",$578,"$2,032",$114
73557,"$60,000",$500,"$300,000",$598,"$2,112",$119
73557,"$60,000","$1,000","$100,000",$627,"$4,693",$107
73557,"$60,000","$1,000","$300,000",$647,"$4,703",$113
73558,"$20,000",$500,"$100,000",$414,"$2,907",$71
73558,"$20,000",$500,"$300,000",$433,"$2,917",$76
73558,"$20,000","$1,000","$100,000",$359,"$2,396",$63
73558,"$20,000","$1,000","$300,000",$378,"$2,406",$69
73558,"$40,000",$500,"$100,000",$620,"$4,568",$93
73558,"$40,000",$500,"$300,000",$638,"$4,578",$99
73558,"$40,000","$1,000","$100,000",$540,"$3,764",$86
73558,"$40,000","$1,000","$300,000",$558,"$3,774",$91
73558,"$60,000",$500,"$100,000",$577,"$2,032",$114
73558,"$60,000",$500,"$300,000",$598,"$2,112",$119
73558,"$60,000","$1,000","$100,000",$627,"$4,693",$107
73558,"$60,000","$1,000","$300,000",$646,"$4,703",$113
73559,"$20,000",$500,"$100,000",$415,"$2,907",$70
73559,"$20,000",$500,"$300,000",$434,"$2,917",$75
73559,"$20,000","$1,000","$100,000",$360,"$2,396",$62
73559,"$20,000","$1,000","$300,000",$379,"$2,406",$68
73559,"$40,000",$500,"$100,000",$620,"$4,568",$92
73559,"$40,000",$500,"$300,000",$639,"$4,578",$98
73559,"$40,000","$1,000","$100,000",$541,"$3,764",$85
73559,"$40,000","$1,000","$300,000",$559,"$3,774",$90
73559,"$60,000",$500,"$100,000",$578,"$2,203",$112
73559,"$60,000",$500,"$300,000",$599,"$2,289",$118
73559,"$60,000","$1,000","$100,000",$627,"$4,693",$106
73559,"$60,000","$1,000","$300,000",$647,"$4,703",$111
73560,"$20,000",$500,"$100,000",$414,"$2,907",$67
73560,"$20,000",$500,"$300,000",$432,"$2,917",$73
73560,"$20,000","$1,000","$100,000",$359,"$2,396",$60
73560,"$20,000","$1,000","$300,000",$377,"$2,406",$66
73560,"$40,000",$500,"$100,000",$618,"$4,568",$89
73560,"$40,000",$500,"$300,000",$637,"$4,578",$94
73560,"$40,000","$1,000","$100,000",$538,"$3,764",$82
73560,"$40,000","$1,000","$300,000",$557,"$3,774",$87
73560,"$60,000",$500,"$100,000",$575,"$2,181",$108
73560,"$60,000",$500,"$300,000",$595,"$2,267",$113
73560,"$60,000","$1,000","$100,000",$624,"$4,693",$102
73560,"$60,000","$1,000","$300,000",$644,"$4,703",$107
73561,"$20,000",$500,"$100,000",$416,"$2,907",$70
73561,"$20,000",$500,"$300,000",$434,"$2,917",$75
73561,"$20,000","$1,000","$100,000",$361,"$2,396",$62
73561,"$20,000","$1,000","$300,000",$379,"$2,406",$68
73561,"$40,000",$500,"$100,000",$621,"$4,568",$92
73561,"$40,000",$500,"$300,000",$640,"$4,578",$98
73561,"$40,000","$1,000","$100,000",$542,"$3,764",$85
73561,"$40,000","$1,000","$300,000",$560,"$3,774",$90
73561,"$60,000",$500,"$100,000",$580,"$2,214",$112
73561,"$60,000",$500,"$300,000",$601,"$2,300",$118
73561,"$60,000","$1,000","$100,000",$629,"$4,693",$106
73561,"$60,000","$1,000","$300,000",$649,"$4,703",$111
73562,"$20,000",$500,"$100,000",$417,"$2,907",$70
73562,"$20,000",$500,"$300,000",$435,"$2,917",$75
73562,"$20,000","$1,000","$100,000",$361,"$2,396",$62
73562,"$20,000","$1,000","$300,000",$380,"$2,406",$68
73562,"$40,000",$500,"$100,000",$623,"$4,568",$92
73562,"$40,000",$500,"$300,000",$642,"$4,578",$98
73562,"$40,000","$1,000","$100,000",$543,"$3,764",$85
73562,"$40,000","$1,000","$300,000",$562,"$3,774",$90
73562,"$60,000",$500,"$100,000",$583,"$2,214",$112
73562,"$60,000",$500,"$300,000",$604,"$2,300",$118
73562,"$60,000","$1,000","$100,000",$631,"$4,693",$106
73562,"$60,000","$1,000","$300,000",$651,"$4,703",$111
73564,"$20,000",$500,"$100,000",$415,"$2,907",$70
73564,"$20,000",$500,"$300,000",$434,"$2,917",$75
73564,"$20,000","$1,000","$100,000",$360,"$2,396",$62
73564,"$20,000","$1,000","$300,000",$379,"$2,406",$68
73564,"$40,000",$500,"$100,000",$620,"$4,568",$92
73564,"$40,000",$500,"$300,000",$639,"$4,578",$98
73564,"$40,000","$1,000","$100,000",$541,"$3,764",$85
73564,"$40,000","$1,000","$300,000",$559,"$3,774",$90
73564,"$60,000",$500,"$100,000",$578,"$2,203",$112
73564,"$60,000",$500,"$300,000",$599,"$2,289",$118
73564,"$60,000","$1,000","$100,000",$627,"$4,693",$106
73564,"$60,000","$1,000","$300,000",$647,"$4,703",$111
73565,"$20,000",$500,"$100,000",$416,"$2,907",$70
73565,"$20,000",$500,"$300,000",$435,"$2,917",$75
73565,"$20,000","$1,000","$100,000",$361,"$2,396",$62
73565,"$20,000","$1,000","$300,000",$379,"$2,406",$68
73565,"$40,000",$500,"$100,000",$622,"$4,568",$92
73565,"$40,000",$500,"$300,000",$641,"$4,578",$98
73565,"$40,000","$1,000","$100,000",$542,"$3,764",$85
73565,"$40,000","$1,000","$300,000",$561,"$3,774",$90
73565,"$60,000",$500,"$100,000",$581,"$2,214",$112
73565,"$60,000",$500,"$300,000",$601,"$2,300",$118
73565,"$60,000","$1,000","$100,000",$629,"$4,693",$106
73565,"$60,000","$1,000","$300,000",$649,"$4,703",$111
73566,"$20,000",$500,"$100,000",$415,"$2,907",$70
73566,"$20,000",$500,"$300,000",$434,"$2,917",$75
73566,"$20,000","$1,000","$100,000",$360,"$2,396",$62
73566,"$20,000","$1,000","$300,000",$379,"$2,406",$68
73566,"$40,000",$500,"$100,000",$620,"$4,568",$92
73566,"$40,000",$500,"$300,000",$639,"$4,578",$98
73566,"$40,000","$1,000","$100,000",$541,"$3,764",$85
73566,"$40,000","$1,000","$300,000",$559,"$3,774",$90
73566,"$60,000",$500,"$100,000",$578,"$2,203",$112
73566,"$60,000",$500,"$300,000",$599,"$2,289",$118
73566,"$60,000","$1,000","$100,000",$627,"$4,693",$106
73566,"$60,000","$1,000","$300,000",$647,"$4,703",$111
73567,"$20,000",$500,"$100,000",$414,"$2,907",$71
73567,"$20,000",$500,"$300,000",$433,"$2,917",$76
73567,"$20,000","$1,000","$100,000",$359,"$2,396",$63
73567,"$20,000","$1,000","$300,000",$378,"$2,406",$69
73567,"$40,000",$500,"$100,000",$620,"$4,568",$93
73567,"$40,000",$500,"$300,000",$638,"$4,578",$99
73567,"$40,000","$1,000","$100,000",$540,"$3,764",$86
73567,"$40,000","$1,000","$300,000",$558,"$3,774",$91
73567,"$60,000",$500,"$100,000",$577,"$2,032",$114
73567,"$60,000",$500,"$300,000",$598,"$2,112",$119
73567,"$60,000","$1,000","$100,000",$627,"$4,693",$107
73567,"$60,000","$1,000","$300,000",$646,"$4,703",$113
73568,"$20,000",$500,"$100,000",$417,"$2,907",$70
73568,"$20,000",$500,"$300,000",$435,"$2,917",$75
73568,"$20,000","$1,000","$100,000",$361,"$2,396",$62
73568,"$20,000","$1,000","$300,000",$380,"$2,406",$68
73568,"$40,000",$500,"$100,000",$623,"$4,568",$92
73568,"$40,000",$500,"$300,000",$642,"$4,578",$98
73568,"$40,000","$1,000","$100,000",$543,"$3,764",$85
73568,"$40,000","$1,000","$300,000",$562,"$3,774",$90
73568,"$60,000",$500,"$100,000",$583,"$2,214",$112
73568,"$60,000",$500,"$300,000",$604,"$2,300",$118
73568,"$60,000","$1,000","$100,000",$631,"$4,693",$106
73568,"$60,000","$1,000","$300,000",$651,"$4,703",$111
73569,"$20,000",$500,"$100,000",$416,"$2,907",$70
73569,"$20,000",$500,"$300,000",$435,"$2,917",$75
73569,"$20,000","$1,000","$100,000",$361,"$2,396",$62
73569,"$20,000","$1,000","$300,000",$379,"$2,406",$68
73569,"$40,000",$500,"$100,000",$622,"$4,568",$92
73569,"$40,000",$500,"$300,000",$641,"$4,578",$98
73569,"$40,000","$1,000","$100,000",$542,"$3,764",$85
73569,"$40,000","$1,000","$300,000",$561,"$3,774",$90
73569,"$60,000",$500,"$100,000",$581,"$2,214",$112
73569,"$60,000",$500,"$300,000",$601,"$2,300",$118
73569,"$60,000","$1,000","$100,000",$629,"$4,693",$106
73569,"$60,000","$1,000","$300,000",$649,"$4,703",$111
73570,"$20,000",$500,"$100,000",$415,"$2,907",$70
73570,"$20,000",$500,"$300,000",$434,"$2,917",$75
73570,"$20,000","$1,000","$100,000",$360,"$2,396",$62
73570,"$20,000","$1,000","$300,000",$379,"$2,406",$68
73570,"$40,000",$500,"$100,000",$620,"$4,568",$92
73570,"$40,000",$500,"$300,000",$639,"$4,578",$98
73570,"$40,000","$1,000","$100,000",$540,"$3,764",$85
73570,"$40,000","$1,000","$300,000",$559,"$3,774",$90
73570,"$60,000",$500,"$100,000",$577,"$2,181",$112
73570,"$60,000",$500,"$300,000",$598,"$2,267",$118
73570,"$60,000","$1,000","$100,000",$627,"$4,693",$106
73570,"$60,000","$1,000","$300,000",$646,"$4,703",$111
73571,"$20,000",$500,"$100,000",$416,"$2,907",$70
73571,"$20,000",$500,"$300,000",$435,"$2,917",$75
73571,"$20,000","$1,000","$100,000",$361,"$2,396",$62
73571,"$20,000","$1,000","$300,000",$380,"$2,406",$68
73571,"$40,000",$500,"$100,000",$622,"$4,568",$92
73571,"$40,000",$500,"$300,000",$640,"$4,578",$98
73571,"$40,000","$1,000","$100,000",$542,"$3,764",$85
73571,"$40,000","$1,000","$300,000",$561,"$3,774",$90
73571,"$60,000",$500,"$100,000",$580,"$2,203",$112
73571,"$60,000",$500,"$300,000",$601,"$2,289",$118
73571,"$60,000","$1,000","$100,000",$629,"$4,693",$106
73571,"$60,000","$1,000","$300,000",$649,"$4,703",$111
73572,"$20,000",$500,"$100,000",$417,"$2,907",$70
73572,"$20,000",$500,"$300,000",$435,"$2,917",$75
73572,"$20,000","$1,000","$100,000",$361,"$2,396",$62
