ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
71770,"$40,000","$1,000","$100,000",$418,"$1,549",$83
71770,"$40,000","$1,000","$300,000",$437,"$1,569",$91
71770,"$60,000",$500,"$100,000",$578,"$2,246",$108
71770,"$60,000",$500,"$300,000",$597,"$2,266",$116
71770,"$60,000","$1,000","$100,000",$534,"$2,171",$103
71770,"$60,000","$1,000","$300,000",$553,"$2,191",$110
71772,"$20,000",$500,"$100,000",$336,"$1,229",$69
71772,"$20,000",$500,"$300,000",$354,"$1,239",$77
71772,"$20,000","$1,000","$100,000",$309,"$1,099",$63
71772,"$20,000","$1,000","$300,000",$326,"$1,109",$71
71772,"$40,000",$500,"$100,000",$466,"$1,825",$90
71772,"$40,000",$500,"$300,000",$484,"$1,845",$98
71772,"$40,000","$1,000","$100,000",$429,"$1,750",$83
71772,"$40,000","$1,000","$300,000",$448,"$1,770",$91
71772,"$60,000",$500,"$100,000",$595,"$2,525",$108
71772,"$60,000",$500,"$300,000",$614,"$2,545",$116
71772,"$60,000","$1,000","$100,000",$551,"$2,450",$103
71772,"$60,000","$1,000","$300,000",$570,"$2,470",$110
71801,"$20,000",$500,"$100,000",$325,"$1,187",$69
71801,"$20,000",$500,"$300,000",$343,"$1,197",$77
71801,"$20,000","$1,000","$100,000",$299,"$1,062",$63
71801,"$20,000","$1,000","$300,000",$316,"$1,072",$71
71801,"$40,000",$500,"$100,000",$450,"$1,624",$90
71801,"$40,000",$500,"$300,000",$468,"$1,644",$98
71801,"$40,000","$1,000","$100,000",$415,"$1,549",$83
71801,"$40,000","$1,000","$300,000",$433,"$1,569",$91
71801,"$60,000",$500,"$100,000",$574,"$2,246",$108
71801,"$60,000",$500,"$300,000",$593,"$2,266",$116
71801,"$60,000","$1,000","$100,000",$532,"$2,171",$103
71801,"$60,000","$1,000","$300,000",$551,"$2,191",$110
71802,"$20,000",$500,"$100,000",$325,"$1,187",$69
71802,"$20,000",$500,"$300,000",$343,"$1,197",$77
71802,"$20,000","$1,000","$100,000",$299,"$1,062",$63
71802,"$20,000","$1,000","$300,000",$316,"$1,072",$71
71802,"$40,000",$500,"$100,000",$450,"$1,624",$90
71802,"$40,000",$500,"$300,000",$468,"$1,644",$98
71802,"$40,000","$1,000","$100,000",$415,"$1,549",$83
71802,"$40,000","$1,000","$300,000",$433,"$1,569",$91
71802,"$60,000",$500,"$100,000",$574,"$2,246",$108
71802,"$60,000",$500,"$300,000",$593,"$2,266",$116
71802,"$60,000","$1,000","$100,000",$532,"$2,171",$103
71802,"$60,000","$1,000","$300,000",$551,"$2,191",$110
71820,"$20,000",$500,"$100,000",$324,"$1,187",$69
71820,"$20,000",$500,"$300,000",$342,"$1,197",$77
71820,"$20,000","$1,000","$100,000",$297,"$1,062",$63
71820,"$20,000","$1,000","$300,000",$315,"$1,072",$71
71820,"$40,000",$500,"$100,000",$448,"$1,624",$90
71820,"$40,000",$500,"$300,000",$467,"$1,644",$98
71820,"$40,000","$1,000","$100,000",$413,"$1,549",$83
71820,"$40,000","$1,000","$300,000",$432,"$1,569",$91
71820,"$60,000",$500,"$100,000",$572,"$2,246",$108
71820,"$60,000",$500,"$300,000",$591,"$2,266",$116
71820,"$60,000","$1,000","$100,000",$530,"$2,171",$103
71820,"$60,000","$1,000","$300,000",$549,"$2,191",$110
71822,"$20,000",$500,"$100,000",$318,"$1,187",$69
71822,"$20,000",$500,"$300,000",$335,"$1,197",$77
71822,"$20,000","$1,000","$100,000",$291,"$1,062",$63
71822,"$20,000","$1,000","$300,000",$309,"$1,072",$71
71822,"$40,000",$500,"$100,000",$438,"$1,624",$90
71822,"$40,000",$500,"$300,000",$457,"$1,644",$98
71822,"$40,000","$1,000","$100,000",$404,"$1,549",$83
71822,"$40,000","$1,000","$300,000",$422,"$1,569",$91
71822,"$60,000",$500,"$100,000",$558,"$2,246",$108
71822,"$60,000",$500,"$300,000",$576,"$2,266",$116
71822,"$60,000","$1,000","$100,000",$516,"$2,171",$103
71822,"$60,000","$1,000","$300,000",$535,"$2,191",$110
71823,"$20,000",$500,"$100,000",$311,"$1,187",$69
71823,"$20,000",$500,"$300,000",$329,"$1,197",$77
71823,"$20,000","$1,000","$100,000",$285,"$1,062",$63
71823,"$20,000","$1,000","$300,000",$303,"$1,072",$71
71823,"$40,000",$500,"$100,000",$427,"$1,525",$90
71823,"$40,000",$500,"$300,000",$445,"$1,535",$98
71823,"$40,000","$1,000","$100,000",$393,"$1,363",$83
71823,"$40,000","$1,000","$300,000",$411,"$1,373",$91
71823,"$60,000",$500,"$100,000",$541,"$1,904",$108
71823,"$60,000",$500,"$300,000",$560,"$1,914",$116
71823,"$60,000","$1,000","$100,000",$500,"$1,701",$103
71823,"$60,000","$1,000","$300,000",$519,"$1,711",$110
71825,"$20,000",$500,"$100,000",$319,"$1,187",$69
71825,"$20,000",$500,"$300,000",$337,"$1,197",$77
71825,"$20,000","$1,000","$100,000",$293,"$1,062",$63
71825,"$20,000","$1,000","$300,000",$311,"$1,072",$71
71825,"$40,000",$500,"$100,000",$440,"$1,624",$90
71825,"$40,000",$500,"$300,000",$459,"$1,644",$98
71825,"$40,000","$1,000","$100,000",$406,"$1,549",$83
71825,"$40,000","$1,000","$300,000",$424,"$1,569",$91
71825,"$60,000",$500,"$100,000",$560,"$2,246",$108
71825,"$60,000",$500,"$300,000",$579,"$2,266",$116
71825,"$60,000","$1,000","$100,000",$519,"$2,171",$103
71825,"$60,000","$1,000","$300,000",$537,"$2,191",$110
71826,"$20,000",$500,"$100,000",$321,"$1,187",$69
71826,"$20,000",$500,"$300,000",$339,"$1,197",$77
71826,"$20,000","$1,000","$100,000",$294,"$1,062",$63
71826,"$20,000","$1,000","$300,000",$312,"$1,072",$71
71826,"$40,000",$500,"$100,000",$443,"$1,624",$90
71826,"$40,000",$500,"$300,000",$461,"$1,644",$98
71826,"$40,000","$1,000","$100,000",$408,"$1,549",$83
71826,"$40,000","$1,000","$300,000",$426,"$1,569",$91
71826,"$60,000",$500,"$100,000",$563,"$2,246",$108
71826,"$60,000",$500,"$300,000",$582,"$2,266",$116
71826,"$60,000","$1,000","$100,000",$522,"$2,171",$103
71826,"$60,000","$1,000","$300,000",$540,"$2,191",$110
71827,"$20,000",$500,"$100,000",$321,"$1,187",$69
71827,"$20,000",$500,"$300,000",$339,"$1,197",$77
71827,"$20,000","$1,000","$100,000",$294,"$1,062",$63
71827,"$20,000","$1,000","$300,000",$312,"$1,072",$71
71827,"$40,000",$500,"$100,000",$443,"$1,624",$90
71827,"$40,000",$500,"$300,000",$461,"$1,644",$98
71827,"$40,000","$1,000","$100,000",$408,"$1,549",$83
71827,"$40,000","$1,000","$300,000",$426,"$1,569",$91
71827,"$60,000",$500,"$100,000",$563,"$2,246",$108
71827,"$60,000",$500,"$300,000",$582,"$2,266",$116
71827,"$60,000","$1,000","$100,000",$521,"$2,171",$103
71827,"$60,000","$1,000","$300,000",$540,"$2,191",$110
71828,"$20,000",$500,"$100,000",$325,"$1,187",$69
71828,"$20,000",$500,"$300,000",$343,"$1,197",$77
71828,"$20,000","$1,000","$100,000",$298,"$1,062",$63
71828,"$20,000","$1,000","$300,000",$316,"$1,072",$71
71828,"$40,000",$500,"$100,000",$451,"$1,825",$90
71828,"$40,000",$500,"$300,000",$469,"$1,845",$98
71828,"$40,000","$1,000","$100,000",$416,"$1,750",$83
71828,"$40,000","$1,000","$300,000",$434,"$1,770",$91
71828,"$60,000",$500,"$100,000",$576,"$2,525",$108
71828,"$60,000",$500,"$300,000",$595,"$2,545",$116
71828,"$60,000","$1,000","$100,000",$534,"$2,450",$103
71828,"$60,000","$1,000","$300,000",$553,"$2,470",$110
71831,"$20,000",$500,"$100,000",$320,"$1,187",$69
71831,"$20,000",$500,"$300,000",$338,"$1,197",$77
71831,"$20,000","$1,000","$100,000",$294,"$1,062",$63
71831,"$20,000","$1,000","$300,000",$312,"$1,072",$71
71831,"$40,000",$500,"$100,000",$442,"$1,624",$90
71831,"$40,000",$500,"$300,000",$460,"$1,644",$98
71831,"$40,000","$1,000","$100,000",$407,"$1,549",$83
71831,"$40,000","$1,000","$300,000",$426,"$1,569",$91
71831,"$60,000",$500,"$100,000",$562,"$2,246",$108
71831,"$60,000",$500,"$300,000",$581,"$2,266",$116
71831,"$60,000","$1,000","$100,000",$520,"$2,171",$103
71831,"$60,000","$1,000","$300,000",$539,"$2,191",$110
71832,"$20,000",$500,"$100,000",$321,"$1,187",$69
71832,"$20,000",$500,"$300,000",$339,"$1,197",$77
71832,"$20,000","$1,000","$100,000",$294,"$1,062",$63
71832,"$20,000","$1,000","$300,000",$312,"$1,072",$71
71832,"$40,000",$500,"$100,000",$440,"$1,525",$90
71832,"$40,000",$500,"$300,000",$458,"$1,535",$98
71832,"$40,000","$1,000","$100,000",$405,"$1,363",$83
71832,"$40,000","$1,000","$300,000",$423,"$1,373",$91
71832,"$60,000",$500,"$100,000",$558,"$1,904",$108
71832,"$60,000",$500,"$300,000",$577,"$1,914",$116
71832,"$60,000","$1,000","$100,000",$516,"$1,701",$103
71832,"$60,000","$1,000","$300,000",$534,"$1,711",$110
71833,"$20,000",$500,"$100,000",$321,"$1,233",$69
71833,"$20,000",$500,"$300,000",$339,"$1,243",$77
71833,"$20,000","$1,000","$100,000",$294,"$1,103",$63
71833,"$20,000","$1,000","$300,000",$312,"$1,113",$71
71833,"$40,000",$500,"$100,000",$440,"$1,584",$90
71833,"$40,000",$500,"$300,000",$459,"$1,594",$98
71833,"$40,000","$1,000","$100,000",$405,"$1,416",$83
71833,"$40,000","$1,000","$300,000",$423,"$1,426",$91
71833,"$60,000",$500,"$100,000",$558,"$1,978",$108
71833,"$60,000",$500,"$300,000",$577,"$1,988",$116
71833,"$60,000","$1,000","$100,000",$515,"$1,767",$103
71833,"$60,000","$1,000","$300,000",$534,"$1,777",$110
71834,"$20,000",$500,"$100,000",$330,"$1,233",$69
71834,"$20,000",$500,"$300,000",$347,"$1,243",$77
71834,"$20,000","$1,000","$100,000",$302,"$1,103",$63
71834,"$20,000","$1,000","$300,000",$320,"$1,113",$71
71834,"$40,000",$500,"$100,000",$454,"$1,624",$90
71834,"$40,000",$500,"$300,000",$472,"$1,644",$98
71834,"$40,000","$1,000","$100,000",$418,"$1,549",$83
71834,"$40,000","$1,000","$300,000",$436,"$1,569",$91
71834,"$60,000",$500,"$100,000",$577,"$2,246",$108
71834,"$60,000",$500,"$300,000",$596,"$2,266",$116
71834,"$60,000","$1,000","$100,000",$533,"$2,171",$103
71834,"$60,000","$1,000","$300,000",$552,"$2,191",$110
71835,"$20,000",$500,"$100,000",$336,"$1,233",$69
71835,"$20,000",$500,"$300,000",$353,"$1,243",$77
71835,"$20,000","$1,000","$100,000",$308,"$1,103",$63
71835,"$20,000","$1,000","$300,000",$326,"$1,113",$71
71835,"$40,000",$500,"$100,000",$464,"$1,825",$90
71835,"$40,000",$500,"$300,000",$483,"$1,845",$98
71835,"$40,000","$1,000","$100,000",$428,"$1,750",$83
71835,"$40,000","$1,000","$300,000",$446,"$1,770",$91
71835,"$60,000",$500,"$100,000",$593,"$2,525",$108
71835,"$60,000",$500,"$300,000",$612,"$2,545",$116
71835,"$60,000","$1,000","$100,000",$550,"$2,450",$103
71835,"$60,000","$1,000","$300,000",$568,"$2,470",$110
71836,"$20,000",$500,"$100,000",$325,"$1,187",$69
71836,"$20,000",$500,"$300,000",$343,"$1,197",$77
71836,"$20,000","$1,000","$100,000",$298,"$1,062",$63
71836,"$20,000","$1,000","$300,000",$316,"$1,072",$71
71836,"$40,000",$500,"$100,000",$448,"$1,624",$90
71836,"$40,000",$500,"$300,000",$466,"$1,644",$98
71836,"$40,000","$1,000","$100,000",$413,"$1,549",$83
71836,"$40,000","$1,000","$300,000",$431,"$1,569",$91
71836,"$60,000",$500,"$100,000",$570,"$2,246",$108
71836,"$60,000",$500,"$300,000",$588,"$2,266",$116
71836,"$60,000","$1,000","$100,000",$527,"$2,171",$103
71836,"$60,000","$1,000","$300,000",$546,"$2,191",$110
71837,"$20,000",$500,"$100,000",$330,"$1,233",$69
71837,"$20,000",$500,"$300,000",$347,"$1,243",$77
71837,"$20,000","$1,000","$100,000",$302,"$1,103",$63
71837,"$20,000","$1,000","$300,000",$320,"$1,113",$71
71837,"$40,000",$500,"$100,000",$454,"$1,624",$90
71837,"$40,000",$500,"$300,000",$472,"$1,644",$98
71837,"$40,000","$1,000","$100,000",$418,"$1,549",$83
71837,"$40,000","$1,000","$300,000",$436,"$1,569",$91
71837,"$60,000",$500,"$100,000",$577,"$2,246",$108
71837,"$60,000",$500,"$300,000",$596,"$2,266",$116
71837,"$60,000","$1,000","$100,000",$533,"$2,171",$103
71837,"$60,000","$1,000","$300,000",$552,"$2,191",$110
71838,"$20,000",$500,"$100,000",$327,"$1,187",$69
71838,"$20,000",$500,"$300,000",$344,"$1,197",$77
71838,"$20,000","$1,000","$100,000",$299,"$1,062",$63
71838,"$20,000","$1,000","$300,000",$317,"$1,072",$71
71838,"$40,000",$500,"$100,000",$450,"$1,624",$90
71838,"$40,000",$500,"$300,000",$469,"$1,644",$98
71838,"$40,000","$1,000","$100,000",$415,"$1,549",$83
71838,"$40,000","$1,000","$300,000",$433,"$1,569",$91
71838,"$60,000",$500,"$100,000",$573,"$2,246",$108
71838,"$60,000",$500,"$300,000",$591,"$2,266",$116
71838,"$60,000","$1,000","$100,000",$530,"$2,171",$103
71838,"$60,000","$1,000","$300,000",$548,"$2,191",$110
71839,"$20,000",$500,"$100,000",$330,"$1,233",$69
71839,"$20,000",$500,"$300,000",$347,"$1,243",$77
71839,"$20,000","$1,000","$100,000",$302,"$1,103",$63
71839,"$20,000","$1,000","$300,000",$320,"$1,113",$71
71839,"$40,000",$500,"$100,000",$454,"$1,624",$90
71839,"$40,000",$500,"$300,000",$472,"$1,644",$98
71839,"$40,000","$1,000","$100,000",$418,"$1,549",$83
71839,"$40,000","$1,000","$300,000",$436,"$1,569",$91
71839,"$60,000",$500,"$100,000",$577,"$2,246",$108
71839,"$60,000",$500,"$300,000",$596,"$2,266",$116
71839,"$60,000","$1,000","$100,000",$533,"$2,171",$103
71839,"$60,000","$1,000","$300,000",$552,"$2,191",$110
71840,"$20,000",$500,"$100,000",$331,"$1,233",$69
71840,"$20,000",$500,"$300,000",$349,"$1,243",$77
71840,"$20,000","$1,000","$100,000",$304,"$1,103",$63
71840,"$20,000","$1,000","$300,000",$322,"$1,113",$71
71840,"$40,000",$500,"$100,000",$457,"$1,624",$90
71840,"$40,000",$500,"$300,000",$475,"$1,644",$98
71840,"$40,000","$1,000","$100,000",$421,"$1,549",$83
71840,"$40,000","$1,000","$300,000",$439,"$1,569",$91
71840,"$60,000",$500,"$100,000",$581,"$2,246",$108
71840,"$60,000",$500,"$300,000",$600,"$2,266",$116
71840,"$60,000","$1,000","$100,000",$538,"$2,171",$103
71840,"$60,000","$1,000","$300,000",$557,"$2,191",$110
71841,"$20,000",$500,"$100,000",$314,"$1,187",$69
71841,"$20,000",$500,"$300,000",$332,"$1,197",$77
71841,"$20,000","$1,000","$100,000",$288,"$1,062",$63
71841,"$20,000","$1,000","$300,000",$306,"$1,072",$71
71841,"$40,000",$500,"$100,000",$431,"$1,525",$90
71841,"$40,000",$500,"$300,000",$449,"$1,535",$98
71841,"$40,000","$1,000","$100,000",$397,"$1,363",$83
71841,"$40,000","$1,000","$300,000",$415,"$1,373",$91
71841,"$60,000",$500,"$100,000",$546,"$1,904",$108
71841,"$60,000",$500,"$300,000",$565,"$1,914",$116
71841,"$60,000","$1,000","$100,000",$505,"$1,701",$103
71841,"$60,000","$1,000","$300,000",$524,"$1,711",$110
71842,"$20,000",$500,"$100,000",$324,"$1,252",$69
71842,"$20,000",$500,"$300,000",$342,"$1,262",$77
71842,"$20,000","$1,000","$100,000",$296,"$1,120",$63
71842,"$20,000","$1,000","$300,000",$314,"$1,130",$71
71842,"$40,000",$500,"$100,000",$444,"$1,609",$90
71842,"$40,000",$500,"$300,000",$462,"$1,619",$98
71842,"$40,000","$1,000","$100,000",$408,"$1,438",$83
71842,"$40,000","$1,000","$300,000",$426,"$1,448",$91
71842,"$60,000",$500,"$100,000",$563,"$2,010",$108
71842,"$60,000",$500,"$300,000",$582,"$2,020",$116
71842,"$60,000","$1,000","$100,000",$520,"$1,795",$103
71842,"$60,000","$1,000","$300,000",$538,"$1,805",$110
71844,"$20,000",$500,"$100,000",$538,"$1,805",$110
71844,"$20,000",$500,"$300,000",$538,"$1,805",$110
71844,"$20,000","$1,000","$100,000",$538,"$1,805",$110
71844,"$20,000","$1,000","$300,000",$538,"$1,805",$110
71844,"$40,000",$500,"$100,000",$538,"$1,805",$110
71844,"$40,000",$500,"$300,000",$538,"$1,805",$110
71844,"$40,000","$1,000","$100,000",$538,"$1,805",$110
71844,"$40,000","$1,000","$300,000",$538,"$1,805",$110
71844,"$60,000",$500,"$100,000",$538,"$1,805",$110
71844,"$60,000",$500,"$300,000",$538,"$1,805",$110
71844,"$60,000","$1,000","$100,000",$538,"$1,805",$110
71844,"$60,000","$1,000","$300,000",$538,"$1,805",$110
71845,"$20,000",$500,"$100,000",$331,"$1,217",$69
71845,"$20,000",$500,"$300,000",$349,"$1,227",$77
71845,"$20,000","$1,000","$100,000",$303,"$1,089",$63
71845,"$20,000","$1,000","$300,000",$321,"$1,099",$71
71845,"$40,000",$500,"$100,000",$456,"$1,624",$90
71845,"$40,000",$500,"$300,000",$474,"$1,644",$98
71845,"$40,000","$1,000","$100,000",$419,"$1,549",$83
71845,"$40,000","$1,000","$300,000",$438,"$1,569",$91
71845,"$60,000",$500,"$100,000",$579,"$2,246",$108
71845,"$60,000",$500,"$300,000",$598,"$2,266",$116
71845,"$60,000","$1,000","$100,000",$536,"$2,171",$103
71845,"$60,000","$1,000","$300,000",$555,"$2,191",$110
71846,"$20,000",$500,"$100,000",$307,"$1,187",$69
71846,"$20,000",$500,"$300,000",$325,"$1,197",$77
71846,"$20,000","$1,000","$100,000",$282,"$1,062",$63
71846,"$20,000","$1,000","$300,000",$300,"$1,072",$71
71846,"$40,000",$500,"$100,000",$423,"$1,525",$90
71846,"$40,000",$500,"$300,000",$441,"$1,535",$98
71846,"$40,000","$1,000","$100,000",$389,"$1,363",$83
71846,"$40,000","$1,000","$300,000",$407,"$1,373",$91
71846,"$60,000",$500,"$100,000",$536,"$1,904",$108
71846,"$60,000",$500,"$300,000",$555,"$1,914",$116
71846,"$60,000","$1,000","$100,000",$496,"$1,701",$103
71846,"$60,000","$1,000","$300,000",$514,"$1,711",$110
71847,"$20,000",$500,"$100,000",$331,"$1,233",$69
71847,"$20,000",$500,"$300,000",$349,"$1,243",$77
71847,"$20,000","$1,000","$100,000",$303,"$1,103",$63
71847,"$20,000","$1,000","$300,000",$321,"$1,113",$71
71847,"$40,000",$500,"$100,000",$456,"$1,624",$90
71847,"$40,000",$500,"$300,000",$474,"$1,644",$98
71847,"$40,000","$1,000","$100,000",$419,"$1,549",$83
71847,"$40,000","$1,000","$300,000",$438,"$1,569",$91
71847,"$60,000",$500,"$100,000",$579,"$2,246",$108
71847,"$60,000",$500,"$300,000",$598,"$2,266",$116
71847,"$60,000","$1,000","$100,000",$536,"$2,171",$103
71847,"$60,000","$1,000","$300,000",$554,"$2,191",$110
71851,"$20,000",$500,"$100,000",$313,"$1,187",$69
71851,"$20,000",$500,"$300,000",$331,"$1,197",$77
71851,"$20,000","$1,000","$100,000",$287,"$1,062",$63
71851,"$20,000","$1,000","$300,000",$305,"$1,072",$71
71851,"$40,000",$500,"$100,000",$430,"$1,525",$90
71851,"$40,000",$500,"$300,000",$448,"$1,535",$98
71851,"$40,000","$1,000","$100,000",$395,"$1,363",$83
71851,"$40,000","$1,000","$300,000",$414,"$1,373",$91
71851,"$60,000",$500,"$100,000",$545,"$1,904",$108
71851,"$60,000",$500,"$300,000",$564,"$1,914",$116
71851,"$60,000","$1,000","$100,000",$503,"$1,701",$103
71851,"$60,000","$1,000","$300,000",$522,"$1,711",$110
71852,"$20,000",$500,"$100,000",$322,"$1,252",$69
71852,"$20,000",$500,"$300,000",$340,"$1,262",$77
71852,"$20,000","$1,000","$100,000",$295,"$1,120",$63
71852,"$20,000","$1,000","$300,000",$313,"$1,130",$71
71852,"$40,000",$500,"$100,000",$441,"$1,609",$90
71852,"$40,000",$500,"$300,000",$460,"$1,619",$98
71852,"$40,000","$1,000","$100,000",$406,"$1,438",$83
71852,"$40,000","$1,000","$300,000",$424,"$1,448",$91
71852,"$60,000",$500,"$100,000",$559,"$2,010",$108
71852,"$60,000",$500,"$300,000",$578,"$2,020",$116
71852,"$60,000","$1,000","$100,000",$516,"$1,795",$103
71852,"$60,000","$1,000","$300,000",$535,"$1,805",$110
71853,"$20,000",$500,"$100,000",$330,"$1,233",$69
71853,"$20,000",$500,"$300,000",$348,"$1,243",$77
71853,"$20,000","$1,000","$100,000",$302,"$1,103",$63
71853,"$20,000","$1,000","$300,000",$320,"$1,113",$71
71853,"$40,000",$500,"$100,000",$454,"$1,624",$90
71853,"$40,000",$500,"$300,000",$473,"$1,644",$98
71853,"$40,000","$1,000","$100,000",$418,"$1,549",$83
71853,"$40,000","$1,000","$300,000",$436,"$1,569",$91
71853,"$60,000",$500,"$100,000",$578,"$2,246",$108
71853,"$60,000",$500,"$300,000",$596,"$2,266",$116
71853,"$60,000","$1,000","$100,000",$534,"$2,171",$103
71853,"$60,000","$1,000","$300,000",$553,"$2,191",$110
71854,"$20,000",$500,"$100,000",$323,"$1,187",$69
71854,"$20,000",$500,"$300,000",$341,"$1,197",$77
71854,"$20,000","$1,000","$100,000",$296,"$1,062",$63
71854,"$20,000","$1,000","$300,000",$314,"$1,072",$71
71854,"$40,000",$500,"$100,000",$446,"$1,624",$90
71854,"$40,000",$500,"$300,000",$464,"$1,644",$98
71854,"$40,000","$1,000","$100,000",$411,"$1,549",$83
71854,"$40,000","$1,000","$300,000",$429,"$1,569",$91
71854,"$60,000",$500,"$100,000",$567,"$2,246",$108
71854,"$60,000",$500,"$300,000",$586,"$2,266",$116
71854,"$60,000","$1,000","$100,000",$525,"$2,171",$103
71854,"$60,000","$1,000","$300,000",$544,"$2,191",$110
71855,"$20,000",$500,"$100,000",$322,"$1,187",$69
71855,"$20,000",$500,"$300,000",$340,"$1,197",$77
71855,"$20,000","$1,000","$100,000",$295,"$1,062",$63
71855,"$20,000","$1,000","$300,000",$313,"$1,072",$71
71855,"$40,000",$500,"$100,000",$444,"$1,624",$90
71855,"$40,000",$500,"$300,000",$463,"$1,644",$98
71855,"$40,000","$1,000","$100,000",$409,"$1,549",$83
71855,"$40,000","$1,000","$300,000",$428,"$1,569",$91
71855,"$60,000",$500,"$100,000",$565,"$2,246",$108
71855,"$60,000",$500,"$300,000",$584,"$2,266",$116
71855,"$60,000","$1,000","$100,000",$523,"$2,171",$103
71855,"$60,000","$1,000","$300,000",$542,"$2,191",$110
71857,"$20,000",$500,"$100,000",$325,"$1,187",$69
71857,"$20,000",$500,"$300,000",$343,"$1,197",$77
71857,"$20,000","$1,000","$100,000",$299,"$1,062",$63
71857,"$20,000","$1,000","$300,000",$317,"$1,072",$71
71857,"$40,000",$500,"$100,000",$451,"$1,825",$90
71857,"$40,000",$500,"$300,000",$470,"$1,845",$98
71857,"$40,000","$1,000","$100,000",$416,"$1,750",$83
71857,"$40,000","$1,000","$300,000",$435,"$1,770",$91
71857,"$60,000",$500,"$100,000",$577,"$2,525",$108
71857,"$60,000",$500,"$300,000",$596,"$2,545",$116
71857,"$60,000","$1,000","$100,000",$535,"$2,450",$103
71857,"$60,000","$1,000","$300,000",$553,"$2,470",$110
71858,"$20,000",$500,"$100,000",$335,"$1,233",$69
71858,"$20,000",$500,"$300,000",$353,"$1,243",$77
71858,"$20,000","$1,000","$100,000",$308,"$1,103",$63
71858,"$20,000","$1,000","$300,000",$326,"$1,113",$71
71858,"$40,000",$500,"$100,000",$464,"$1,825",$90
71858,"$40,000",$500,"$300,000",$483,"$1,845",$98
71858,"$40,000","$1,000","$100,000",$428,"$1,750",$83
71858,"$40,000","$1,000","$300,000",$446,"$1,770",$91
71858,"$60,000",$500,"$100,000",$593,"$2,525",$108
71858,"$60,000",$500,"$300,000",$612,"$2,545",$116
71858,"$60,000","$1,000","$100,000",$549,"$2,450",$103
71858,"$60,000","$1,000","$300,000",$568,"$2,470",$110
71859,"$20,000",$500,"$100,000",$321,"$1,233",$69
71859,"$20,000",$500,"$300,000",$339,"$1,243",$77
71859,"$20,000","$1,000","$100,000",$294,"$1,103",$63
71859,"$20,000","$1,000","$300,000",$312,"$1,113",$71
71859,"$40,000",$500,"$100,000",$441,"$1,584",$90
71859,"$40,000",$500,"$300,000",$459,"$1,594",$98
71859,"$40,000","$1,000","$100,000",$405,"$1,416",$83
71859,"$40,000","$1,000","$300,000",$423,"$1,426",$91
71859,"$60,000",$500,"$100,000",$558,"$1,978",$108
71859,"$60,000",$500,"$300,000",$577,"$1,988",$116
71859,"$60,000","$1,000","$100,000",$515,"$1,767",$103
71859,"$60,000","$1,000","$300,000",$534,"$1,777",$110
71860,"$20,000",$500,"$100,000",$321,"$1,187",$69
71860,"$20,000",$500,"$300,000",$339,"$1,197",$77
71860,"$20,000","$1,000","$100,000",$295,"$1,062",$63
71860,"$20,000","$1,000","$300,000",$313,"$1,072",$71
71860,"$40,000",$500,"$100,000",$443,"$1,624",$90
71860,"$40,000",$500,"$300,000",$462,"$1,644",$98
71860,"$40,000","$1,000","$100,000",$409,"$1,549",$83
71860,"$40,000","$1,000","$300,000",$427,"$1,569",$91
71860,"$60,000",$500,"$100,000",$564,"$2,246",$108
71860,"$60,000",$500,"$300,000",$583,"$2,266",$116
71860,"$60,000","$1,000","$100,000",$522,"$2,171",$103
71860,"$60,000","$1,000","$300,000",$541,"$2,191",$110
71861,"$20,000",$500,"$100,000",$332,"$1,252",$69
71861,"$20,000",$500,"$300,000",$350,"$1,262",$77
71861,"$20,000","$1,000","$100,000",$304,"$1,120",$63
71861,"$20,000","$1,000","$300,000",$322,"$1,130",$71
71861,"$40,000",$500,"$100,000",$457,"$1,624",$90
71861,"$40,000",$500,"$300,000",$476,"$1,644",$98
71861,"$40,000","$1,000","$100,000",$421,"$1,549",$83
71861,"$40,000","$1,000","$300,000",$439,"$1,569",$91
71861,"$60,000",$500,"$100,000",$581,"$2,246",$108
71861,"$60,000",$500,"$300,000",$600,"$2,266",$116
71861,"$60,000","$1,000","$100,000",$538,"$2,171",$103
71861,"$60,000","$1,000","$300,000",$556,"$2,191",$110
71862,"$20,000",$500,"$100,000",$331,"$1,233",$69
71862,"$20,000",$500,"$300,000",$349,"$1,243",$77
71862,"$20,000","$1,000","$100,000",$303,"$1,103",$63
71862,"$20,000","$1,000","$300,000",$321,"$1,113",$71
71862,"$40,000",$500,"$100,000",$456,"$1,624",$90
71862,"$40,000",$500,"$300,000",$474,"$1,644",$98
71862,"$40,000","$1,000","$100,000",$419,"$1,549",$83
71862,"$40,000","$1,000","$300,000",$438,"$1,569",$91
71862,"$60,000",$500,"$100,000",$579,"$2,246",$108
71862,"$60,000",$500,"$300,000",$598,"$2,266",$116
71862,"$60,000","$1,000","$100,000",$536,"$2,171",$103
71862,"$60,000","$1,000","$300,000",$554,"$2,191",$110
71864,"$20,000",$500,"$100,000",$336,"$1,233",$69
71864,"$20,000",$500,"$300,000",$353,"$1,243",$77
71864,"$20,000","$1,000","$100,000",$308,"$1,103",$63
71864,"$20,000","$1,000","$300,000",$326,"$1,113",$71
71864,"$40,000",$500,"$100,000",$464,"$1,825",$90
71864,"$40,000",$500,"$300,000",$483,"$1,845",$98
71864,"$40,000","$1,000","$100,000",$428,"$1,750",$83
