ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
30010,"$40,000","$1,000","$300,000",$555,"$3,107",$113
30010,"$60,000",$500,"$100,000",$810,"$4,836",$139
30010,"$60,000",$500,"$300,000",$839,"$4,846",$147
30010,"$60,000","$1,000","$100,000",$737,"$4,738",$135
30010,"$60,000","$1,000","$300,000",$766,"$4,748",$143
30011,"$20,000",$500,"$100,000",$353,"$2,040",$67
30011,"$20,000",$500,"$300,000",$375,"$2,050",$75
30011,"$20,000","$1,000","$100,000",$320,"$1,967",$62
30011,"$20,000","$1,000","$300,000",$342,"$1,977",$70
30011,"$40,000",$500,"$100,000",$546,"$3,445",$91
30011,"$40,000",$500,"$300,000",$570,"$3,455",$99
30011,"$40,000","$1,000","$100,000",$494,"$3,324",$86
30011,"$40,000","$1,000","$300,000",$517,"$3,334",$94
30011,"$60,000",$500,"$100,000",$603,"$2,484",$113
30011,"$60,000",$500,"$300,000",$630,"$2,612",$121
30011,"$60,000","$1,000","$100,000",$614,"$4,079",$110
30011,"$60,000","$1,000","$300,000",$641,"$4,089",$118
30012,"$20,000",$500,"$100,000",$362,"$1,858",$70
30012,"$20,000",$500,"$300,000",$386,"$1,868",$78
30012,"$20,000","$1,000","$100,000",$327,"$1,788",$64
30012,"$20,000","$1,000","$300,000",$350,"$1,798",$72
30012,"$40,000",$500,"$100,000",$558,"$3,141",$94
30012,"$40,000",$500,"$300,000",$584,"$3,151",$102
30012,"$40,000","$1,000","$100,000",$504,"$3,022",$89
30012,"$40,000","$1,000","$300,000",$530,"$3,032",$97
30012,"$60,000",$500,"$100,000",$775,"$4,736",$117
30012,"$60,000",$500,"$300,000",$803,"$4,746",$125
30012,"$60,000","$1,000","$100,000",$704,"$4,624",$114
30012,"$60,000","$1,000","$300,000",$731,"$4,634",$122
30013,"$20,000",$500,"$100,000",$367,"$1,858",$70
30013,"$20,000",$500,"$300,000",$390,"$1,868",$78
30013,"$20,000","$1,000","$100,000",$330,"$1,788",$64
30013,"$20,000","$1,000","$300,000",$354,"$1,798",$72
30013,"$40,000",$500,"$100,000",$564,"$3,141",$94
30013,"$40,000",$500,"$300,000",$590,"$3,151",$102
30013,"$40,000","$1,000","$100,000",$509,"$3,022",$89
30013,"$40,000","$1,000","$300,000",$534,"$3,032",$97
30013,"$60,000",$500,"$100,000",$783,"$4,736",$117
30013,"$60,000",$500,"$300,000",$811,"$4,746",$125
30013,"$60,000","$1,000","$100,000",$710,"$4,624",$114
30013,"$60,000","$1,000","$300,000",$737,"$4,634",$122
30014,"$20,000",$500,"$100,000",$358,"$1,965",$72
30014,"$20,000",$500,"$300,000",$381,"$1,975",$80
30014,"$20,000","$1,000","$100,000",$324,"$1,896",$67
30014,"$20,000","$1,000","$300,000",$347,"$1,906",$74
30014,"$40,000",$500,"$100,000",$553,"$3,324",$98
30014,"$40,000",$500,"$300,000",$578,"$3,334",$106
30014,"$40,000","$1,000","$100,000",$501,"$3,204",$93
30014,"$40,000","$1,000","$300,000",$526,"$3,214",$101
30014,"$60,000",$500,"$100,000",$699,"$4,929",$122
30014,"$60,000",$500,"$300,000",$728,"$4,939",$130
30014,"$60,000","$1,000","$100,000",$700,"$4,900",$119
30014,"$60,000","$1,000","$300,000",$727,"$4,910",$127
30015,"$20,000",$500,"$100,000",$366,"$1,965",$72
30015,"$20,000",$500,"$300,000",$390,"$1,975",$80
30015,"$20,000","$1,000","$100,000",$330,"$1,896",$67
30015,"$20,000","$1,000","$300,000",$355,"$1,906",$74
30015,"$40,000",$500,"$100,000",$563,"$3,324",$98
30015,"$40,000",$500,"$300,000",$590,"$3,334",$106
30015,"$40,000","$1,000","$100,000",$509,"$3,204",$93
30015,"$40,000","$1,000","$300,000",$536,"$3,214",$101
30015,"$60,000",$500,"$100,000",$713,"$4,929",$122
30015,"$60,000",$500,"$300,000",$743,"$4,939",$130
30015,"$60,000","$1,000","$100,000",$711,"$4,900",$119
30015,"$60,000","$1,000","$300,000",$740,"$4,910",$127
30016,"$20,000",$500,"$100,000",$366,"$1,965",$72
30016,"$20,000",$500,"$300,000",$390,"$1,975",$80
30016,"$20,000","$1,000","$100,000",$330,"$1,896",$67
30016,"$20,000","$1,000","$300,000",$355,"$1,906",$74
30016,"$40,000",$500,"$100,000",$563,"$3,324",$98
30016,"$40,000",$500,"$300,000",$590,"$3,334",$106
30016,"$40,000","$1,000","$100,000",$509,"$3,204",$93
30016,"$40,000","$1,000","$300,000",$536,"$3,214",$101
30016,"$60,000",$500,"$100,000",$713,"$4,929",$122
