ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
46570,"$20,000",$500,"$300,000",$251,$854,$68
46570,"$20,000","$1,000","$100,000",$216,$773,$54
46570,"$20,000","$1,000","$300,000",$233,$794,$63
46570,"$40,000",$500,"$100,000",$324,"$1,251",$76
46570,"$40,000",$500,"$300,000",$342,"$1,272",$84
46570,"$40,000","$1,000","$100,000",$299,"$1,153",$71
46570,"$40,000","$1,000","$300,000",$317,"$1,174",$79
46570,"$60,000",$500,"$100,000",$419,"$1,683",$91
46570,"$60,000",$500,"$300,000",$438,"$1,704",$99
46570,"$60,000","$1,000","$100,000",$388,"$1,545",$86
46570,"$60,000","$1,000","$300,000",$407,"$1,566",$95
46571,"$20,000",$500,"$100,000",$237,$833,$59
46571,"$20,000",$500,"$300,000",$253,$854,$68
46571,"$20,000","$1,000","$100,000",$218,$773,$54
46571,"$20,000","$1,000","$300,000",$234,$794,$63
46571,"$40,000",$500,"$100,000",$328,"$1,251",$76
46571,"$40,000",$500,"$300,000",$346,"$1,272",$84
46571,"$40,000","$1,000","$100,000",$302,"$1,153",$71
46571,"$40,000","$1,000","$300,000",$320,"$1,174",$79
46571,"$60,000",$500,"$100,000",$425,"$1,683",$91
46571,"$60,000",$500,"$300,000",$444,"$1,704",$99
46571,"$60,000","$1,000","$100,000",$393,"$1,545",$86
46571,"$60,000","$1,000","$300,000",$412,"$1,566",$95
46572,"$20,000",$500,"$100,000",$235,$833,$59
46572,"$20,000",$500,"$300,000",$252,$854,$68
46572,"$20,000","$1,000","$100,000",$217,$773,$54
46572,"$20,000","$1,000","$300,000",$233,$794,$63
46572,"$40,000",$500,"$100,000",$325,"$1,251",$76
46572,"$40,000",$500,"$300,000",$343,"$1,272",$84
46572,"$40,000","$1,000","$100,000",$300,"$1,153",$71
46572,"$40,000","$1,000","$300,000",$318,"$1,174",$79
46572,"$60,000",$500,"$100,000",$420,"$1,683",$91
46572,"$60,000",$500,"$300,000",$439,"$1,704",$99
46572,"$60,000","$1,000","$100,000",$390,"$1,545",$86
46572,"$60,000","$1,000","$300,000",$409,"$1,566",$95
46573,"$20,000",$500,"$100,000",$234,$833,$59
46573,"$20,000",$500,"$300,000",$251,$854,$68
46573,"$20,000","$1,000","$100,000",$216,$773,$54
46573,"$20,000","$1,000","$300,000",$232,$794,$63
46573,"$40,000",$500,"$100,000",$324,"$1,251",$76
46573,"$40,000",$500,"$300,000",$342,"$1,272",$84
46573,"$40,000","$1,000","$100,000",$299,"$1,153",$71
46573,"$40,000","$1,000","$300,000",$316,"$1,174",$79
46573,"$60,000",$500,"$100,000",$419,"$1,683",$91
46573,"$60,000",$500,"$300,000",$438,"$1,704",$99
46573,"$60,000","$1,000","$100,000",$389,"$1,545",$86
46573,"$60,000","$1,000","$300,000",$407,"$1,566",$95
46574,"$20,000",$500,"$100,000",$241,$833,$59
46574,"$20,000",$500,"$300,000",$258,$854,$68
46574,"$20,000","$1,000","$100,000",$222,$773,$54
46574,"$20,000","$1,000","$300,000",$239,$794,$63
46574,"$40,000",$500,"$100,000",$334,"$1,251",$76
46574,"$40,000",$500,"$300,000",$352,"$1,272",$84
46574,"$40,000","$1,000","$100,000",$307,"$1,153",$71
46574,"$40,000","$1,000","$300,000",$325,"$1,174",$79
46574,"$60,000",$500,"$100,000",$431,"$1,683",$91
46574,"$60,000",$500,"$300,000",$450,"$1,704",$99
46574,"$60,000","$1,000","$100,000",$399,"$1,545",$86
46574,"$60,000","$1,000","$300,000",$418,"$1,566",$95
46580,"$20,000",$500,"$100,000",$237,$833,$59
46580,"$20,000",$500,"$300,000",$254,$854,$68
46580,"$20,000","$1,000","$100,000",$218,$773,$54
46580,"$20,000","$1,000","$300,000",$235,$794,$63
46580,"$40,000",$500,"$100,000",$329,"$1,251",$76
46580,"$40,000",$500,"$300,000",$347,"$1,272",$84
46580,"$40,000","$1,000","$100,000",$303,"$1,153",$71
46580,"$40,000","$1,000","$300,000",$321,"$1,174",$79
46580,"$60,000",$500,"$100,000",$426,"$1,683",$91
46580,"$60,000",$500,"$300,000",$445,"$1,704",$99
46580,"$60,000","$1,000","$100,000",$394,"$1,545",$86
46580,"$60,000","$1,000","$300,000",$413,"$1,566",$95
46581,"$20,000",$500,"$100,000",$237,$833,$59
46581,"$20,000",$500,"$300,000",$254,$854,$68
46581,"$20,000","$1,000","$100,000",$218,$773,$54
46581,"$20,000","$1,000","$300,000",$235,$794,$63
46581,"$40,000",$500,"$100,000",$329,"$1,251",$76
46581,"$40,000",$500,"$300,000",$347,"$1,272",$84
46581,"$40,000","$1,000","$100,000",$303,"$1,153",$71
46581,"$40,000","$1,000","$300,000",$321,"$1,174",$79
46581,"$60,000",$500,"$100,000",$426,"$1,683",$91
46581,"$60,000",$500,"$300,000",$445,"$1,704",$99
46581,"$60,000","$1,000","$100,000",$394,"$1,545",$86
46581,"$60,000","$1,000","$300,000",$413,"$1,566",$95
46582,"$20,000",$500,"$100,000",$237,$833,$59
46582,"$20,000",$500,"$300,000",$253,$854,$68
46582,"$20,000","$1,000","$100,000",$218,$773,$54
46582,"$20,000","$1,000","$300,000",$235,$794,$63
46582,"$40,000",$500,"$100,000",$328,"$1,251",$76
46582,"$40,000",$500,"$300,000",$346,"$1,272",$84
46582,"$40,000","$1,000","$100,000",$303,"$1,153",$71
46582,"$40,000","$1,000","$300,000",$320,"$1,174",$79
46582,"$60,000",$500,"$100,000",$425,"$1,683",$91
46582,"$60,000",$500,"$300,000",$444,"$1,704",$99
46582,"$60,000","$1,000","$100,000",$393,"$1,545",$86
46582,"$60,000","$1,000","$300,000",$412,"$1,566",$95
46590,"$20,000",$500,"$100,000",$234,$833,$59
46590,"$20,000",$500,"$300,000",$251,$854,$68
46590,"$20,000","$1,000","$100,000",$216,$773,$54
46590,"$20,000","$1,000","$300,000",$232,$794,$63
46590,"$40,000",$500,"$100,000",$324,"$1,251",$76
46590,"$40,000",$500,"$300,000",$342,"$1,272",$84
46590,"$40,000","$1,000","$100,000",$298,"$1,153",$71
46590,"$40,000","$1,000","$300,000",$316,"$1,174",$79
46590,"$60,000",$500,"$100,000",$418,"$1,683",$91
46590,"$60,000",$500,"$300,000",$437,"$1,704",$99
46590,"$60,000","$1,000","$100,000",$387,"$1,545",$86
46590,"$60,000","$1,000","$300,000",$406,"$1,566",$95
46595,"$20,000",$500,"$100,000",$242,$833,$59
46595,"$20,000",$500,"$300,000",$259,$854,$68
46595,"$20,000","$1,000","$100,000",$222,$773,$54
46595,"$20,000","$1,000","$300,000",$239,$794,$63
46595,"$40,000",$500,"$100,000",$335,"$1,251",$76
46595,"$40,000",$500,"$300,000",$353,"$1,272",$85
46595,"$40,000","$1,000","$100,000",$309,"$1,153",$71
46595,"$40,000","$1,000","$300,000",$326,"$1,174",$80
46595,"$60,000",$500,"$100,000",$434,"$1,683",$91
46595,"$60,000",$500,"$300,000",$453,"$1,704",$100
46595,"$60,000","$1,000","$100,000",$401,"$1,545",$87
46595,"$60,000","$1,000","$300,000",$420,"$1,566",$95
46601,"$20,000",$500,"$100,000",$248,$833,$59
46601,"$20,000",$500,"$300,000",$265,$854,$68
46601,"$20,000","$1,000","$100,000",$227,$773,$54
46601,"$20,000","$1,000","$300,000",$244,$794,$63
46601,"$40,000",$500,"$100,000",$345,"$1,251",$76
46601,"$40,000",$500,"$300,000",$364,"$1,272",$85
46601,"$40,000","$1,000","$100,000",$317,"$1,153",$71
46601,"$40,000","$1,000","$300,000",$335,"$1,174",$80
46601,"$60,000",$500,"$100,000",$447,"$1,683",$91
46601,"$60,000",$500,"$300,000",$467,"$1,704",$100
46601,"$60,000","$1,000","$100,000",$413,"$1,545",$87
46601,"$60,000","$1,000","$300,000",$432,"$1,566",$95
46604,"$20,000",$500,"$100,000",$248,$833,$59
46604,"$20,000",$500,"$300,000",$265,$854,$68
46604,"$20,000","$1,000","$100,000",$227,$773,$54
46604,"$20,000","$1,000","$300,000",$244,$794,$63
46604,"$40,000",$500,"$100,000",$345,"$1,251",$76
46604,"$40,000",$500,"$300,000",$364,"$1,272",$85
46604,"$40,000","$1,000","$100,000",$317,"$1,153",$71
46604,"$40,000","$1,000","$300,000",$335,"$1,174",$80
46604,"$60,000",$500,"$100,000",$447,"$1,683",$91
46604,"$60,000",$500,"$300,000",$467,"$1,704",$100
46604,"$60,000","$1,000","$100,000",$413,"$1,545",$87
46604,"$60,000","$1,000","$300,000",$432,"$1,566",$95
46613,"$20,000",$500,"$100,000",$247,$833,$59
46613,"$20,000",$500,"$300,000",$264,$854,$68
46613,"$20,000","$1,000","$100,000",$227,$773,$54
46613,"$20,000","$1,000","$300,000",$244,$794,$63
46613,"$40,000",$500,"$100,000",$344,"$1,251",$76
46613,"$40,000",$500,"$300,000",$363,"$1,272",$85
46613,"$40,000","$1,000","$100,000",$317,"$1,153",$71
46613,"$40,000","$1,000","$300,000",$335,"$1,174",$80
46613,"$60,000",$500,"$100,000",$446,"$1,683",$91
46613,"$60,000",$500,"$300,000",$466,"$1,704",$100
46613,"$60,000","$1,000","$100,000",$413,"$1,545",$87
46613,"$60,000","$1,000","$300,000",$432,"$1,566",$95
46614,"$20,000",$500,"$100,000",$245,$833,$59
46614,"$20,000",$500,"$300,000",$262,$854,$68
46614,"$20,000","$1,000","$100,000",$225,$773,$54
46614,"$20,000","$1,000","$300,000",$241,$794,$63
46614,"$40,000",$500,"$100,000",$341,"$1,251",$76
46614,"$40,000",$500,"$300,000",$359,"$1,272",$85
46614,"$40,000","$1,000","$100,000",$313,"$1,153",$71
46614,"$40,000","$1,000","$300,000",$331,"$1,174",$80
46614,"$60,000",$500,"$100,000",$442,"$1,683",$91
46614,"$60,000",$500,"$300,000",$460,"$1,704",$100
46614,"$60,000","$1,000","$100,000",$408,"$1,545",$87
46614,"$60,000","$1,000","$300,000",$427,"$1,566",$95
46615,"$20,000",$500,"$100,000",$243,$833,$59
46615,"$20,000",$500,"$300,000",$260,$854,$68
46615,"$20,000","$1,000","$100,000",$224,$773,$54
46615,"$20,000","$1,000","$300,000",$241,$794,$63
46615,"$40,000",$500,"$100,000",$339,"$1,251",$76
46615,"$40,000",$500,"$300,000",$357,"$1,272",$85
46615,"$40,000","$1,000","$100,000",$313,"$1,153",$71
46615,"$40,000","$1,000","$300,000",$331,"$1,174",$80
46615,"$60,000",$500,"$100,000",$440,"$1,683",$91
46615,"$60,000",$500,"$300,000",$459,"$1,704",$100
46615,"$60,000","$1,000","$100,000",$407,"$1,545",$87
46615,"$60,000","$1,000","$300,000",$426,"$1,566",$95
46616,"$20,000",$500,"$100,000",$243,$833,$59
46616,"$20,000",$500,"$300,000",$260,$854,$68
46616,"$20,000","$1,000","$100,000",$224,$773,$54
46616,"$20,000","$1,000","$300,000",$241,$794,$63
46616,"$40,000",$500,"$100,000",$339,"$1,251",$76
46616,"$40,000",$500,"$300,000",$357,"$1,272",$85
46616,"$40,000","$1,000","$100,000",$313,"$1,153",$71
46616,"$40,000","$1,000","$300,000",$331,"$1,174",$80
46616,"$60,000",$500,"$100,000",$440,"$1,683",$91
46616,"$60,000",$500,"$300,000",$459,"$1,704",$100
46616,"$60,000","$1,000","$100,000",$407,"$1,545",$87
46616,"$60,000","$1,000","$300,000",$426,"$1,566",$95
46617,"$20,000",$500,"$100,000",$242,$833,$59
46617,"$20,000",$500,"$300,000",$259,$854,$68
46617,"$20,000","$1,000","$100,000",$222,$773,$54
46617,"$20,000","$1,000","$300,000",$239,$794,$63
46617,"$40,000",$500,"$100,000",$336,"$1,251",$76
46617,"$40,000",$500,"$300,000",$354,"$1,272",$85
46617,"$40,000","$1,000","$100,000",$309,"$1,153",$71
46617,"$40,000","$1,000","$300,000",$327,"$1,174",$80
46617,"$60,000",$500,"$100,000",$434,"$1,683",$91
46617,"$60,000",$500,"$300,000",$453,"$1,704",$100
46617,"$60,000","$1,000","$100,000",$401,"$1,545",$87
46617,"$60,000","$1,000","$300,000",$420,"$1,566",$95
46619,"$20,000",$500,"$100,000",$244,$833,$59
46619,"$20,000",$500,"$300,000",$261,$854,$68
46619,"$20,000","$1,000","$100,000",$225,$773,$54
46619,"$20,000","$1,000","$300,000",$242,$794,$63
46619,"$40,000",$500,"$100,000",$341,"$1,251",$76
46619,"$40,000",$500,"$300,000",$359,"$1,272",$85
46619,"$40,000","$1,000","$100,000",$314,"$1,153",$71
46619,"$40,000","$1,000","$300,000",$332,"$1,174",$80
46619,"$60,000",$500,"$100,000",$442,"$1,683",$91
46619,"$60,000",$500,"$300,000",$461,"$1,704",$100
46619,"$60,000","$1,000","$100,000",$409,"$1,545",$87
46619,"$60,000","$1,000","$300,000",$428,"$1,566",$95
46620,"$20,000",$500,"$100,000",$248,$833,$59
46620,"$20,000",$500,"$300,000",$265,$854,$68
46620,"$20,000","$1,000","$100,000",$227,$773,$54
46620,"$20,000","$1,000","$300,000",$244,$794,$63
46620,"$40,000",$500,"$100,000",$345,"$1,251",$76
46620,"$40,000",$500,"$300,000",$364,"$1,272",$85
46620,"$40,000","$1,000","$100,000",$317,"$1,153",$71
46620,"$40,000","$1,000","$300,000",$335,"$1,174",$80
46620,"$60,000",$500,"$100,000",$447,"$1,683",$91
46620,"$60,000",$500,"$300,000",$467,"$1,704",$100
46620,"$60,000","$1,000","$100,000",$413,"$1,545",$87
46620,"$60,000","$1,000","$300,000",$432,"$1,566",$95
46624,"$20,000",$500,"$100,000",$248,$833,$59
46624,"$20,000",$500,"$300,000",$265,$854,$68
46624,"$20,000","$1,000","$100,000",$227,$773,$54
46624,"$20,000","$1,000","$300,000",$244,$794,$63
46624,"$40,000",$500,"$100,000",$345,"$1,251",$76
46624,"$40,000",$500,"$300,000",$364,"$1,272",$85
46624,"$40,000","$1,000","$100,000",$317,"$1,153",$71
46624,"$40,000","$1,000","$300,000",$335,"$1,174",$80
46624,"$60,000",$500,"$100,000",$447,"$1,683",$91
46624,"$60,000",$500,"$300,000",$467,"$1,704",$100
46624,"$60,000","$1,000","$100,000",$413,"$1,545",$87
46624,"$60,000","$1,000","$300,000",$432,"$1,566",$95
46626,"$20,000",$500,"$100,000",$248,$833,$59
46626,"$20,000",$500,"$300,000",$265,$854,$68
46626,"$20,000","$1,000","$100,000",$227,$773,$54
46626,"$20,000","$1,000","$300,000",$244,$794,$63
46626,"$40,000",$500,"$100,000",$345,"$1,251",$76
46626,"$40,000",$500,"$300,000",$364,"$1,272",$85
46626,"$40,000","$1,000","$100,000",$317,"$1,153",$71
46626,"$40,000","$1,000","$300,000",$335,"$1,174",$80
46626,"$60,000",$500,"$100,000",$447,"$1,683",$91
46626,"$60,000",$500,"$300,000",$467,"$1,704",$100
46626,"$60,000","$1,000","$100,000",$413,"$1,545",$87
46626,"$60,000","$1,000","$300,000",$432,"$1,566",$95
46628,"$20,000",$500,"$100,000",$245,$833,$59
46628,"$20,000",$500,"$300,000",$262,$854,$68
46628,"$20,000","$1,000","$100,000",$224,$773,$54
46628,"$20,000","$1,000","$300,000",$241,$794,$63
46628,"$40,000",$500,"$100,000",$340,"$1,251",$76
46628,"$40,000",$500,"$300,000",$358,"$1,272",$85
46628,"$40,000","$1,000","$100,000",$312,"$1,153",$71
46628,"$40,000","$1,000","$300,000",$330,"$1,174",$80
46628,"$60,000",$500,"$100,000",$438,"$1,683",$91
46628,"$60,000",$500,"$300,000",$458,"$1,704",$100
46628,"$60,000","$1,000","$100,000",$405,"$1,545",$87
46628,"$60,000","$1,000","$300,000",$424,"$1,566",$95
46634,"$20,000",$500,"$100,000",$248,$833,$59
46634,"$20,000",$500,"$300,000",$265,$854,$68
46634,"$20,000","$1,000","$100,000",$227,$773,$54
46634,"$20,000","$1,000","$300,000",$244,$794,$63
46634,"$40,000",$500,"$100,000",$345,"$1,251",$76
46634,"$40,000",$500,"$300,000",$364,"$1,272",$85
46634,"$40,000","$1,000","$100,000",$317,"$1,153",$71
46634,"$40,000","$1,000","$300,000",$335,"$1,174",$80
46634,"$60,000",$500,"$100,000",$447,"$1,683",$91
46634,"$60,000",$500,"$300,000",$467,"$1,704",$100
46634,"$60,000","$1,000","$100,000",$413,"$1,545",$87
46634,"$60,000","$1,000","$300,000",$432,"$1,566",$95
46635,"$20,000",$500,"$100,000",$241,$833,$59
46635,"$20,000",$500,"$300,000",$258,$854,$68
46635,"$20,000","$1,000","$100,000",$222,$773,$54
46635,"$20,000","$1,000","$300,000",$239,$794,$63
46635,"$40,000",$500,"$100,000",$335,"$1,251",$76
46635,"$40,000",$500,"$300,000",$354,"$1,272",$85
46635,"$40,000","$1,000","$100,000",$309,"$1,153",$71
46635,"$40,000","$1,000","$300,000",$327,"$1,174",$80
46635,"$60,000",$500,"$100,000",$434,"$1,683",$91
46635,"$60,000",$500,"$300,000",$453,"$1,704",$100
46635,"$60,000","$1,000","$100,000",$402,"$1,545",$87
46635,"$60,000","$1,000","$300,000",$421,"$1,566",$95
46637,"$20,000",$500,"$100,000",$243,$833,$59
46637,"$20,000",$500,"$300,000",$260,$854,$68
46637,"$20,000","$1,000","$100,000",$223,$773,$54
46637,"$20,000","$1,000","$300,000",$240,$794,$63
46637,"$40,000",$500,"$100,000",$337,"$1,251",$76
46637,"$40,000",$500,"$300,000",$356,"$1,272",$85
46637,"$40,000","$1,000","$100,000",$311,"$1,153",$71
46637,"$40,000","$1,000","$300,000",$329,"$1,174",$80
46637,"$60,000",$500,"$100,000",$437,"$1,683",$91
46637,"$60,000",$500,"$300,000",$456,"$1,704",$100
46637,"$60,000","$1,000","$100,000",$404,"$1,545",$87
46637,"$60,000","$1,000","$300,000",$424,"$1,566",$95
46660,"$20,000",$500,"$100,000",$248,$833,$59
46660,"$20,000",$500,"$300,000",$265,$854,$68
46660,"$20,000","$1,000","$100,000",$227,$773,$54
46660,"$20,000","$1,000","$300,000",$244,$794,$63
46660,"$40,000",$500,"$100,000",$345,"$1,251",$76
46660,"$40,000",$500,"$300,000",$364,"$1,272",$85
46660,"$40,000","$1,000","$100,000",$317,"$1,153",$71
46660,"$40,000","$1,000","$300,000",$335,"$1,174",$80
46660,"$60,000",$500,"$100,000",$447,"$1,683",$91
46660,"$60,000",$500,"$300,000",$467,"$1,704",$100
46660,"$60,000","$1,000","$100,000",$413,"$1,545",$87
46660,"$60,000","$1,000","$300,000",$432,"$1,566",$95
46680,"$20,000",$500,"$100,000",$248,$833,$59
46680,"$20,000",$500,"$300,000",$265,$854,$68
46680,"$20,000","$1,000","$100,000",$227,$773,$54
46680,"$20,000","$1,000","$300,000",$244,$794,$63
46680,"$40,000",$500,"$100,000",$345,"$1,251",$76
46680,"$40,000",$500,"$300,000",$364,"$1,272",$85
46680,"$40,000","$1,000","$100,000",$317,"$1,153",$71
46680,"$40,000","$1,000","$300,000",$335,"$1,174",$80
46680,"$60,000",$500,"$100,000",$447,"$1,683",$91
46680,"$60,000",$500,"$300,000",$467,"$1,704",$100
46680,"$60,000","$1,000","$100,000",$413,"$1,545",$87
46680,"$60,000","$1,000","$300,000",$432,"$1,566",$95
46699,"$20,000",$500,"$100,000",$248,$833,$59
46699,"$20,000",$500,"$300,000",$265,$854,$68
46699,"$20,000","$1,000","$100,000",$227,$773,$54
46699,"$20,000","$1,000","$300,000",$244,$794,$63
46699,"$40,000",$500,"$100,000",$345,"$1,251",$76
46699,"$40,000",$500,"$300,000",$364,"$1,272",$85
46699,"$40,000","$1,000","$100,000",$317,"$1,153",$71
46699,"$40,000","$1,000","$300,000",$335,"$1,174",$80
46699,"$60,000",$500,"$100,000",$447,"$1,683",$91
46699,"$60,000",$500,"$300,000",$467,"$1,704",$100
46699,"$60,000","$1,000","$100,000",$413,"$1,545",$87
46699,"$60,000","$1,000","$300,000",$432,"$1,566",$95
46701,"$20,000",$500,"$100,000",$235,$833,$59
46701,"$20,000",$500,"$300,000",$252,$854,$68
46701,"$20,000","$1,000","$100,000",$216,$773,$54
46701,"$20,000","$1,000","$300,000",$233,$794,$63
46701,"$40,000",$500,"$100,000",$324,"$1,251",$76
46701,"$40,000",$500,"$300,000",$342,"$1,272",$84
46701,"$40,000","$1,000","$100,000",$299,"$1,153",$71
46701,"$40,000","$1,000","$300,000",$317,"$1,174",$79
46701,"$60,000",$500,"$100,000",$418,"$1,683",$91
46701,"$60,000",$500,"$300,000",$437,"$1,704",$99
46701,"$60,000","$1,000","$100,000",$387,"$1,545",$86
46701,"$60,000","$1,000","$300,000",$406,"$1,566",$95
46702,"$20,000",$500,"$100,000",$228,$833,$59
46702,"$20,000",$500,"$300,000",$245,$854,$68
46702,"$20,000","$1,000","$100,000",$211,$773,$54
46702,"$20,000","$1,000","$300,000",$228,$794,$63
46702,"$40,000",$500,"$100,000",$313,"$1,251",$76
46702,"$40,000",$500,"$300,000",$331,"$1,272",$84
46702,"$40,000","$1,000","$100,000",$290,"$1,153",$71
46702,"$40,000","$1,000","$300,000",$308,"$1,174",$79
46702,"$60,000",$500,"$100,000",$404,"$1,683",$91
46702,"$60,000",$500,"$300,000",$424,"$1,704",$99
46702,"$60,000","$1,000","$100,000",$376,"$1,545",$86
46702,"$60,000","$1,000","$300,000",$396,"$1,566",$95
46703,"$20,000",$500,"$100,000",$236,$833,$59
46703,"$20,000",$500,"$300,000",$253,$854,$68
46703,"$20,000","$1,000","$100,000",$217,$773,$54
46703,"$20,000","$1,000","$300,000",$234,$794,$63
46703,"$40,000",$500,"$100,000",$327,"$1,251",$76
46703,"$40,000",$500,"$300,000",$345,"$1,272",$84
46703,"$40,000","$1,000","$100,000",$301,"$1,153",$71
46703,"$40,000","$1,000","$300,000",$319,"$1,174",$79
46703,"$60,000",$500,"$100,000",$424,"$1,683",$91
46703,"$60,000",$500,"$300,000",$442,"$1,704",$99
46703,"$60,000","$1,000","$100,000",$392,"$1,545",$86
46703,"$60,000","$1,000","$300,000",$411,"$1,566",$95
46704,"$20,000",$500,"$100,000",$230,$833,$56
46704,"$20,000",$500,"$300,000",$248,$854,$65
46704,"$20,000","$1,000","$100,000",$213,$773,$51
46704,"$20,000","$1,000","$300,000",$230,$794,$60
46704,"$40,000",$500,"$100,000",$317,"$1,251",$72
46704,"$40,000",$500,"$300,000",$335,"$1,272",$81
46704,"$40,000","$1,000","$100,000",$292,"$1,153",$67
46704,"$40,000","$1,000","$300,000",$311,"$1,174",$76
46704,"$60,000",$500,"$100,000",$408,"$1,683",$86
46704,"$60,000",$500,"$300,000",$427,"$1,704",$95
46704,"$60,000","$1,000","$100,000",$378,"$1,545",$81
46704,"$60,000","$1,000","$300,000",$398,"$1,566",$90
46705,"$20,000",$500,"$100,000",$231,$833,$59
46705,"$20,000",$500,"$300,000",$247,$854,$68
46705,"$20,000","$1,000","$100,000",$213,$773,$54
46705,"$20,000","$1,000","$300,000",$230,$794,$63
46705,"$40,000",$500,"$100,000",$318,"$1,251",$76
46705,"$40,000",$500,"$300,000",$336,"$1,272",$84
46705,"$40,000","$1,000","$100,000",$294,"$1,153",$71
46705,"$40,000","$1,000","$300,000",$312,"$1,174",$79
46705,"$60,000",$500,"$100,000",$411,"$1,683",$91
46705,"$60,000",$500,"$300,000",$430,"$1,704",$99
46705,"$60,000","$1,000","$100,000",$382,"$1,545",$86
46705,"$60,000","$1,000","$300,000",$401,"$1,566",$95
46706,"$20,000",$500,"$100,000",$229,$833,$59
46706,"$20,000",$500,"$300,000",$246,$854,$68
46706,"$20,000","$1,000","$100,000",$212,$773,$54
46706,"$20,000","$1,000","$300,000",$229,$794,$63
46706,"$40,000",$500,"$100,000",$316,"$1,251",$76
46706,"$40,000",$500,"$300,000",$334,"$1,272",$84
46706,"$40,000","$1,000","$100,000",$292,"$1,153",$71
46706,"$40,000","$1,000","$300,000",$310,"$1,174",$79
46706,"$60,000",$500,"$100,000",$408,"$1,683",$91
46706,"$60,000",$500,"$300,000",$427,"$1,704",$99
46706,"$60,000","$1,000","$100,000",$379,"$1,545",$86
46706,"$60,000","$1,000","$300,000",$398,"$1,566",$95
46710,"$20,000",$500,"$100,000",$227,$833,$59
46710,"$20,000",$500,"$300,000",$244,$854,$68
46710,"$20,000","$1,000","$100,000",$211,$773,$54
46710,"$20,000","$1,000","$300,000",$227,$794,$63
46710,"$40,000",$500,"$100,000",$312,"$1,251",$76
46710,"$40,000",$500,"$300,000",$330,"$1,272",$84
46710,"$40,000","$1,000","$100,000",$289,"$1,153",$71
46710,"$40,000","$1,000","$300,000",$307,"$1,174",$79
46710,"$60,000",$500,"$100,000",$404,"$1,683",$91
46710,"$60,000",$500,"$300,000",$422,"$1,704",$99
46710,"$60,000","$1,000","$100,000",$375,"$1,545",$86
46710,"$60,000","$1,000","$300,000",$394,"$1,566",$95
46711,"$20,000",$500,"$100,000",$236,$833,$58
46711,"$20,000",$500,"$300,000",$253,$854,$67
46711,"$20,000","$1,000","$100,000",$217,$773,$53
46711,"$20,000","$1,000","$300,000",$235,$794,$62
46711,"$40,000",$500,"$100,000",$324,"$1,251",$75
46711,"$40,000",$500,"$300,000",$343,"$1,272",$83
46711,"$40,000","$1,000","$100,000",$299,"$1,153",$69
46711,"$40,000","$1,000","$300,000",$318,"$1,174",$78
46711,"$60,000",$500,"$100,000",$418,"$1,683",$89
46711,"$60,000",$500,"$300,000",$437,"$1,704",$98
46711,"$60,000","$1,000","$100,000",$387,"$1,545",$85
46711,"$60,000","$1,000","$300,000",$407,"$1,566",$93
46713,"$20,000",$500,"$100,000",$240,$833,$59
46713,"$20,000",$500,"$300,000",$257,$854,$68
46713,"$20,000","$1,000","$100,000",$220,$773,$54
46713,"$20,000","$1,000","$300,000",$237,$794,$63
46713,"$40,000",$500,"$100,000",$332,"$1,251",$76
46713,"$40,000",$500,"$300,000",$351,"$1,272",$84
46713,"$40,000","$1,000","$100,000",$306,"$1,153",$71
46713,"$40,000","$1,000","$300,000",$324,"$1,174",$79
46713,"$60,000",$500,"$100,000",$430,"$1,683",$91
46713,"$60,000",$500,"$300,000",$450,"$1,704",$99
46713,"$60,000","$1,000","$100,000",$398,"$1,545",$86
46713,"$60,000","$1,000","$300,000",$417,"$1,566",$95
46714,"$20,000",$500,"$100,000",$237,$833,$58
46714,"$20,000",$500,"$300,000",$255,$854,$67
46714,"$20,000","$1,000","$100,000",$219,$773,$53
46714,"$20,000","$1,000","$300,000",$236,$794,$62
46714,"$40,000",$500,"$100,000",$328,"$1,251",$75
46714,"$40,000",$500,"$300,000",$347,"$1,272",$83
46714,"$40,000","$1,000","$100,000",$303,"$1,153",$69
46714,"$40,000","$1,000","$300,000",$321,"$1,174",$78
46714,"$60,000",$500,"$100,000",$424,"$1,683",$89
46714,"$60,000",$500,"$300,000",$444,"$1,704",$98
46714,"$60,000","$1,000","$100,000",$393,"$1,545",$85
46714,"$60,000","$1,000","$300,000",$413,"$1,566",$93
46721,"$20,000",$500,"$100,000",$236,$833,$59
46721,"$20,000",$500,"$300,000",$253,$854,$68
46721,"$20,000","$1,000","$100,000",$217,$773,$54
46721,"$20,000","$1,000","$300,000",$234,$794,$63
46721,"$40,000",$500,"$100,000",$326,"$1,251",$76
46721,"$40,000",$500,"$300,000",$345,"$1,272",$84
46721,"$40,000","$1,000","$100,000",$300,"$1,153",$71
46721,"$40,000","$1,000","$300,000",$319,"$1,174",$79
46721,"$60,000",$500,"$100,000",$420,"$1,683",$91
46721,"$60,000",$500,"$300,000",$440,"$1,704",$99
46721,"$60,000","$1,000","$100,000",$389,"$1,545",$86
46721,"$60,000","$1,000","$300,000",$408,"$1,566",$95
46723,"$20,000",$500,"$100,000",$230,$833,$59
46723,"$20,000",$500,"$300,000",$247,$854,$68
46723,"$20,000","$1,000","$100,000",$213,$773,$54
46723,"$20,000","$1,000","$300,000",$229,$794,$63
46723,"$40,000",$500,"$100,000",$318,"$1,251",$76
46723,"$40,000",$500,"$300,000",$336,"$1,272",$84
